,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459442.8518519,328.0808696,4.2271091,2,20.157020568847656,0.17078299820423126,59442.35185190011
1,2459440.8016551,328.08086,4.2270467,2,19.71780014038086,0.1299310028553009,59440.30165510019
2,2459440.7764468,328.0807773,4.2272039,1,20.839000701904297,0.3448239862918854,59440.27644680021
3,2459438.8236227,328.0808761,4.2270804,2,19.76289939880371,0.12145400047302246,59438.32362269983
4,2459435.8948264,328.0807926,4.2270331,1,20.528900146484375,0.2310969978570938,59435.394826400094
5,2459430.8543056,328.0808776,4.2270748,2,19.157100677490234,0.08069700002670288,59430.354305599816
6,2459430.8198611,328.0808568,4.2271315,1,19.832000732421875,0.1612270027399063,59430.319861100055
7,2459428.8627315,328.0808866,4.2270717,2,19.05229949951172,0.08920300006866455,59428.36273150006
8,2459428.8235301,328.0808648,4.2270964,1,19.591899871826172,0.12264300137758255,59428.32353009982
9,2459426.8478009,328.0809213,4.2270768,1,19.322399139404297,0.11131399869918823,59426.34780090023
10,2459424.8656944,328.0808743,4.2270604,2,19.10849952697754,0.08336599916219711,59424.36569439992
11,2459424.805625,328.080925,4.2271295,1,19.388599395751953,0.1361590027809143,59424.30562500004
14,2459415.9548727,328.0809263,4.2270947,1,20.380800247192383,0.1861329972743988,59415.45487269992
15,2459415.9548727,328.0809263,4.2270947,1,20.380800247192383,0.1861329972743988,59415.45487269992
16,2459415.9548727,328.0809263,4.2270947,1,20.380800247192383,0.1861329972743988,59415.45487269992
