,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459200.6050926,24.431704,-22.704275,2,19.343799591064453,0.16623499989509583,59200.10509259999
1,2459198.6260764,24.4315786,-22.7042815,2,19.44580078125,0.15631400048732758,59198.126076399814
2,2459195.6897685,24.4316955,-22.7043008,2,19.213199615478516,0.1248830035328865,59195.18976850016
3,2459185.7105671,24.4317421,-22.7042862,2,18.64739990234375,0.15181100368499756,59185.21056709997
4,2459184.7512847,24.4316567,-22.7043114,2,18.594100952148438,0.13726800680160522,59184.25128469989
5,2459178.7306481,24.4317661,-22.7042703,2,18.51180076599121,0.10038799792528152,59178.23064809991
6,2459178.6699884,24.4316396,-22.704313,1,19.800100326538086,0.26566600799560547,59178.16998839984
7,2459176.7734028,24.4317465,-22.7043021,2,18.451200485229492,0.07933700084686279,59176.27340279985
9,2459174.7313773,24.4318723,-22.7042621,1,19.351499557495117,0.2802169919013977,59174.231377299875
10,2459172.73125,24.4317367,-22.704305,1,19.274499893188477,0.10839100182056427,59172.231250000186
11,2459170.7521759,24.4316884,-22.7042946,2,18.382400512695312,0.08521600067615509,59170.252175900154
12,2459170.7098264,24.4316876,-22.7042923,1,19.08769989013672,0.10553199797868729,59170.20982640004
13,2459169.8095833,24.4317166,-22.7042475,2,18.344900131225586,0.07385600358247757,59169.30958329979
14,2459169.7654051,24.4316893,-22.7043335,1,18.954999923706055,0.11937599629163742,59169.26540509984
15,2459168.7731597,24.4317573,-22.7043264,2,18.35540008544922,0.08877500146627426,59168.27315969998
16,2459168.7097454,24.4317477,-22.7043014,1,18.803600311279297,0.08892299979925156,59168.20974540012
17,2459167.7405093,24.431755,-22.7043239,2,18.1830997467041,0.06152400001883507,59167.24050930003
18,2459165.7944676,24.4317439,-22.7043033,1,18.568599700927734,0.06968899816274643,59165.29446760006
19,2459165.7341435,24.4317626,-22.7043016,2,18.067699432373047,0.06275500357151031,59165.234143500216
20,2459164.7729745,24.4316897,-22.7043327,2,18.045499801635742,0.07998000085353851,59164.27297449997
21,2459158.836169,24.4317177,-22.7043075,2,17.738500595092773,0.07567500323057175,59158.336168999784
22,2459158.7970255,24.4316873,-22.7043528,1,18.150699615478516,0.11108499765396118,59158.297025499865
23,2459156.8373032,24.4317739,-22.7042972,1,18.107900619506836,0.08110100030899048,59156.337303199805
24,2459154.7932523,24.4317496,-22.7042874,1,18.10460090637207,0.09382200241088867,59154.293252300005
25,2459153.8149884,24.4317287,-22.7043367,2,17.883800506591797,0.08233200013637543,59153.314988399856
26,2459152.7655556,24.4317355,-22.7042917,1,18.064699172973633,0.0984560027718544,59152.26555560017
27,2459151.8366088,24.4317337,-22.7043129,2,17.889999389648438,0.09924399852752686,59151.336608800106
28,2459151.7530324,24.4316425,-22.7042425,1,18.25149917602539,0.15826599299907684,59151.25303239981
29,2459150.856794,24.4317376,-22.7042506,1,18.401599884033203,0.12619000673294067,59150.35679400014
30,2459150.7741204,24.4317495,-22.7043118,2,18.00950050354004,0.08198200166225433,59150.274120400194
31,2459149.836088,24.4317154,-22.7042658,2,18.04319953918457,0.09309999644756317,59149.336087999865
32,2459149.7619676,24.4316683,-22.7043321,1,18.470399856567383,0.24911700189113617,59149.26196759986
34,2459144.8148843,24.4315693,-22.704294,1,19.521900177001953,0.14185099303722382,59144.31488429988
35,2459142.8823843,24.4315964,-22.7042735,1,20.18779945373535,0.2076909989118576,59142.38238430023
