,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460865.7985069,306.7494184,69.3987658,2,20.011722564697266,0.15572673082351685,60865.2985069002
2,2460863.8666667,306.7496651,69.3987619,1,20.046499252319336,0.2531920075416565,60863.366666700225
3,2460863.8228819,306.7495084,69.3987313,2,19.350200653076172,0.1035579964518547,60863.322881899774
4,2460861.9265625,306.7495859,69.3987561,1,19.40839958190918,0.09840399771928787,60861.426562500186
5,2460861.8648958,306.7496285,69.3987572,2,19.05769920349121,0.09617199748754501,60861.36489580013
6,2460859.8513542,306.7496932,69.3987247,1,19.4783992767334,0.09299799799919128,60859.35135419993
7,2460859.8317477,306.7495467,69.3987646,2,18.88800048828125,0.06697899848222733,60859.331747699995
8,2460857.8220602,306.7495797,69.3987549,1,18.56723976135254,0.06261849403381348,60857.32206019992
10,2460855.8852894,306.749609,69.3987328,1,18.661100387573242,0.0800660029053688,60855.385289399885
11,2460855.8483449,306.7495975,69.3987477,2,17.94230079650879,0.05896599963307381,60855.34834490018
12,2460853.8483565,306.749561,69.3987637,2,17.922399520874023,0.04158300161361694,60853.3483564998
13,2460851.888125,306.7495736,69.3987575,2,17.96649932861328,0.04242200031876564,60851.388125000056
14,2460851.8472569,306.7495541,69.3987723,2,17.9955997467041,0.05244100093841553,60851.34725689981
39,2459782.8873958,306.7495503,69.398771,2,19.20556640625,0.1357177495956421,59782.38739580009
40,2459782.8026968,306.7497662,69.3987566,1,19.674699783325195,0.17670199275016785,59782.30269679986
41,2459778.8941667,306.7495326,69.398755,2,18.66990089416504,0.0734729990363121,59778.394166700076
43,2459775.9315509,306.7495746,69.3987841,2,18.38010025024414,0.06012300029397011,59775.431550899986
44,2459775.8940162,306.7494993,69.398772,2,18.1117000579834,0.045301999896764755,59775.39401620021
45,2459773.8896759,306.749545,69.3987755,2,18.10070037841797,0.04938500002026558,59773.389675899874
46,2459773.8713194,306.7495471,69.3987722,2,18.104400634765625,0.0713300034403801,59773.37131940015
47,2459771.9273032,306.7495981,69.3987351,1,20.212400436401367,0.17111900448799133,59771.42730320012
72,2459430.7833218,306.7496607,69.3987625,1,19.346860885620117,0.14437000453472137,59430.283321800176
73,2459430.7381134,306.7496664,69.3987685,2,19.35059928894043,0.12223400175571442,59430.23811340006
98,2459090.8022222,306.749466,69.3987379,1,19.47369956970215,0.18431499600410461,59090.302222200204
143,2458846.6194329,306.7496435,69.398757,2,18.135700225830078,0.06561099737882614,58846.1194329001
