,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459129.7294444,335.1292739,10.5747203,2,19.731199264526367,0.14090900123119354,59129.22944439994
1,2459125.7465162,335.12931,10.5747346,1,19.701099395751953,0.22792400419712067,59125.24651619978
2,2459124.7729398,335.1292456,10.5747279,2,19.275100708007812,0.17820200324058533,59124.27293979982
3,2459123.689838,335.1291676,10.5748877,1,19.305299758911133,0.26614999771118164,59123.18983800011
4,2459122.7982407,335.1292652,10.5746613,1,19.443500518798828,0.22216999530792236,59122.298240699805
5,2459121.7774769,335.1292851,10.57479,1,19.16629981994629,0.17031799256801605,59121.27747689979
6,2459120.7790278,335.129286,10.5747007,1,19.167800903320312,0.14676299691200256,59120.279027800076
7,2459119.7205556,335.1293248,10.5747422,1,19.23740005493164,0.14754599332809448,59119.22055559978
8,2459118.7492824,335.1292962,10.5746792,2,19.03660011291504,0.08724500238895416,59118.249282400124
9,2459117.7728356,335.1292903,10.5747063,1,19.084999084472656,0.07852599769830704,59117.27283560019
10,2459116.8321528,335.1292791,10.5746968,2,19.08329963684082,0.08115900307893753,59116.33215280017
11,2459116.7914352,335.1292598,10.5747362,1,19.299800872802734,0.09518499672412872,59116.29143519979
12,2459116.7490856,335.1292698,10.5747089,1,19.163000106811523,0.08728499710559845,59116.24908560002
13,2459113.7749537,335.1293039,10.574708,2,19.309999465942383,0.12406399846076965,59113.27495370014
14,2459113.6887731,335.1292011,10.5747472,1,19.24449920654297,0.1095540001988411,59113.1887730998
15,2459110.8104861,335.1291528,10.5747077,1,19.5398006439209,0.1828790009021759,59110.31048610015
16,2459110.7886458,335.1291812,10.5746475,2,18.933399200439453,0.1688690036535263,59110.2886458002
17,2459110.7565972,335.1293095,10.5747137,2,19.629600524902344,0.16240300238132477,59110.25659719994
