,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461169.7793866,186.6816415,-3.8606671,2,19.967987060546875,0.1728266477584839,61169.279386600014
2,2461168.6875694,186.6816653,-3.8606175,2,20.049100875854492,0.17781099677085876,61168.18756939983
4,2461167.7126389,186.6816164,-3.8606128,2,19.90880012512207,0.13457900285720825,61167.21263890015
12,2461155.7710301,186.6816472,-3.8606063,2,19.60569953918457,0.12074600160121918,61155.27103010006
14,2461154.8192245,186.6817021,-3.8606329,1,19.844600677490234,0.1972469985485077,61154.3192245001
15,2461153.8183565,186.6817059,-3.8606522,1,19.670799255371094,0.221793994307518,61153.31835650001
20,2461150.8120949,186.6816199,-3.8606311,1,19.549100875854492,0.1192760020494461,61150.312094899826
21,2461150.7778009,186.6816474,-3.8606533,2,19.424699783325195,0.10778100043535233,61150.27780089993
22,2461148.8142361,186.6816233,-3.8606111,1,19.349199295043945,0.10823199898004532,61148.31423609983
23,2461148.7856134,186.6816229,-3.8606408,2,19.300399780273438,0.11372599750757217,61148.28561339993
24,2461147.8629977,186.6816497,-3.8606432,1,19.20599937438965,0.14917099475860596,61147.362997699995
25,2461147.8534722,186.6816416,-3.8606004,3,20.161699295043945,0.28842300176620483,61147.35347220022
26,2461147.7965509,186.6816338,-3.8606124,2,19.208099365234375,0.08923500031232834,61147.29655090021
27,2461146.8054051,186.6816167,-3.8606445,1,19.178499221801758,0.13996699452400208,61146.305405099876
29,2461140.8636111,186.6816784,-3.8606857,3,19.78070068359375,0.16622400283813477,61140.363611099776
30,2461140.8147338,186.6816486,-3.8606288,2,19.03260040283203,0.09047000110149384,61140.31473380001
31,2461140.773125,186.6816266,-3.860621,1,18.85919952392578,0.0784749984741211,61140.27312499983
32,2461139.8787153,186.6816667,-3.8606211,1,18.69700050354004,0.14623700082302094,61139.3787153
33,2461139.7657407,186.6816195,-3.8606383,3,19.565099716186523,0.17998899519443512,61139.265740700066
34,2461139.7060532,186.6816252,-3.8606257,2,18.984699249267578,0.09275499731302261,61139.20605320018
35,2461138.9234606,186.681633,-3.8606423,2,18.97879981994629,0.10052300244569778,61138.423460599966
36,2461138.8635648,186.6816662,-3.8606266,1,18.827600479125977,0.08333300054073334,61138.363564800005
37,2461137.8682292,186.6816119,-3.8606693,3,19.478599548339844,0.1780499964952469,61137.36822920013
38,2461137.8521528,186.6816344,-3.8606235,2,18.916799545288086,0.10531400144100189,61137.35215280019
39,2461137.7731713,186.681634,-3.8606297,1,18.75200080871582,0.06956999748945236,61137.27317130007
40,2461135.8785764,186.6816774,-3.8606918,2,18.997299194335938,0.11512599885463715,61135.378576400224
41,2461135.8583912,186.6816455,-3.8606759,3,19.325700759887695,0.19793400168418884,61135.35839120019
42,2461135.8164583,186.6817045,-3.8605739,1,18.727800369262695,0.1575320065021515,61135.31645830022
46,2461127.8791204,186.6816285,-3.8606718,3,19.91659927368164,0.20490899682044983,61127.379120400175
48,2461126.8611921,186.6816566,-3.8605829,1,19.52199935913086,0.1373160034418106,61126.361192100216
49,2461126.8393287,186.681547,-3.8607015,3,19.944400787353516,0.21773500740528107,61126.33932870021
50,2461125.8445602,186.6817267,-3.8607516,3,20.085599899291992,0.2747800052165985,61125.34456019988
51,2461125.8345833,186.6816786,-3.8606162,1,19.826499938964844,0.15779800713062286,61125.334583300166
52,2461125.7342245,186.6817028,-3.8606368,2,19.83169937133789,0.19616399705410004,61125.234224500135
54,2461124.8743981,186.6815363,-3.8606608,3,20.384000778198242,0.3120400011539459,61124.37439810019
56,2461123.8571065,186.6816306,-3.8605864,1,20.48699951171875,0.20806799829006195,61123.35710649984
