,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460653.6823264,0.5313909,43.1448908,1,19.670743942260742,0.16219791769981384,60653.18232640019
1,2460653.6151736,0.5315214,43.1449226,2,19.34149932861328,0.13147300481796265,60653.11517360015
2,2460651.7040046,0.5314939,43.1448575,1,19.547199249267578,0.12073799967765808,60651.20400460018
3,2460651.6390856,0.5314182,43.1449202,2,19.519800186157227,0.12175100296735764,60651.13908560015
4,2460649.7237616,0.5314531,43.1448876,2,19.483699798583984,0.158487007021904,60649.22376159998
5,2460649.7001852,0.5314078,43.144866,1,19.454099655151367,0.09876099973917007,60649.2001852002
6,2460647.7274769,0.5314121,43.144874,1,19.491899490356445,0.1236329972743988,60647.22747689998
7,2460647.6768634,0.5314364,43.1448907,2,19.276599884033203,0.13434800505638123,60647.1768633998
10,2460643.6977431,0.5314754,43.1449195,2,19.558500289916992,0.18452699482440948,60643.197743100114
12,2460639.6957292,0.5314899,43.144845,1,20.134700775146484,0.16670499742031097,60639.1957291998
