,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460944.6939352,334.7702428,-8.4219668,3,19.26772117614746,0.12857969105243683,60944.193935200106
1,2460944.6713889,334.7703212,-8.4218655,1,20.283700942993164,0.3059079945087433,60944.17138889991
3,2460943.794375,334.770205,-8.4219145,1,20.515100479125977,0.22750699520111084,60943.294375000056
4,2460943.7755093,334.7702066,-8.421933,3,19.201475143432617,0.12748964130878448,60943.275509300176
5,2460943.756169,334.7701757,-8.4218109,2,20.279499053955078,0.23460200428962708,60943.256169000175
6,2460943.7533449,334.7701933,-8.421861,2,20.271499633789062,0.2028300017118454,60943.253344899975
7,2460942.753287,334.770235,-8.4218186,1,20.587200164794922,0.19931699335575104,60942.253287000116
8,2460942.7435764,334.7702028,-8.4219228,3,19.222999572753906,0.1352889984846115,60942.24357639998
9,2460942.7069329,334.7702216,-8.4218062,2,20.341100692749023,0.30049699544906616,60942.20693290001
10,2460941.7902431,334.7701757,-8.4219116,1,20.47640037536621,0.25776898860931396,60941.29024309991
11,2460941.7893056,334.7700064,-8.42188,1,20.54829978942871,0.2805890142917633,60941.28930559987
12,2460941.755625,334.7701427,-8.4218253,3,19.320999145507812,0.20293200016021729,60941.25562500022
14,2460941.7331134,334.770231,-8.4218052,2,20.293399810791016,0.20923399925231934,60941.23311340017
15,2460939.8152199,334.7701755,-8.4218244,1,20.29949951171875,0.1748970001935959,60939.315219900105
16,2460939.7363542,334.7702635,-8.4218813,2,20.346200942993164,0.19547699391841888,60939.23635420017
17,2460939.6945139,334.7702254,-8.4218667,3,19.257099151611328,0.1442600041627884,60939.194513900205
18,2460938.8408796,334.7700662,-8.4218608,2,20.344200134277344,0.2828870117664337,60938.34087960003
19,2460938.8146412,334.7702004,-8.4218775,2,20.381799697875977,0.23246100544929504,60938.314641200006
20,2460938.7908912,334.770317,-8.4218979,1,20.433399200439453,0.25901299715042114,60938.29089119984
21,2460938.7721759,334.7701982,-8.4218886,1,20.4375,0.2146099954843521,60938.27217590017
22,2460938.7150231,334.7702293,-8.4218888,3,19.340200424194336,0.16806800663471222,60938.21502309991
24,2460935.6740741,334.7701984,-8.4218682,3,19.470600128173828,0.15267999470233917,60935.174074099865
25,2460934.9037731,334.7702079,-8.4219175,2,19.784400939941406,0.26679500937461853,60934.403773100115
27,2460934.8601157,334.770335,-8.4217214,1,20.358800888061523,0.2757450044155121,60934.360115699936
28,2460934.7915856,334.7702034,-8.4217921,2,20.19029998779297,0.23212499916553497,60934.2915856
29,2460934.715,334.7701834,-8.4218167,3,19.38759994506836,0.15919500589370728,60934.21499999985
30,2460933.7689236,334.7702333,-8.42189,1,20.52039909362793,0.21653899550437927,60933.268923600204
31,2460933.7354514,334.7702668,-8.4218469,3,19.248699188232422,0.1534319967031479,60933.235451399814
32,2460933.7254977,334.7702304,-8.4219334,2,20.1289005279541,0.15071700513362885,60933.22549769981
34,2460932.7744329,334.7701728,-8.421866,1,20.616300582885742,0.2976430058479309,60932.274432899896
35,2460932.7559722,334.7702367,-8.4218566,3,19.06879997253418,0.13033099472522736,60932.25597220007
36,2460932.7497454,334.7702189,-8.421989,2,20.34000015258789,0.2633019983768463,60932.24974540016
37,2460932.7209144,334.7702025,-8.4218407,2,20.0177001953125,0.2105419933795929,60932.22091440018
38,2460929.8062384,334.7700573,-8.4218693,1,19.848100662231445,0.3283489942550659,60929.30623839982
39,2460929.7770486,334.7701826,-8.4218819,3,19.006200790405273,0.13752900063991547,60929.277048599906
44,2460928.7565856,334.7701998,-8.4218636,3,19.21500015258789,0.1426279991865158,60928.256585599855
49,2460927.6734028,334.7702175,-8.4218673,3,19.37969970703125,0.18923600018024445,60927.173402800225
55,2460922.8373032,334.770206,-8.4218898,3,19.132099151611328,0.1896820068359375,60922.337303199805
56,2460922.787581,334.7700965,-8.4219859,2,19.75819969177246,0.24486799538135529,60922.28758100001
60,2460920.9334606,334.7701747,-8.4217879,1,20.221799850463867,0.24672900140285492,60920.43346060021
63,2460920.8543634,334.7701703,-8.4218585,1,20.437999725341797,0.24660199880599976,60920.35436340002
64,2460920.7148032,334.7702234,-8.421948,3,19.324399948120117,0.23503799736499786,60920.214803200215
65,2460919.8716088,334.7702406,-8.4218751,2,20.253299713134766,0.19951799511909485,60919.37160879979
66,2460919.7943287,334.7701581,-8.4218327,1,20.381900787353516,0.2403939962387085,60919.29432869982
67,2460919.7787731,334.7701935,-8.4218842,3,19.406099319458008,0.1943109929561615,60919.278773100115
68,2460918.8438079,334.7700751,-8.4219727,2,20.01300048828125,0.19453400373458862,60918.34380789986
69,2460918.8428704,334.7702267,-8.4218654,2,20.153900146484375,0.20700499415397644,60918.34287039982
70,2460918.7554398,334.7702098,-8.4219752,3,19.261600494384766,0.14667899906635284,60918.25543980021
71,2460917.8369444,334.7702355,-8.4218437,2,19.988100051879883,0.17002299427986145,60917.33694439987
