,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461195.6799653,189.7151797,6.8296876,2,19.53678321838379,0.11349768936634064,61195.17996530002
1,2461194.7801389,189.7151111,6.8297145,3,19.659099578857422,0.17597199976444244,61194.28013890004
3,2461194.7073264,189.7151655,6.8296607,2,19.524499893188477,0.12480100244283676,61194.207326400094
5,2461193.7388079,189.7151747,6.8296262,3,19.529399871826172,0.20253600180149078,61193.23880789988
7,2461192.8270833,189.7151145,6.8296523,2,19.47330093383789,0.24132399260997772,61192.32708329987
10,2461191.7526042,189.715204,6.8295495,2,19.531099319458008,0.18531499803066254,61191.25260420004
16,2461183.7959491,189.7151459,6.8295628,1,20.141300201416016,0.2589559853076935,61183.29594910005
17,2461183.6727315,189.7151944,6.8296499,2,19.18950080871582,0.12396100163459778,61183.17273150012
18,2461182.8197685,189.7151904,6.82966,3,19.556100845336914,0.2370699942111969,61182.31976850005
19,2461182.7532407,189.7151875,6.8296048,2,19.101699829101562,0.11670699715614319,61182.25324069988
20,2461182.7115972,189.7151732,6.8296667,1,19.747100830078125,0.16544300317764282,61182.21159720002
22,2461181.6717708,189.7152125,6.8296581,1,19.725200653076172,0.14314499497413635,61181.171770799905
23,2461180.8380671,189.7152131,6.8296083,1,19.449600219726562,0.1425279974937439,61180.33806709992
25,2461179.7326273,189.7151409,6.8296511,2,19.028499603271484,0.13211199641227722,61179.23262730008
26,2461179.6956481,189.7151565,6.8296018,1,19.57699966430664,0.1254339963197708,61179.19564810023
28,2461176.7899653,189.7152046,6.8296313,1,19.271699905395508,0.10994800180196762,61176.28996529989
29,2461176.713831,189.7151603,6.829657,2,18.918399810791016,0.0808510035276413,61176.21383100003
30,2461175.7994792,189.71518,6.8296603,2,18.918399810791016,0.08947200328111649,61175.29947920004
31,2461175.7852431,189.715168,6.8296445,1,19.189599990844727,0.09303399920463562,61175.28524310002
32,2461175.6867361,189.7151994,6.8296649,3,19.70359992980957,0.23912599682807922,61175.18673609989
33,2461174.8171875,189.7152054,6.8296788,2,18.949499130249023,0.10215599834918976,61174.317187500186
34,2461174.7833796,189.7152176,6.8296892,3,19.44860076904297,0.18011599779129028,61174.28337959992
35,2461174.7533218,189.7151598,6.8296143,1,19.10070037841797,0.11794699728488922,61174.253321799915
36,2461173.791169,189.7151915,6.8296965,2,18.78459930419922,0.11006300151348114,61173.29116899986
37,2461172.8304977,189.7151439,6.8296387,1,18.895000457763672,0.11367899924516678,61172.33049769979
38,2461172.7808681,189.7151616,6.8296403,2,18.791799545288086,0.09839300066232681,61172.2808681
39,2461171.8202546,189.7151575,6.8296326,1,18.760000228881836,0.07825300097465515,61171.32025460014
40,2461171.7802546,189.715181,6.8296243,2,18.756200790405273,0.07553300261497498,61171.280254600104
41,2461171.7598958,189.7151549,6.8296473,3,19.49410057067871,0.17931100726127625,61171.25989580015
42,2461170.7780324,189.715175,6.8296571,2,18.720399856567383,0.07306600362062454,61170.27803240018
43,2461170.7442593,189.7151424,6.8296901,3,19.191699981689453,0.1158209964632988,61170.244259300176
44,2461170.7294907,189.7151726,6.8296654,1,18.712400436401367,0.07780300080776215,61170.22949070018
46,2461169.8006829,189.7151732,6.829648,2,18.69529914855957,0.07002999633550644,61169.30068290001
47,2461169.7631597,189.7151664,6.8296348,1,18.70330047607422,0.09088499844074249,61169.263159700204
48,2461168.8250694,189.715258,6.8296924,3,19.152599334716797,0.15722300112247467,61168.325069400016
49,2461168.7990509,189.7151594,6.8296347,1,18.662799835205078,0.07625199854373932,61168.299050900154
50,2461168.6814236,189.7151572,6.8296598,2,18.64259910583496,0.1033250018954277,61168.18142359983
51,2461167.7956134,189.7151822,6.8296285,1,18.597900390625,0.0787540003657341,61167.29561340017
52,2461167.7112153,189.7151635,6.829648,2,18.631099700927734,0.07342600077390671,61167.21121530002
53,2461167.6864005,189.7152055,6.8296447,3,19.18869972229004,0.1422879993915558,61167.186400500126
54,2461162.7866088,189.7151704,6.8296486,2,18.58009910583496,0.11398199945688248,61162.286608799826
56,2461155.8246528,189.7151931,6.8296862,1,18.714500427246094,0.12085399776697159,61155.32465279987
57,2461155.7796181,189.7151254,6.8296788,3,19.303499221801758,0.15620499849319458,61155.2796180998
58,2461155.7543171,189.715219,6.8296423,2,18.944000244140625,0.11563000082969666,61155.25431710016
59,2461154.8908796,189.7151558,6.8296082,3,19.329200744628906,0.12297199666500092,61154.39087959984
