,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460857.7480903,206.0538964,-1.4819035,2,18.513715744018555,0.06790366023778915,60857.24809029978
1,2460857.6912963,206.0538828,-1.4819113,1,18.425899505615234,0.06853500008583069,60857.19129629992
2,2460855.7170023,206.0538986,-1.4818992,1,18.49180030822754,0.07868599891662598,60855.21700230008
3,2460855.6946296,206.0539067,-1.4818793,2,18.594600677490234,0.08971399813890457,60855.194629599806
4,2460853.738669,206.0539015,-1.4819138,2,18.63759994506836,0.08426500111818314,60853.2386690001
5,2460853.6921181,206.0538819,-1.4818844,1,18.523700714111328,0.07517000287771225,60853.19211809989
6,2460851.6905324,206.0539197,-1.4818916,2,18.702138900756836,0.09369738399982452,60851.19053239981
7,2460851.6905324,206.053918,-1.4818936,2,18.701099395751953,0.08354300260543823,60851.19053239981
8,2460851.6799074,206.0538897,-1.4818856,2,18.71660041809082,0.09842199832201004,60851.17990740016
9,2460849.7362963,206.0538977,-1.4819024,2,18.82509994506836,0.08225700259208679,60849.236296299845
10,2460849.695,206.0538835,-1.4818916,1,18.719100952148438,0.0743589997291565,60849.19499999983
11,2460846.7806019,206.0538872,-1.4819193,1,18.813100814819336,0.11358100175857544,60846.28060190007
12,2460842.746794,206.0538972,-1.4819042,1,19.675899505615234,0.15066500008106232,60842.2467939998
13,2460842.7054282,206.0539035,-1.4818707,2,19.627500534057617,0.13919299840927124,60842.20542819984
14,2460840.7751389,206.0539368,-1.481892,2,19.85059928894043,0.25969401001930237,60840.27513890015
15,2460840.6916551,206.0538574,-1.4819476,1,19.97089958190918,0.16878999769687653,60840.19165509986
16,2460838.800081,206.0540034,-1.4818138,2,19.54800033569336,0.2539159953594208,60838.3000810002
22,2460829.7356713,206.0539152,-1.4818207,2,19.90679931640625,0.21156400442123413,60829.235671299975
23,2460829.7059954,206.053979,-1.4818145,1,20.042800903320312,0.268546998500824,60829.20599539997
26,2460824.681956,206.0538955,-1.4819628,1,19.744400024414062,0.16542300581932068,60824.18195600016
27,2460822.8401273,206.0538646,-1.4819378,2,19.455900192260742,0.11855299770832062,60822.340127300005
28,2460822.8015046,206.0538914,-1.4818608,1,19.72089958190918,0.12470100075006485,60822.30150459986
29,2460820.8326157,206.0538581,-1.4819464,1,19.534299850463867,0.12941999733448029,60820.332615700085
30,2460820.7734028,206.0539309,-1.4819264,2,19.548099517822266,0.14568400382995605,60820.27340279985
32,2460818.7525463,206.0538956,-1.48188,2,19.54010009765625,0.13043199479579926,60818.25254630018
