,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2458672.6943056,220.1027962,9.5017103,2,19.072200775146484,0.11744599789381027,58672.19430560013
2,2458669.6851968,220.1028498,9.5016777,2,18.894100189208984,0.12598299980163574,58669.18519680016
3,2458666.6728704,220.1028078,9.5016948,2,18.798900604248047,0.08009999990463257,58666.172870399896
4,2458663.7136458,220.1028371,9.5017287,1,19.626100540161133,0.1116890013217926,58663.21364580002
5,2458663.6920023,220.1028394,9.5016591,2,18.71780014038086,0.0855180025100708,58663.19200230017
6,2458660.7115625,220.1028318,9.5017184,2,18.70330047607422,0.11075299978256226,58660.21156249987
7,2458660.6892708,220.1028309,9.5016846,1,19.347400665283203,0.09737300127744675,58660.18927079998
8,2458657.6898958,220.1028095,9.501718,1,18.939199447631836,0.09067700058221817,58657.18989579985
9,2458653.7757639,220.1028258,9.5017203,1,18.631500244140625,0.08814600110054016,58653.27576390002
10,2458650.7328125,220.1028457,9.5017123,2,18.212299346923828,0.06965799629688263,58650.23281250009
11,2458647.7315741,220.1028602,9.5016719,2,18.082399368286133,0.0877240002155304,58647.23157409998
12,2458644.7552431,220.1028137,9.5017472,2,18.022899627685547,0.05584700033068657,58644.255243100226
13,2458644.6889236,220.1028288,9.5017138,1,18.19809913635254,0.03297799825668335,58644.18892360013
14,2458641.7755671,220.1028358,9.5017199,2,18.142099380493164,0.06968799978494644,58641.27556709992
15,2458641.6899769,220.1028274,9.5017115,1,18.308900833129883,0.03550700098276138,58641.189976899885
16,2458638.7317593,220.1028159,9.5017085,2,18.35540008544922,0.08207900077104568,58638.23175929999
17,2458638.6890509,220.1028312,9.5017123,1,18.547300338745117,0.061893999576568604,58638.18905089982
19,2458635.7114815,220.1028375,9.5017197,1,18.951499938964844,0.07204599678516388,58635.21148149995
