,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460971.0374653,156.0885672,3.6711351,2,18.357254028320312,0.0714539885520935,60970.537465299945
1,2460971.0334838,156.0885599,3.6711049,2,18.42523765563965,0.061495937407016754,60970.53348380001
2,2460971.0295023,156.0885796,3.6711236,2,18.345699310302734,0.07060299813747406,60970.52950230008
3,2460970.0358449,156.08857,3.6711152,2,18.37779998779297,0.08337199687957764,60969.53584490018
4,2460970.0318634,156.0885783,3.6711127,2,18.423900604248047,0.07718700170516968,60969.53186339978
5,2460970.0278935,156.0885787,3.6711457,2,18.406200408935547,0.06016099825501442,60969.52789349994
6,2460969.0369676,156.0885783,3.6711352,2,18.513599395751953,0.10105399787425995,60968.53696760023
7,2460969.0330671,156.0885757,3.6711036,2,18.398799896240234,0.07427000254392624,60968.533067100216
8,2460969.0291667,156.0885591,3.6711375,2,18.40730094909668,0.058469001203775406,60968.52916669985
9,2460968.0350347,156.0885975,3.6711162,2,18.440000534057617,0.09319700300693512,60967.53503469983
10,2460968.0311458,156.0885541,3.6711455,2,18.45009994506836,0.0887570008635521,60967.531145799905
11,2460968.0272454,156.0885345,3.6711351,2,18.459800720214844,0.0774959996342659,60967.52724540001
12,2460967.0356134,156.0885834,3.6710856,2,18.44409942626953,0.09565699845552444,60966.53561339993
13,2460967.031713,156.088555,3.6711199,2,18.46030044555664,0.07412400096654892,60966.53171300003
14,2460967.0278125,156.0885799,3.6711674,2,18.583499908447266,0.08365300297737122,60966.52781250002
16,2460962.0369676,156.0885387,3.6710443,2,18.718799591064453,0.11973600089550018,60961.53696760023
17,2460961.0414468,156.0885252,3.6711275,2,18.931400299072266,0.19786499440670013,60960.54144679988
18,2460961.0363889,156.0885916,3.6711032,2,18.96470069885254,0.15177899599075317,60960.53638890013
20,2460960.0360301,156.0885982,3.6710614,2,19.147300720214844,0.16591599583625793,60959.53603010019
