,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460651.9471181,129.0238709,52.7196935,2,20.00271224975586,0.17567896842956543,60651.44711809978
1,2460649.9331829,129.0235958,52.7198193,1,20.993200302124023,0.29465198516845703,60649.43318289984
2,2460649.88125,129.0238687,52.7197401,2,19.856000900268555,0.14142300188541412,60649.38125000009
3,2460647.9010417,129.0237908,52.7197475,2,19.822999954223633,0.13052700459957123,60647.40104170004
4,2460644.9718171,129.023824,52.7197205,2,19.708499908447266,0.11715299636125565,60644.471817099955
5,2460644.8656019,129.0236608,52.719743,1,20.725000381469727,0.24980799853801727,60644.365601900034
6,2460640.9329051,129.0237622,52.7197202,2,19.43431282043457,0.12359651178121567,60640.43290509982
7,2460640.9329051,129.0237622,52.7197202,2,19.43429946899414,0.12359700351953506,60640.43290509982
9,2460637.9530093,129.0237472,52.7197189,1,20.499500274658203,0.2507050037384033,60637.453009299934
10,2460637.8850347,129.0238361,52.7197316,2,19.321399688720703,0.10164400190114975,60637.385034699924
11,2460635.8881944,129.0238527,52.7197244,2,18.99959945678711,0.10612499713897705,60635.388194399886
12,2460633.9567593,129.0239487,52.7196052,2,19.3085994720459,0.1655150055885315,60633.45675930008
16,2460628.0111806,129.0238449,52.7197301,2,18.931800842285156,0.09130199998617172,60627.51118060015
17,2460625.0294444,129.023801,52.7197235,2,18.89419937133789,0.07359100133180618,60624.52944440022
18,2460624.9740046,129.0238216,52.71972,1,19.29990005493164,0.10488899797201157,60624.4740046002
19,2460624.0122801,129.0238175,52.7197185,2,18.86590003967285,0.08392199873924255,60623.512280100025
20,2460623.9949421,129.0237752,52.7197224,1,19.165300369262695,0.11262600123882294,60623.49494209979
21,2460621.9923032,129.0237487,52.7197556,2,18.822900772094727,0.12355399876832962,60621.492303200066
22,2460621.9272454,129.0236933,52.7197076,1,18.91900062561035,0.13786199688911438,60621.427245399915
24,2460618.8412847,129.0238407,52.719702,2,18.590999603271484,0.07727199792861938,60618.341284700204
25,2460615.0066667,129.023811,52.7197211,1,18.367300033569336,0.06495700031518936,60614.50666669989
26,2460615.0066667,129.023811,52.7197211,1,18.367300033569336,0.06495700031518936,60614.50666669989
27,2460614.9715741,129.0237943,52.7197278,2,18.383800506591797,0.0638120025396347,60614.4715741002
28,2460610.992419,129.0237878,52.7197359,2,18.178699493408203,0.05408100038766861,60610.492418999784
29,2460610.924294,129.023672,52.7198094,1,18.096599578857422,0.19794900715351105,60610.424294000026
30,2460609.0085648,129.0237869,52.7197337,2,18.180099487304688,0.05409900099039078,60608.508564800024
31,2460608.9539236,129.0237649,52.7197445,1,18.09749984741211,0.06532400101423264,60608.453923599795
32,2460606.9492824,129.0237821,52.7197336,2,18.139799118041992,0.07163599878549576,60606.449282399844
33,2460606.9492824,129.0237821,52.7197336,2,18.139799118041992,0.07163599878549576,60606.449282399844
34,2460606.9367361,129.0237492,52.7197275,1,18.06329917907715,0.05809300020337105,60606.43673609989
35,2460604.8889815,129.0237532,52.7197332,1,18.04010009765625,0.0720369964838028,60604.388981500175
36,2460602.9952199,129.0237904,52.7196888,2,18.241199493408203,0.08174700289964676,60602.49521989981
37,2460602.926956,129.0238152,52.7197608,1,18.104999542236328,0.13167999684810638,60602.42695599981
38,2460599.9652778,129.0237645,52.7197503,1,18.40049934387207,0.0722460001707077,60599.46527779987
39,2460599.9447338,129.0237548,52.7197447,2,18.50149917602539,0.09214600175619125,60599.4447337999
40,2460598.0114583,129.0237919,52.7197311,2,18.779699325561523,0.063291996717453,60597.511458300054
41,2460597.9130093,129.0237306,52.719733,1,18.57710075378418,0.09011799842119217,60597.4130092999
42,2460595.9907755,129.0237797,52.7197543,2,19.042400360107422,0.07958299666643143,60595.49077549996
43,2460595.9749884,129.023782,52.7197429,1,19.02630043029785,0.08362899720668793,60595.474988400005
44,2460595.0086806,129.0238856,52.7197532,2,19.330900192260742,0.1427379995584488,60594.50868060021
45,2460594.9736806,129.0237746,52.7197069,1,19.150299072265625,0.1264919936656952,60594.47368060006
