,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461176.9245949,305.8642648,-4.3330945,2,19.182567596435547,0.18989934027194977,61176.424594900105
1,2461175.9691667,305.8643942,-4.3332757,3,18.2322998046875,0.1082490012049675,61175.4691666998
2,2461175.9563773,305.8644201,-4.3332761,2,18.630300521850586,0.10349299758672714,61175.45637729997
5,2461174.9506829,305.8645372,-4.3333234,2,18.439699172973633,0.0965220034122467,61174.450682899915
6,2461173.9709259,305.864511,-4.3334102,2,18.723100662231445,0.08184300363063812,61173.470925900154
7,2461173.9709259,305.8644384,-4.3334029,2,18.69179916381836,0.0814329981803894,61173.470925900154
8,2461173.928669,305.8644051,-4.3333033,3,18.506399154663086,0.10930100083351135,61173.428669000044
9,2461173.8884259,305.8643843,-4.3333323,1,19.12150001525879,0.12603600323200226,61173.388425900135
11,2461172.9537963,305.8645093,-4.3333356,2,18.612300872802734,0.08334500342607498,61172.453796300106
14,2461171.9532176,305.8644625,-4.3333517,2,18.44420051574707,0.12227000296115875,61171.45321760001
15,2461170.8839468,305.8642967,-4.333116,3,18.385900497436523,0.15781499445438385,61170.38394680014
16,2461169.9711111,305.8644082,-4.3332924,3,18.538700103759766,0.12446600198745728,61169.47111110017
18,2461169.9059028,305.8643868,-4.3333454,1,19.27120018005371,0.190092995762825,61169.40590280015
19,2461168.9756481,305.8644595,-4.3333452,3,18.15880012512207,0.08662699908018112,61168.47564810002
20,2461163.9717361,305.8644296,-4.3333478,3,18.096200942993164,0.12491299957036972,61163.47173610004
21,2461162.9773264,305.8644331,-4.3332736,3,18.09160041809082,0.10185100138187408,61162.47732640011
26,2461160.9714931,305.8645071,-4.3334413,1,19.465900421142578,0.21047300100326538,61160.471493099816
31,2460879.8483218,305.8642875,-4.3332374,1,19.544719696044922,0.1679622083902359,60879.34832180012
32,2460877.8160301,305.8644145,-4.3332779,2,18.429100036621094,0.07355199754238129,60877.31603009999
34,2460875.8582639,305.8644143,-4.3333347,2,18.49570083618164,0.09878599643707275,60875.35826390004
35,2460875.7949653,305.8643778,-4.3333426,1,19.038299560546875,0.10666300356388092,60875.29496529978
38,2460870.7825347,305.8644491,-4.3334502,2,18.499500274658203,0.14229300618171692,60870.28253469989
