,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460912.9510417,65.9244337,76.8770505,2,19.095991134643555,0.09062100946903229,60912.45104169985
1,2460912.9253241,65.924414,76.8770408,1,19.052000045776367,0.12010999768972397,60912.42532410007
2,2460910.9722685,65.9244442,76.8770465,1,17.806400299072266,0.05425100028514862,60910.4722684999
3,2460910.9562384,65.9245186,76.8770572,2,17.663700103759766,0.04258500039577484,60910.45623840019
4,2460908.9290741,65.924458,76.8770545,2,16.993200302124023,0.02891699969768524,60908.42907410022
5,2460908.8606944,65.9244704,76.8770537,1,17.0674991607666,0.055948998779058456,60908.360694400035
6,2460904.9541435,65.9244667,76.8770513,1,16.468299865722656,0.03743999823927879,60904.454143499956
7,2460904.9320486,65.9244968,76.8770523,2,16.413299560546875,0.03499399870634079,60904.43204860017
8,2460902.9491667,65.9244181,76.8770364,1,16.222000122070312,0.03345099836587906,60902.44916669978
9,2460902.9021528,65.9244924,76.8770626,2,16.126699447631836,0.02884799987077713,60902.4021528
10,2460900.9298611,65.9244504,76.8770649,2,16.007099151611328,0.032210998237133026,60900.429861099925
11,2460900.8906134,65.9243868,76.8770458,1,15.914999961853027,0.03327399864792824,60900.39061339991
12,2460640.7749769,65.924343,76.8769893,2,19.219314575195312,0.11117696762084961,60640.27497689985
13,2460640.7011574,65.9245481,76.8770187,1,19.20479965209961,0.13768699765205383,60640.20115739992
14,2460637.806088,65.9244395,76.8770317,2,17.295799255371094,0.03342600166797638,60637.30608800007
15,2460637.7566319,65.924456,76.8770505,1,17.396900177001953,0.06051899865269661,60637.25663190009
16,2460635.7628819,65.9244918,76.8770505,2,16.833799362182617,0.03516000136733055,60635.262881900184
17,2460635.7153472,65.9244492,76.877035,1,16.880399703979492,0.03900900110602379,60635.21534720017
18,2460634.8578356,65.9244969,76.8770374,2,16.666799545288086,0.02726300060749054,60634.35783560015
21,2460626.7230671,65.9243491,76.877012,1,16.46660041809082,0.042031001299619675,60626.22306710016
22,2460625.914919,65.9244779,76.8770426,1,19.076200485229492,0.08886700123548508,60625.41491900012
24,2460623.7854514,65.9243221,76.877075,1,20.271499633789062,0.26278799772262573,60623.285451400094
42,2460593.9271759,65.924393,76.8770706,2,20.151790618896484,0.1952182650566101,60593.42717589997
60,2460169.9671991,65.9241552,76.8770407,1,19.099323272705078,0.09541214257478714,60169.46719910018
61,2460169.9525926,65.9242258,76.8770546,2,19.114500045776367,0.10008899867534637,60169.45259260014
63,2460162.9529282,65.9244619,76.8770571,2,16.488800048828125,0.028154000639915466,60162.4529281999
64,2460159.9681481,65.9245113,76.8770446,2,16.435199737548828,0.02996399998664856,60159.46814810019
65,2460159.9543866,65.9244604,76.8770406,1,16.462600708007812,0.04487200081348419,60159.45438659983
66,2460013.7689583,65.9244874,76.877049,1,18.551166534423828,0.16340364515781403,60013.26895829989
67,2460013.7377894,65.9244926,76.87703,2,18.52790069580078,0.10155899822711945,60013.23778939992
68,2459488.9264005,65.9242981,76.8770593,2,20.176010131835938,0.16328999400138855,59488.426400499884
82,2459465.9296759,65.9245612,76.8769933,1,20.67930030822754,0.33254700899124146,59465.42967589991
89,2459120.9506597,65.9243161,76.8769901,1,19.655000686645508,0.13214200735092163,59120.450659700204
90,2459120.8123148,65.9246892,76.8769805,1,19.59819984436035,0.2757979929447174,59120.31231479999
91,2459117.9234491,65.9244503,76.8770428,1,17.659900665283203,0.048767998814582825,59117.423449099995
92,2459117.8782639,65.9245133,76.8770402,2,17.552799224853516,0.04077000170946121,59117.37826390006
93,2459115.8840625,65.9244867,76.8770577,2,16.966699600219727,0.04346900060772896,59115.384062500205
94,2459114.8459838,65.9243963,76.8770364,1,16.828699111938477,0.03663000091910362,59114.34598380001
95,2459113.9329514,65.9245118,76.8770411,2,16.647899627685547,0.03287599980831146,59113.43295140006
96,2459113.9071528,65.924387,76.8770233,1,16.702800750732422,0.04689599946141243,59113.40715279989
97,2459113.0066782,65.9245428,76.8770411,1,16.585899353027344,0.03285999968647957,59112.50667819986
98,2459112.9924884,65.9245008,76.8770592,2,16.5093994140625,0.032898999750614166,59112.49248840008
99,2459111.9342593,65.9244682,76.877053,2,16.47279930114746,0.03044299967586994,59111.43425930012
100,2459111.8618519,65.9244066,76.8770317,1,16.47439956665039,0.04035799950361252,59111.361851899885
101,2459110.9659838,65.9244496,76.8770578,2,16.404399871826172,0.026978999376296997,59110.465983800124
102,2459110.8425463,65.9242863,76.8770422,1,16.544300079345703,0.04369499906897545,59110.34254630003
103,2459109.9306134,65.9245255,76.8770687,2,16.420900344848633,0.03325900062918663,59109.43061339995
104,2459109.8635648,65.9243051,76.8769963,1,16.446300506591797,0.053748998790979385,59109.363564800005
105,2459108.9685185,65.9244755,76.8770516,2,16.446199417114258,0.03451700136065483,59108.468518500216
106,2459108.8631134,65.9244498,76.8770455,1,16.437599182128906,0.04331599920988083,59108.36311340006
107,2459107.9337963,65.9244273,76.8770624,2,16.739700317382812,0.03307899832725525,59107.43379630009
108,2459107.9080208,65.9244129,76.877034,1,16.744400024414062,0.03937700018286705,59107.40802079998
109,2459106.9107755,65.9244263,76.8770466,1,17.092300415039062,0.047892000526189804,59106.410775499884
110,2459106.8573958,65.9244109,76.877068,2,17.143699645996094,0.0510529987514019,59106.35739579983
111,2459104.9427431,65.9243692,76.8770557,2,17.949100494384766,0.09532900154590607,59104.442743100226
118,2459096.8564236,65.9245495,76.877132,2,20.023000717163086,0.2516309916973114,59096.35642360011
129,2459073.9731944,65.9243142,76.8770961,2,20.31130027770996,0.21274299919605255,59073.47319439985
132,2459066.9734606,65.924535,76.8770129,2,20.090499877929688,0.23728899657726288,59066.47346059978
143,2458772.8858912,65.9246129,76.8768917,2,18.37179946899414,0.10067199915647507,58772.38589120004
144,2458772.6901273,65.9244704,76.8769731,1,18.29829978942871,0.1297609955072403,58772.1901273001
145,2458769.9918634,65.9245573,76.8770348,1,17.19879913330078,0.060447998344898224,58769.49186340021
146,2458769.9224769,65.9245295,76.8770502,2,17.065099716186523,0.04026700183749199,58769.42247689981
147,2458767.0162153,65.9244805,76.8770522,2,16.587799072265625,0.028731999918818474,58766.51621530019
148,2458766.9317824,65.9244823,76.8770359,1,16.5851993560791,0.04784400016069412,58766.43178239977
149,2458763.988912,65.9244629,76.8770403,2,16.219499588012695,0.03351299837231636,58763.488911999855
150,2458763.9265972,65.9245144,76.8770344,1,16.231000900268555,0.03146899864077568,58763.42659719987
151,2458759.9136574,65.9244097,76.8770104,1,16.538400650024414,0.030753999948501587,58759.413657399826
152,2458759.8641088,65.9244732,76.8770534,2,16.70989990234375,0.02907700091600418,58759.36410879996
165,2458735.9975231,65.9236575,76.8768932,2,20.864700317382812,0.27035099267959595,58735.497523100115
168,2458538.6796644,65.9244931,76.8770502,1,16.449600219726562,0.05342999845743179,58538.17966439994
169,2458538.6141551,65.924485,76.877056,2,16.609100341796875,0.045632001012563705,58538.11415510019
