,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2458737.6840856,259.203128,39.1480774,2,19.706199645996094,0.18121099472045898,58737.18408560008
1,2458734.6413657,259.2030593,39.1480142,2,20.07200050354004,0.2373809963464737,58734.141365699936
2,2458727.6571412,259.2031163,39.1480882,1,20.21310043334961,0.21689799427986145,58727.1571411998
3,2458727.6410532,259.2031163,39.1480616,2,19.7406005859375,0.18906599283218384,58727.14105319977
4,2458723.6739352,259.2031213,39.1480444,1,20.09630012512207,0.1880989968776703,58723.17393520009
5,2458718.6814352,259.2030914,39.1480862,1,19.881399154663086,0.1465959995985031,58718.18143519992
6,2458715.8263542,259.2030774,39.1480601,2,19.386199951171875,0.1916709989309311,58715.32635420002
7,2458715.6640741,259.2030798,39.1480704,1,19.756799697875977,0.1471630036830902,58715.16407410009
8,2458712.7467708,259.2031003,39.1480544,2,19.334999084472656,0.14325399696826935,58712.24677080009
9,2458712.6550579,259.2031069,39.148088,1,19.43869972229004,0.12334500253200531,58712.15505790012
10,2458709.7672917,259.2030953,39.1480979,2,19.06559944152832,0.11692900210618973,58709.2672917
12,2458706.6740278,259.2030936,39.1480646,1,19.12380027770996,0.1119450032711029,58706.174027800094
13,2458703.6736458,259.2030811,39.1480526,2,19.14620018005371,0.1076200008392334,58703.17364579998
14,2458700.7583796,259.2030972,39.1480825,1,18.981800079345703,0.08387500047683716,58700.25837960001
15,2458700.684294,259.203085,39.148077,2,19.056400299072266,0.10831300169229507,58700.1842939998
16,2458697.6783218,259.2031084,39.1480931,2,19.295799255371094,0.11035100370645523,58697.178321800195
17,2458694.721794,259.203083,39.1480368,1,19.720500946044922,0.20164400339126587,58694.221793999895
18,2458694.705463,259.2030408,39.1480351,2,19.873899459838867,0.19446399807929993,58694.20546300011
