,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459182.0318287,170.3649676,50.7983855,1,19.6033992767334,0.1564369946718216,59181.5318287001
1,2459181.9995602,170.3649127,50.7984986,2,19.634599685668945,0.16586199402809143,59181.49956020014
2,2459179.9880093,170.3650774,50.7983612,1,19.56279945373535,0.16241499781608582,59179.48800930008
3,2459177.9992593,170.3650047,50.7984093,2,19.478099822998047,0.13117699325084686,59177.499259300064
4,2459176.0339931,170.365127,50.7984958,1,19.464099884033203,0.28689301013946533,59175.533993099816
5,2459174.0171181,170.3649229,50.7984128,2,19.197099685668945,0.17046800255775452,59173.51711810008
6,2459173.9719444,170.364974,50.7984778,1,19.364900588989258,0.11802300065755844,59173.47194440011
7,2459171.0496528,170.364955,50.7984348,2,19.29330062866211,0.14510799944400787,59170.549652799964
8,2459170.9905093,170.3649766,50.7984598,1,19.306499481201172,0.12027200311422348,59170.49050930003
9,2459169.0157292,170.3649531,50.7984561,1,19.286300659179688,0.10067299753427505,59168.515729200095
10,2459168.9473958,170.3649703,50.7984511,2,19.212299346923828,0.14339099824428558,59168.44739580015
11,2459166.0150694,170.3649662,50.798449,1,19.23069953918457,0.13375799357891083,59165.51506939996
12,2459165.9316551,170.3649483,50.7984111,2,19.373600006103516,0.14546799659729004,59165.43165510008
15,2459158.0131019,170.3648151,50.7985702,1,20.04290008544922,0.3151859939098358,59157.5131019
