,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460462.7160417,168.3294033,8.3761676,1,19.184677124023438,0.12932418286800385,60462.21604169998
1,2460459.6956134,168.3294475,8.3761503,1,18.971900939941406,0.1110130026936531,60459.19561340008
2,2460457.7152778,168.3294408,8.3761322,1,18.70509910583496,0.09522499889135361,60457.21527779987
3,2460455.7802431,168.3294113,8.3761445,2,18.225099563598633,0.10087800025939941,60455.28024310013
4,2460451.7976273,168.3294856,8.3761783,2,17.9064998626709,0.08558999747037888,60451.297627300024
5,2460449.8103356,168.3294373,8.3760926,2,17.831600189208984,0.07266499847173691,60449.31033559982
6,2460449.7202662,168.3294717,8.3761615,1,17.95479965209961,0.0782570019364357,60449.22026620014
8,2460444.7290162,168.3294309,8.3761551,1,17.801599502563477,0.06625699996948242,60444.229016200174
10,2460442.6712269,168.3294502,8.3761755,1,17.825899124145508,0.06241000071167946,60442.17122690007
11,2460440.7765046,168.3294456,8.3761678,1,17.898799896240234,0.06195199862122536,60440.276504599955
14,2460438.6936343,168.329453,8.3761637,1,18.05430030822754,0.07855399698019028,60438.19363430003
17,2460437.6748843,168.3294462,8.3761802,1,18.21190071105957,0.07309699803590775,60437.17488430021
20,2460432.7536806,168.3294396,8.3761595,1,19.204599380493164,0.13916799426078796,60432.25368059985
