,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459290.7675347,155.9005839,61.1074166,2,20.03474998474121,0.13290899991989136,59290.26753470022
1,2459280.7764699,155.9005085,61.1074818,2,19.89798927307129,0.14092999696731567,59280.27646989981
2,2459280.7764699,155.9005085,61.1074818,2,19.898000717163086,0.14092999696731567,59280.27646989981
4,2459276.7402778,155.90052,61.1075115,1,20.068500518798828,0.15024200081825256,59276.24027779978
5,2459274.8682176,155.9005963,61.1075082,2,19.77669906616211,0.2435770034790039,59274.368217600044
9,2459270.8066782,155.9006257,61.1074753,2,19.518699645996094,0.2195110023021698,59270.30667820014
10,2459270.7818519,155.9004213,61.1073441,1,19.568899154663086,0.23896899819374084,59270.28185189981
11,2459268.82,155.9006898,61.1074752,2,19.606599807739258,0.16597199440002441,59268.31999999983
12,2459268.7179745,155.9006381,61.1073877,1,19.701900482177734,0.20231400430202484,59268.2179744998
13,2459266.8265972,155.900523,61.107368,2,19.379199981689453,0.18676599860191345,59266.326597199775
14,2459266.786331,155.9004199,61.1072623,1,19.84119987487793,0.25459998846054077,59266.28633099981
15,2459264.8256597,155.900487,61.1075006,1,19.897899627685547,0.14187100529670715,59264.325659700204
16,2459264.8012037,155.9006028,61.1074251,2,19.611299514770508,0.1279429942369461,59264.30120369978
17,2459262.8227199,155.9003686,61.1074535,1,20.002099990844727,0.11726299673318863,59262.32271989994
18,2459262.7402315,155.9004843,61.1075182,2,19.824499130249023,0.22799399495124817,59262.24023150001
19,2459258.8601968,155.9003736,61.107493,1,20.778499603271484,0.23994100093841553,59258.36019679997
