,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459551.0186806,159.8109117,20.2984111,2,19.633169174194336,0.11158999800682068,59550.518680599984
1,2459550.9649306,159.8109627,20.2983343,1,20.297300338745117,0.2091280072927475,59550.46493060002
2,2459538.9630324,159.8109441,20.2984139,2,19.081199645996094,0.17441099882125854,59538.46303239977
3,2459533.0198264,159.8109112,20.2983995,1,19.918800354003906,0.15785500407218933,59532.519826400094
4,2459532.9465278,159.8109198,20.2984093,2,19.028400421142578,0.09683500230312347,59532.44652780006
5,2459530.9669676,159.8109765,20.2984499,2,18.881099700927734,0.16900800168514252,59530.46696759993
6,2459527.9859606,159.8109678,20.298387,1,19.733400344848633,0.1328289955854416,59527.485960599966
7,2459526.0208218,159.8109224,20.2984158,2,18.477399826049805,0.0733489990234375,59525.52082179999
8,2459525.9854051,159.8109112,20.2984008,1,19.610300064086914,0.15312999486923218,59525.485405100044
9,2459524.0419329,159.8109289,20.2983947,1,19.399999618530273,0.12831899523735046,59523.54193289997
10,2459524.0046644,159.8109321,20.2984252,2,18.31570053100586,0.06532000005245209,59523.50466440013
11,2459522.0197338,159.8109571,20.2984136,1,19.2593994140625,0.12076299637556076,59521.51973380009
12,2459521.9768171,159.8109277,20.2983914,2,18.205799102783203,0.0640140026807785,59521.47681709984
13,2459513.0098032,159.8109409,20.2983882,2,17.914100646972656,0.05175799876451492,59512.50980320014
14,2459512.9920255,159.8109367,20.2983926,1,18.32550048828125,0.0966159999370575,59512.49202550016
15,2459510.0127894,159.8109303,20.2984062,1,17.91699981689453,0.09065800160169601,59509.51278939983
16,2459509.9869907,159.8109203,20.2984097,2,17.80109977722168,0.05283600091934204,59509.48699070001
17,2459505.0277662,159.8109302,20.298422,2,17.48310089111328,0.047471001744270325,59504.52776619978
18,2459505.0253472,159.8109243,20.2984231,2,17.495800018310547,0.042431000620126724,59504.52534720022
19,2459505.0229282,159.8109172,20.2984237,2,17.51689910888672,0.06456699967384338,59504.5229282002
20,2459505.0205093,159.8109174,20.2984269,2,17.486900329589844,0.04154700040817261,59504.52050929982
21,2459505.0180903,159.8109159,20.2984189,2,17.510799407958984,0.058104000985622406,59504.518090299796
22,2459504.0279398,159.8109301,20.2983917,2,17.40839958190918,0.05252699926495552,59503.52793980017
23,2459504.0254514,159.8109237,20.298411,2,17.426599502563477,0.04709300026297569,59503.52545139985
24,2459504.0229514,159.810915,20.2984142,2,17.433799743652344,0.050112999975681305,59503.52295139991
25,2459504.020463,159.810887,20.2983982,2,17.405799865722656,0.057096999138593674,59503.52046300005
26,2459504.017963,159.8109391,20.2984009,2,17.40250015258789,0.042316000908613205,59503.51796300011
27,2459503.0271065,159.8109358,20.2984191,2,17.396799087524414,0.04301699995994568,59502.52710650023
28,2459503.0246065,159.8109494,20.2983376,2,17.358600616455078,0.059349000453948975,59502.52460649982
29,2459503.0221065,159.8108989,20.2983605,2,17.412500381469727,0.05589500069618225,59502.52210649988
30,2459503.0196181,159.8109557,20.2983566,2,17.389999389648438,0.06025699898600578,59502.51961810002
31,2459503.0171296,159.8109769,20.2983965,2,17.399700164794922,0.06562100350856781,59502.51712960005
32,2459490.0334259,159.8109615,20.298379,2,17.78632926940918,0.10811000317335129,59489.533425900154
33,2459490.0334259,159.8109615,20.298379,2,17.786300659179688,0.10811000317335129,59489.533425900154
34,2459490.0310648,159.8108821,20.2984329,2,17.936599731445312,0.08426699787378311,59489.53106479999
35,2459490.0310648,159.8108821,20.2984329,2,17.936599731445312,0.08426699787378311,59489.53106479999
36,2459490.0286921,159.8109215,20.2983988,2,17.840499877929688,0.06114500015974045,59489.5286921002
37,2459490.0286921,159.8109215,20.2983988,2,17.840499877929688,0.06114500015974045,59489.5286921002
38,2459490.0263194,159.8109286,20.2983922,2,17.833799362182617,0.059321001172065735,59489.52631939994
39,2459490.0263194,159.8109286,20.2983922,2,17.833799362182617,0.059321001172065735,59489.52631939994
40,2459490.0239583,159.8109574,20.2983745,2,17.978700637817383,0.07902699708938599,59489.523958299775
42,2459489.0321759,159.810882,20.2983498,2,18.08049964904785,0.1158519983291626,59488.53217589995
43,2459489.0297917,159.8109116,20.2983906,2,17.96299934387207,0.07941900193691254,59488.52979170019
44,2459489.027419,159.8109181,20.2983985,2,18.040700912475586,0.07146800309419632,59488.52741899993
45,2459489.0250347,159.8109129,20.2983889,2,18.004899978637695,0.07912299782037735,59488.525034700055
46,2459489.0226505,159.8108788,20.298386,2,18.06879997253418,0.08165699988603592,59488.52265049983
