,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459842.9476852,49.8040095,22.6457223,1,20.265968322753906,0.20502063632011414,59842.44768519979
1,2459842.9028704,49.8039421,22.6457272,2,20.114700317382812,0.19785800576210022,59842.40287039988
2,2459841.9614005,49.8041144,22.6457476,1,20.689599990844727,0.21464599668979645,59841.46140050003
3,2459841.9609259,49.8040379,22.6457374,1,20.54990005493164,0.25729501247406006,59841.46092589991
12,2459829.9874421,49.8038769,22.6455287,1,20.765600204467773,0.3053390085697174,59829.487442099955
13,2459829.9726968,49.8040458,22.6457169,2,20.515600204467773,0.25209200382232666,59829.472696799785
20,2459825.9426505,49.8040321,22.6457263,2,20.424400329589844,0.2263060063123703,59825.44265050022
21,2459824.9865741,49.8040573,22.6456868,2,19.572500228881836,0.11289399862289429,59824.486574099865
22,2459824.9680787,49.80404,22.6457183,2,19.668899536132812,0.1277250051498413,59824.468078699894
23,2459824.931956,49.8039234,22.6457128,1,19.71820068359375,0.11820399761199951,59824.43195600016
33,2459818.9723843,49.8039971,22.6456723,1,21.194000244140625,0.30071601271629333,59818.47238430008
35,2459817.98625,49.8039982,22.6457562,2,19.763399124145508,0.1173510029911995,59817.486250000075
37,2459816.9772338,49.8039995,22.6456984,2,19.25659942626953,0.08653199672698975,59816.477233800106
38,2459816.9767708,49.804003,22.6457426,2,19.206100463867188,0.10234300047159195,59816.47677080007
39,2459816.9495486,49.8039695,22.6457278,1,19.36520004272461,0.10112699866294861,59816.449548599776
40,2459816.9490741,49.8040827,22.6457356,1,19.49139976501465,0.10064499825239182,59816.44907409977
41,2459815.9839699,49.8039916,22.6457246,2,19.164499282836914,0.10150100290775299,59815.483969899826
43,2459814.9672917,49.8039916,22.6457414,2,18.95490074157715,0.11373399943113327,59814.46729170019
44,2459814.9668171,49.8040019,22.645728,2,19.060699462890625,0.09736499935388565,59814.46681710007
45,2459814.9456829,49.8040333,22.6457309,1,19.268699645996094,0.09328199923038483,59814.44568290003
46,2459814.9452083,49.8040016,22.6457065,1,19.129499435424805,0.11569999903440475,59814.445208299905
48,2459812.9347801,49.8040148,22.6457279,1,18.921499252319336,0.08357899636030197,59812.434780099895
49,2459812.9007407,49.8040049,22.6457306,2,18.67690086364746,0.0778689980506897,59812.40074069984
50,2459812.8988542,49.8040014,22.6457674,2,18.695199966430664,0.07124099880456924,59812.3988541998
51,2459811.9818519,49.803962,22.6457193,2,18.748699188232422,0.08979500085115433,59811.4818519
52,2459811.9696412,49.8040091,22.6457172,1,18.7726993560791,0.07897700369358063,59811.4696411998
54,2459807.9473264,49.8040163,22.6457342,1,18.65999984741211,0.1049410030245781,59807.44732639985
55,2459807.8651736,49.8039922,22.6457283,2,18.53619956970215,0.09161300212144852,59807.36517360015
56,2459807.8646991,49.8039744,22.6457895,2,18.665300369262695,0.1203719973564148,59807.364699100144
57,2459806.968125,49.8039621,22.6457094,1,18.556299209594727,0.08311600238084793,59806.46812500013
58,2459806.9319676,49.8040326,22.645735,2,18.577600479125977,0.11787600070238113,59806.43196759978
59,2459804.9043403,49.8040126,22.645734,2,18.180599212646484,0.12901900708675385,59804.40434029978
60,2459804.9038657,49.8040132,22.6457671,2,18.492300033569336,0.16360999643802643,59804.40386570012
61,2459803.9529167,49.804005,22.6456774,1,18.194599151611328,0.08110100030899048,59803.45291669993
62,2459803.933588,49.8039938,22.6457281,2,18.141799926757812,0.06780199706554413,59803.433588000014
63,2459801.9757292,49.8039828,22.6457303,2,17.913799285888672,0.05680999904870987,59801.47572920006
64,2459801.9752546,49.8040138,22.6457287,2,17.883100509643555,0.05562499910593033,59801.475254599936
65,2459801.9435069,49.8040161,22.6457052,2,17.94230079650879,0.051141999661922455,59801.44350690022
66,2459801.9331019,49.8039928,22.645729,1,17.974199295043945,0.06660900264978409,59801.43310189992
67,2459801.9066667,49.8040072,22.6457323,1,17.87820053100586,0.07164499908685684,59801.4066666998
