,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459701.8506134,190.5660538,18.6365984,1,19.529239654541016,0.13357999920845032,59701.350613399874
1,2459701.7982986,190.5660227,18.6366822,1,19.60099983215332,0.1279280036687851,59701.29829860013
2,2459699.7893403,190.5660998,18.63674,2,19.180700302124023,0.09037300199270248,59699.28934030002
3,2459699.7356944,190.5660826,18.6367644,1,19.391599655151367,0.15315599739551544,59699.235694400035
4,2459696.7539699,190.5661115,18.6367646,2,19.155899047851562,0.13138599693775177,59696.253969899844
5,2459696.694537,190.5660838,18.6367312,1,19.12380027770996,0.07993300259113312,59696.1945369998
6,2459694.8385301,190.5660451,18.6367328,1,18.952999114990234,0.09669099748134613,59694.33853009995
7,2459694.7475347,190.5660977,18.6367675,2,18.905399322509766,0.09484399855136871,59694.247534700204
8,2459690.7998958,190.5660842,18.6366995,1,18.72719955444336,0.07184299826622009,59690.299895800184
10,2459688.7763079,190.5661701,18.6367154,1,18.812299728393555,0.10489500313997269,59688.27630789997
11,2459685.8797454,190.5659969,18.6367228,1,18.829099655151367,0.24988700449466705,59685.379745400045
12,2459685.7326852,190.5661247,18.6367622,2,19.032899856567383,0.14438800513744354,59685.23268519994
14,2459682.7141782,190.5661498,18.636722,1,19.288999557495117,0.20928500592708588,59682.21417819988
15,2459679.7583912,190.5660874,18.636748,1,19.891700744628906,0.25381898880004883,59679.2583912001
