,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460489.7433681,257.5499603,44.005972,1,20.740346908569336,0.20399270951747894,60489.24336809991
2,2460487.803125,257.550114,44.0060048,2,20.115100860595703,0.23830600082874298,60487.30312500009
3,2460487.8026505,257.5499585,44.0060439,2,20.2450008392334,0.25159499049186707,60487.30265050009
4,2460484.8902315,257.5499331,44.005976,1,20.115699768066406,0.31230801343917847,60484.390231499914
6,2460484.8206019,257.5499446,44.0061004,2,20.015499114990234,0.2728849947452545,60484.32060190011
7,2460484.8122917,257.5500854,44.0060125,2,20.08930015563965,0.2875950038433075,60484.31229169993
8,2460484.7658449,257.5502772,44.0059433,1,20.08329963684082,0.40521499514579773,60484.26584490016
10,2460482.8946991,257.5499691,44.0060911,2,19.87220001220703,0.23057900369167328,60482.39469909994
11,2460482.8636343,257.549982,44.006094,2,20.097000122070312,0.24145999550819397,60482.36363429995
12,2460482.8269329,257.5501755,44.0060191,2,19.798799514770508,0.19992199540138245,60482.32693290012
16,2460480.9354977,257.5499894,44.0060886,1,19.94540023803711,0.2000650018453598,60480.43549769977
17,2460480.9329051,257.5501641,44.0060739,1,19.81570053100586,0.17597100138664246,60480.43290509982
18,2460480.8566782,257.5500741,44.0060592,2,19.805599212646484,0.1769839972257614,60480.356678199954
19,2460480.844294,257.5499871,44.0060486,2,19.634899139404297,0.1966940015554428,60480.34429399995
20,2460480.843831,257.5499688,44.0060958,2,19.67620086669922,0.17256499826908112,60480.34383099992
21,2460480.7408449,257.5500931,44.006094,1,19.783000946044922,0.2885810136795044,60480.24084489979
22,2460477.8900347,257.5498998,44.0060557,1,19.721500396728516,0.1712229996919632,60477.39003469981
23,2460477.8895602,257.5500512,44.0060819,1,19.75349998474121,0.12821799516677856,60477.38956019981
24,2460477.8890856,257.5500638,44.0061113,1,19.632999420166016,0.14125600457191467,60477.38908560015
25,2460477.8505787,257.5499883,44.0060109,2,19.81399917602539,0.17542600631713867,60477.35057870019
26,2460477.8501042,257.5499877,44.0060428,2,19.707799911499023,0.1358480006456375,60477.35010420019
27,2460477.8496412,257.5500403,44.0060422,2,19.72410011291504,0.1590220034122467,60477.349641200155
28,2460475.8629977,257.5499731,44.0060229,1,19.65730094909668,0.17571599781513214,60475.362997699995
29,2460475.8625231,257.5500633,44.0060603,1,19.800399780273438,0.1786089986562729,60475.36252309987
30,2460475.8620486,257.5499236,44.0060859,1,19.616899490356445,0.1733510047197342,60475.36204859987
31,2460475.827662,257.5500929,44.006056,2,19.696500778198242,0.1625020056962967,60475.32766199997
32,2460475.82625,257.5499986,44.0060457,2,19.860000610351562,0.19360600411891937,60475.326249999925
33,2460475.7785417,257.5499469,44.0061037,2,19.79010009765625,0.20160700380802155,60475.27854169998
34,2460472.9120139,257.5499616,44.006038,1,19.561899185180664,0.17328499257564545,60472.4120139
35,2460472.9115394,257.5500409,44.0060419,1,19.683300018310547,0.1245419979095459,60472.4115394
36,2460472.9110648,257.5500944,44.0060201,1,19.593700408935547,0.1453779935836792,60472.411064799875
37,2460472.8525,257.5500857,44.0060552,2,19.685100555419922,0.14037300646305084,60472.35250000004
38,2460472.8520255,257.5500473,44.0060717,2,19.66349983215332,0.11801700294017792,60472.35202550003
39,2460472.8246181,257.549951,44.0061368,2,19.6648006439209,0.15413400530815125,60472.32461810019
40,2460470.9051389,257.5499864,44.0060079,1,19.72249984741211,0.16542799770832062,60470.40513890004
41,2460470.8898495,257.5498578,44.0060339,1,19.81100082397461,0.1958879977464676,60470.3898494998
42,2460470.8889005,257.5500291,44.0060613,1,19.5851993560791,0.1380939930677414,60470.38890049979
43,2460470.8740741,257.5499716,44.0059874,2,19.720300674438477,0.14945200085639954,60470.37407410005
44,2460470.8458681,257.5500811,44.0060262,2,19.780399322509766,0.17069999873638153,60470.34586809995
46,2460468.9088657,257.5500064,44.0060977,1,19.798799514770508,0.1433510035276413,60468.40886570001
47,2460468.9074537,257.5500082,44.0060035,1,19.63920021057129,0.14339099824428558,60468.40745369997
48,2460468.8640046,257.5500407,44.006088,2,20.046600341796875,0.18619200587272644,60468.36400459986
49,2460468.862581,257.5500365,44.0060475,2,19.977699279785156,0.13920800387859344,60468.3625810002
50,2460468.8621065,257.5499779,44.0060922,2,19.90169906616211,0.15617500245571136,60468.36210650019
51,2460468.8501157,257.5499456,44.0060234,1,19.739900588989258,0.1788180023431778,60468.35011570016
52,2460463.8666667,257.5501484,44.0059501,2,20.282699584960938,0.21266299486160278,60463.366666700225
54,2460463.8647801,257.5499827,44.0060727,2,20.535600662231445,0.30394798517227173,60463.36478010006
55,2460463.8425694,257.5501185,44.006105,1,20.43549919128418,0.4054889976978302,60463.34256940009
57,2460463.8290278,257.5500835,44.0060342,1,20.055599212646484,0.16791300475597382,60463.32902779989
61,2460461.8298611,257.5499052,44.0061174,1,20.572799682617188,0.30954501032829285,60461.32986109983
62,2460461.8284491,257.5499885,44.0060618,1,20.488100051879883,0.2589159905910492,60461.32844909979
