,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459496.9621065,104.3442279,21.6708875,2,19.454980850219727,0.12174999713897705,59496.46210649982
1,2459489.0041551,104.344188,21.6708797,2,19.25860023498535,0.1279270052909851,59488.50415509986
2,2459488.9853009,104.3442764,21.6708995,1,19.93090057373047,0.20976300537586212,59488.48530089995
3,2459484.9941088,104.3442697,21.6709096,2,19.21269989013672,0.13699699938297272,59484.494108799845
5,2459480.0007639,104.3441801,21.6708908,1,19.22610092163086,0.156808003783226,59479.50076390011
6,2459479.9497106,104.3442539,21.6708958,2,19.17930030822754,0.15321999788284302,59479.44971060008
7,2459477.9934954,104.3442341,21.6709262,2,18.889699935913086,0.10995200276374817,59477.493495400064
9,2459474.9467593,104.3442682,21.670973,1,18.951499938964844,0.10827399790287018,59474.44675929984
10,2459471.9973495,104.3442964,21.6709164,1,18.981000900268555,0.13419100642204285,59471.49734950019
11,2459471.9680208,104.3442283,21.6709437,2,18.601999282836914,0.0880419984459877,59471.468020800035
12,2459468.9867708,104.3442424,21.6709078,2,18.739599227905273,0.11063399910926819,59468.48677079985
13,2459468.9703472,104.3442619,21.6709433,1,18.736099243164062,0.10817299783229828,59468.470347200055
15,2459466.9524306,104.3442524,21.6709526,1,18.7455997467041,0.10111799836158752,59466.452430599835
