,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460932.7483333,343.5268301,0.7795936,2,19.80195426940918,0.19362585246562958,60932.2483333
7,2460919.8542361,343.5269434,0.7796098,2,19.36039924621582,0.11559999734163284,60919.35423609987
8,2460919.8172222,343.5268549,0.7795879,1,19.77869987487793,0.16657200455665588,60919.31722219987
9,2460917.8508102,343.5269585,0.7796589,2,19.197999954223633,0.10203299671411514,60917.350810199976
10,2460917.7954398,343.5268573,0.7795488,1,19.55270004272461,0.18086999654769897,60917.29543979978
11,2460914.8487847,343.5269638,0.7795672,2,19.049699783325195,0.1220029965043068,60914.348784700036
12,2460914.8144097,343.5269038,0.7796212,1,19.55699920654297,0.23049399256706238,60914.31440970022
13,2460911.8573727,343.5269068,0.7795476,1,19.35099983215332,0.1608469933271408,60911.35737269977
14,2460911.8209028,343.5269151,0.7795204,2,19.171499252319336,0.09753300249576569,60911.32090280019
15,2460909.8587269,343.5269382,0.7795907,2,19.091800689697266,0.14348100125789642,60909.35872690007
16,2460909.8373958,343.5269403,0.7795407,1,19.354299545288086,0.16957999765872955,60909.33739579981
17,2460905.8154861,343.5269089,0.7795488,1,19.576499938964844,0.11974400281906128,60905.31548610004
20,2460901.8569676,343.5269437,0.7796317,2,19.58679962158203,0.2576340138912201,60901.35696760006
21,2460901.8569676,343.5269437,0.7796317,2,19.58679962158203,0.2576340138912201,60901.35696760006
