,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460135.9535764,338.316548,21.0974316,2,20.443344116210938,0.19676423072814941,60135.453576399945
3,2460133.9012037,338.3165217,21.097441,2,20.274700164794922,0.20694200694561005,60133.401203699876
4,2460127.9016319,338.3165435,21.0973528,2,19.917499542236328,0.19215500354766846,60127.40163190011
5,2460125.9547685,338.3164973,21.0974,2,20.000200271606445,0.14275699853897095,60125.454768499825
7,2460123.9578125,338.3166171,21.0973132,2,20.01849937438965,0.15359699726104736,60123.457812500186
8,2460123.9018981,338.3164982,21.0973519,1,20.928199768066406,0.3215770125389099,60123.40189810004
9,2460121.945162,338.316632,21.0973545,2,19.849000930786133,0.16978099942207336,60121.445162000135
10,2460121.9263079,338.3166153,21.0973317,1,20.575199127197266,0.26931101083755493,60121.42630789988
11,2460119.9468519,338.3165462,21.0973626,2,19.878299713134766,0.13034600019454956,60119.44685189985
12,2460119.925,338.3166209,21.0973688,1,20.65399932861328,0.3054729998111725,60119.424999999814
13,2460116.9556597,338.3165901,21.097342,2,19.972400665283203,0.14850400388240814,60116.45565970009
15,2460113.9242014,338.3165238,21.0973586,1,20.196199417114258,0.18440300226211548,60113.42420140002
16,2460110.9454861,338.3166101,21.0973317,2,19.813100814819336,0.13992199301719666,60110.445486099925
17,2460110.914456,338.3166221,21.097388,1,20.40530014038086,0.214368999004364,60110.414456000086
18,2460108.9534838,338.3165497,21.0973553,2,20.07539939880371,0.1748020052909851,60108.45348379994
