,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459281.7916088,186.7231694,18.8044364,2,20.137210845947266,0.19666199386119843,59281.29160880018
1,2459278.923588,186.7232839,18.8044837,2,19.983800888061523,0.17919200658798218,59278.42358799977
2,2459278.8181134,186.7231607,18.8044295,1,20.490999221801758,0.1955769956111908,59278.318113400135
3,2459275.8837616,186.7231479,18.8044304,2,19.793500900268555,0.24610500037670135,59275.383761600126
7,2459269.8729861,186.7232031,18.8044128,2,19.733400344848633,0.20101499557495117,59269.37298610015
8,2459267.9191435,186.7232248,18.8044585,2,19.689300537109375,0.16911199688911438,59267.41914349981
9,2459265.8994213,186.7231919,18.8044097,1,19.949600219726562,0.13433299958705902,59265.39942129981
10,2459265.8744676,186.7232163,18.8044513,2,19.784799575805664,0.15175800025463104,59265.37446760014
11,2459263.8582176,186.7232643,18.8045554,1,20.004199981689453,0.2859190106391907,59263.3582175998
13,2459260.9009144,186.723282,18.8044603,2,20.18630027770996,0.26324498653411865,59260.400914399885
14,2459256.9908912,186.7231843,18.8043723,1,20.66069984436035,0.2625569999217987,59256.490891200025
