,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459762.8878125,289.5259669,66.9837136,2,19.526466369628906,0.1317719668149948,59762.38781249989
2,2459756.9469444,289.5261257,66.9837445,1,20.211999893188477,0.18903400003910065,59756.4469444002
3,2459756.8646296,289.525977,66.9836595,2,19.3164005279541,0.09251800179481506,59756.3646296002
4,2459753.9452083,289.5258663,66.9837327,2,19.25197982788086,0.10340700298547745,59753.445208299905
6,2459750.8661343,289.5259961,66.9836356,2,19.101499557495117,0.1087379977107048,59750.3661342999
7,2459750.8194444,289.5259052,66.9836571,1,19.971900939941406,0.18515600264072418,59750.31944439979
8,2459748.7849537,289.5257925,66.9836606,1,19.73979949951172,0.17886899411678314,59748.28495369991
9,2459743.910544,289.5259597,66.9837146,1,19.134599685668945,0.1514420062303543,59743.4105440001
10,2459743.8258218,289.5258684,66.9836607,2,18.830400466918945,0.1012749969959259,59743.32582180016
11,2459741.9280903,289.5259293,66.9836881,1,19.03689956665039,0.10187999904155731,59741.428090299945
12,2459741.8484838,289.5259316,66.9836858,2,18.75309944152832,0.0944100022315979,59741.34848379996
13,2459739.8730556,289.5259929,66.9836792,1,18.9507999420166,0.0968869999051094,59739.373055600096
14,2459739.7779514,289.5259267,66.9837115,2,18.792999267578125,0.10483399778604507,59739.277951399796
15,2459737.7877199,289.5258684,66.9836892,2,18.784700393676758,0.07367599755525589,59737.28771989979
16,2459737.7006366,289.5258902,66.983711,1,18.795799255371094,0.100723996758461,59737.200636600144
17,2459735.9266204,289.525976,66.9836852,1,18.804800033569336,0.089478999376297,59735.426620400045
18,2459735.8841898,289.5259577,66.983718,2,18.86009979248047,0.07806099951267242,59735.384189799894
19,2459733.8080324,289.5258719,66.9836762,1,18.88960075378418,0.08945100009441376,59733.308032399975
20,2459733.7567708,289.5258992,66.9837036,2,18.88949966430664,0.06736200302839279,59733.25677079987
21,2459731.8927894,289.5258857,66.9836906,1,18.91349983215332,0.1003120020031929,59731.39278940018
22,2459731.8702199,289.5258925,66.9836754,2,18.876300811767578,0.07971200346946716,59731.37021989981
23,2459727.9299769,289.5259258,66.9837014,1,19.318599700927734,0.11186700314283371,59727.42997690011
25,2459725.9045486,289.5259633,66.9837062,2,19.58609962463379,0.11342799663543701,59725.40454859985
26,2459725.849294,289.5260086,66.9837059,1,19.87700080871582,0.14871500432491302,59725.34929399984
