,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459478.7725579,346.3187587,-14.3912842,2,19.037519454956055,0.18496400117874146,59478.27255789982
3,2459472.8617477,346.3188584,-14.3912122,2,19.5310001373291,0.13509300351142883,59472.36174769979
4,2459470.9151042,346.3188682,-14.3912091,2,19.340599060058594,0.13014699518680573,59470.41510420013
5,2459470.8591435,346.3188831,-14.391299,1,20.077600479125977,0.1889050006866455,59470.359143500216
6,2459468.9291551,346.3188267,-14.3912443,1,19.98859977722168,0.23336000740528107,59468.42915510014
8,2459464.8343056,346.3188773,-14.3911812,2,19.188690185546875,0.13130100071430206,59464.3343055998
9,2459464.8343056,346.3188773,-14.3911812,2,19.18869972229004,0.13130100071430206,59464.3343055998
10,2459462.8865162,346.3189037,-14.3912535,2,19.03700065612793,0.11130400002002716,59462.38651619991
11,2459462.8226505,346.3188475,-14.3912348,1,19.352399826049805,0.13969500362873077,59462.32265050011
12,2459459.8567824,346.3188811,-14.3912347,2,18.962099075317383,0.08173400163650513,59459.35678240005
13,2459459.8142593,346.3188806,-14.3911808,1,19.18709945678711,0.09011700004339218,59459.31425930001
14,2459455.842338,346.318811,-14.3912832,1,19.308900833129883,0.15334099531173706,59455.34233799996
15,2459453.8768981,346.3188739,-14.3911906,1,19.168500900268555,0.12382400035858154,59453.376898100134
16,2459451.8136111,346.3188208,-14.3911427,2,19.214799880981445,0.2781530022621155,59451.31361109996
