,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461031.0384375,199.3852367,19.8511361,2,19.532344818115234,0.12105195224285126,61030.53843750013
1,2461030.9942593,199.3851879,19.8511597,1,19.981599807739258,0.19289100170135498,61030.494259300176
2,2461028.0265509,199.3852207,19.8511489,2,19.49489974975586,0.15666000545024872,61027.52655090019
3,2461027.9744329,199.385159,19.8511672,1,19.684999465942383,0.21851499378681183,61027.47443290008
4,2461025.028206,199.3852258,19.8511161,2,19.423500061035156,0.11911699920892715,61024.528206000105
5,2461025.0172454,199.3852154,19.8511535,1,19.603599548339844,0.15644000470638275,61024.51724540023
6,2461022.0507639,199.3851908,19.8511616,1,19.51129913330078,0.1520960032939911,61021.550763899926
7,2461021.9769792,199.3852519,19.8511209,2,19.47130012512207,0.1970369964838028,61021.4769791998
8,2461018.055,199.3852249,19.8511458,2,19.553699493408203,0.1609880030155182,61017.55500000017
9,2461018.0511806,199.3851409,19.8511663,1,19.714399337768555,0.17533700168132782,61017.55118060019
10,2461018.0059028,199.3852122,19.8511141,2,19.63129997253418,0.15406900644302368,61017.50590279978
11,2461016.0529282,199.3852109,19.8511398,2,19.66320037841797,0.18092499673366547,61015.55292819999
12,2461016.0303588,199.3852416,19.8511473,2,19.825599670410156,0.21464599668979645,61015.5303588002
17,2461012.0537731,199.3852589,19.8511108,2,20.256900787353516,0.23479799926280975,61011.55377310002
