,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460411.9063889,194.5790209,27.5953298,3,19.694101333618164,0.06864345073699951,60411.40638889978
1,2460411.8471759,194.5790024,27.595331,1,19.881799697875977,0.041134998202323914,60411.34717589989
2,2460411.8137616,194.5790082,27.5953492,2,19.218700408935547,0.03234200179576874,60411.31376159983
3,2460410.9307407,194.5790222,27.5953417,2,19.181800842285156,0.048569001257419586,60410.4307407001
4,2460410.8835417,194.5790172,27.5953297,1,19.79599952697754,0.04714300110936165,60410.383541699965
7,2460409.7204282,194.5790138,27.5953153,1,19.624799728393555,0.05525499954819679,60409.22042819997
8,2460409.681088,194.5790051,27.5953368,2,19.191999435424805,0.03610699996352196,60409.18108800007
10,2460408.8113079,194.5790616,27.5953643,1,19.571800231933594,0.10825999826192856,60408.31130790012
11,2460404.8165278,194.5790428,27.5953358,1,19.09600067138672,0.10103099793195724,60404.31652780017
13,2460396.8462616,194.5790129,27.5954055,1,18.484100341796875,0.11368999630212784,60396.34626160003
14,2460391.8198843,194.5790039,27.5953328,1,18.281200408935547,0.07300300151109695,60391.31988430023
16,2460388.9234722,194.5790256,27.5953616,1,18.343000411987305,0.07303699851036072,60388.423472200055
18,2460379.8531713,194.5790301,27.5953721,1,19.649700164794922,0.12050899863243103,60379.35317130014
