,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2458704.7832523,277.4174929,68.5307991,2,19.95949935913086,0.2088180035352707,58704.28325230023
1,2458702.7867824,277.4173058,68.5308603,2,20.072799682617188,0.1817539930343628,58702.28678240022
2,2458701.7873958,277.4173537,68.5309037,2,19.86829948425293,0.15026099979877472,58701.2873958
3,2458700.7835185,277.4172668,68.5308903,2,19.984800338745117,0.16862699389457703,58700.28351850016
4,2458699.7870023,277.4174886,68.5308937,2,19.768699645996094,0.16057799756526947,58699.28700229991
5,2458698.7867708,277.4174436,68.5308798,2,19.658899307250977,0.2621159851551056,58698.28677080013
6,2458697.8324884,277.4173015,68.5309218,1,20.77090072631836,0.3142099976539612,58697.33248839993
7,2458697.8060301,277.4174522,68.5308687,2,19.924299240112305,0.15189099311828613,58697.30603010021
14,2458693.7825116,277.4174016,68.5307807,1,20.519500732421875,0.19182099401950836,58693.28251159983
16,2458692.832419,277.4172779,68.5308733,2,19.688800811767578,0.14303800463676453,58692.3324190001
17,2458691.8808333,277.417515,68.5309242,2,19.819299697875977,0.1844329982995987,58691.38083329983
18,2458691.8022569,277.4174411,68.5308367,1,20.466800689697266,0.19102899730205536,58691.302256899886
19,2458690.8665509,277.41735,68.5308772,2,19.62809944152832,0.1699959933757782,58690.36655090004
20,2458688.8846875,277.4174157,68.5308962,2,19.478099822998047,0.1447560042142868,58688.384687500075
21,2458688.8276157,277.4175606,68.5307542,1,20.354999542236328,0.2583949863910675,58688.3276157002
22,2458685.8696296,277.4170002,68.5310575,1,20.05229949951172,0.231455996632576,58685.369629600085
23,2458685.8446065,277.4174603,68.53085,2,19.366300582885742,0.12211699783802032,58685.34460650012
24,2458684.7711343,277.4177346,68.530883,1,19.909000396728516,0.2582530081272125,58684.27113430016
25,2458684.7431944,277.4173635,68.5308812,2,19.426300048828125,0.13729199767112732,58684.24319439987
26,2458683.7810764,277.4174302,68.5310314,1,19.525999069213867,0.21882499754428864,58683.281076400075
28,2458683.7247222,277.4173857,68.5308639,2,19.26180076599121,0.1344580054283142,58683.22472220007
29,2458682.7793981,277.4172813,68.5308669,2,19.20009994506836,0.13691100478172302,58682.279398099985
31,2458681.7962616,277.4174448,68.5308757,2,19.070499420166016,0.11639600247144699,58681.29626160022
32,2458681.6979514,277.4172348,68.5309226,1,19.900999069213867,0.29068800806999207,58681.19795140019
33,2458680.7956829,277.4173543,68.530875,2,19.151599884033203,0.13948200643062592,58680.29568290012
34,2458680.7023495,277.4175801,68.5308418,1,19.69849967956543,0.29543501138687134,58680.2023494998
35,2458679.7995602,277.4175779,68.5308439,1,19.72640037536621,0.19023199379444122,58679.29956019996
36,2458679.7378472,277.4174561,68.5308656,2,19.27400016784668,0.13142900168895721,58679.23784720013
38,2458678.7399537,277.4173448,68.5308444,2,19.183500289916992,0.106175996363163,58678.23995369999
39,2458677.8483333,277.4174789,68.5308855,1,19.63050079345703,0.16517199575901031,58677.34833330009
40,2458677.7603819,277.4173161,68.5308427,2,19.144500732421875,0.15744799375534058,58677.260381899774
41,2458674.8219329,277.4173691,68.5308795,1,19.664499282836914,0.1519699990749359,58674.32193290023
43,2458668.8500347,277.4173231,68.5308828,2,19.68239974975586,0.15163500607013702,58668.350034699775
44,2458668.7876505,277.4173093,68.5308604,1,20.090999603271484,0.16054600477218628,58668.28765049996
45,2458665.8457523,277.4174097,68.5308964,2,20.284900665283203,0.19516199827194214,58665.34575230023
46,2458665.7212153,277.4171599,68.5309199,1,20.8843994140625,0.2771570086479187,58665.221215299796
