,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459221.72125,351.7974528,41.6079711,2,19.895999908447266,0.21367399394512177,59221.221249999944
1,2459219.6445949,351.7974494,41.6079321,2,20.009899139404297,0.19258500635623932,59219.144594899844
10,2459204.6310185,351.7973882,41.6078779,2,19.408700942993164,0.1579120010137558,59204.131018499844
11,2459202.7011921,351.7974311,41.6079224,1,19.66990089416504,0.16784000396728516,59202.20119210007
12,2459202.6345486,351.7973389,41.6079869,2,19.135700225830078,0.09288299828767776,59202.13454859983
13,2459199.6948264,351.7973756,41.6078594,1,19.58650016784668,0.1349100023508072,59199.19482639991
14,2459199.6309144,351.7973939,41.6079554,2,19.100799560546875,0.1185149997472763,59199.130914399866
15,2459197.6577894,351.7974694,41.6079537,2,18.834699630737305,0.25567299127578735,59197.15778939985
17,2459195.6555093,351.7973938,41.6079694,1,19.373899459838867,0.12103000283241272,59195.155509300064
18,2459195.6157407,351.7973777,41.6079576,2,18.918100357055664,0.11173799633979797,59195.11574070016
19,2459193.7497338,351.7974124,41.6079634,2,18.903200149536133,0.08491799980401993,59193.24973380007
20,2459193.6778472,351.7974201,41.6079595,1,19.245800018310547,0.10956499725580215,59193.17784720007
21,2459190.6578935,351.7973999,41.6079695,2,18.822900772094727,0.09367500245571136,59190.157893499825
22,2459188.7477315,351.7973966,41.607998,2,18.890600204467773,0.11134199798107147,59188.24773149984
23,2459188.6822685,351.7974271,41.6079172,1,19.06570053100586,0.11803600192070007,59188.18226849986
24,2459186.7495718,351.7975264,41.6081609,2,18.740100860595703,0.24400100111961365,59186.24957180023
25,2459186.6371759,351.7973282,41.6079571,1,19.027599334716797,0.11642000079154968,59186.13717589993
26,2459184.7679745,351.7973792,41.6079292,2,18.730600357055664,0.1175369992852211,59184.26797450008
27,2459184.6774769,351.7974382,41.6079532,1,18.881500244140625,0.12683899700641632,59184.177476900164
28,2459182.6492245,351.797303,41.6079472,1,18.9512996673584,0.14691099524497986,59182.14922450017
29,2459182.6141667,351.7973268,41.6079515,2,18.845199584960938,0.12856699526309967,59182.114166699816
30,2459180.6777431,351.7975811,41.6078254,1,18.905500411987305,0.24508599936962128,59180.177743100096
31,2459180.6208218,351.797356,41.6078534,2,18.769100189208984,0.15595899522304535,59180.12082180008
32,2459178.6390856,351.7974241,41.6079365,1,18.863300323486328,0.11659199744462967,59178.13908560015
35,2459174.6170023,351.7973583,41.6079412,2,18.946699142456055,0.08123800158500671,59174.11700229999
36,2459172.6613542,351.7973626,41.6079966,2,19.071800231933594,0.08239799737930298,59172.16135419998
37,2459170.7016782,351.7974181,41.6079408,1,19.05030059814453,0.10799100250005722,59170.20167820016
38,2459170.6387847,351.7973814,41.6079473,2,19.072200775146484,0.09284000098705292,59170.13878470007
39,2459168.7023495,351.797429,41.6079651,1,19.127899169921875,0.08768799901008606,59168.2023494998
40,2459168.6397222,351.7973906,41.6079549,2,19.232900619506836,0.09079000353813171,59168.13972220011
41,2459166.8962616,351.7973044,41.6078285,2,19.357999801635742,0.16391399502754211,59166.396261599846
42,2459164.7378819,351.7974446,41.607946,1,19.37649917602539,0.13689200580120087,59164.23788189981
