,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459319.7197222,167.4607229,60.0563289,2,19.949630737304688,0.1551699936389923,59319.219722200185
1,2459316.8227894,167.4605997,60.0563262,1,20.144500732421875,0.12189199775457382,59316.322789399885
2,2459316.7800579,167.4606039,60.0564047,2,19.805400848388672,0.14712999761104584,59316.28005790012
3,2459314.8933565,167.4605187,60.0563817,1,20.037599563598633,0.14493699371814728,59314.39335650019
4,2459314.7805787,167.4605289,60.0563666,2,19.817699432373047,0.15056900680065155,59314.280578699894
5,2459312.7803356,167.460607,60.0563711,2,19.732500076293945,0.1440339982509613,59312.28033560002
6,2459312.7428588,167.4605882,60.0563738,1,19.90690040588379,0.14674699306488037,59312.242858800106
7,2459310.8235301,167.4606009,60.0563503,2,19.527599334716797,0.29905399680137634,59310.32353009982
8,2459310.7623958,167.4605612,60.056378,1,19.78190040588379,0.14121900498867035,59310.26239580009
9,2459308.8471412,167.4605316,60.056371,1,19.535200119018555,0.11263900250196457,59308.34714120021
10,2459308.7857176,167.4605488,60.0563759,2,19.562299728393555,0.17222100496292114,59308.285717600025
11,2459306.8245602,167.4605003,60.0563559,1,19.54599952697754,0.11997999995946884,59306.324560199864
12,2459306.757581,167.4606142,60.0563941,2,19.458200454711914,0.11475799977779388,59306.257581000216
13,2459304.6924537,167.4605278,60.0563515,1,19.529399871826172,0.15105099976062775,59304.19245370012
14,2459304.6545139,167.4605751,60.0563612,2,19.50830078125,0.12687300145626068,59304.15451390017
15,2459302.821412,167.460478,60.0563305,1,19.50079917907715,0.2135230004787445,59302.321411999874
16,2459302.7322569,167.4604852,60.0564062,2,19.582700729370117,0.1828020066022873,59302.23225690005
17,2459300.8309838,167.4603125,60.0563492,1,19.246299743652344,0.20621399581432343,59300.33098379988
19,2459295.7533449,167.4604647,60.0563028,1,19.73110008239746,0.16529500484466553,59295.253344899975
20,2459292.844456,167.4605427,60.0564111,2,20.19059944152832,0.18381300568580627,59292.34445599979
21,2459292.7845255,167.4605698,60.0563714,1,20.09119987487793,0.11946599930524826,59292.284525500145
22,2459290.8449306,167.460615,60.0563469,2,20.50320053100586,0.26371699571609497,59290.34493059991
23,2459290.8081019,167.4603953,60.0563276,1,20.64739990234375,0.192331001162529,59290.30810189992
