,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459537.8499074,22.9626032,5.4249014,2,19.735549926757812,0.1711840033531189,59537.34990740009
3,2459532.8417708,22.9625146,5.4248614,2,19.601499557495117,0.1686220020055771,59532.34177079983
4,2459532.7335185,22.9625438,5.4247595,1,19.745899200439453,0.17494100332260132,59532.23351849988
6,2459530.7914005,22.9625815,5.4247732,1,19.510900497436523,0.16803200542926788,59530.29140050011
7,2459527.7612269,22.9625553,5.4248226,2,19.3612003326416,0.10187099874019623,59527.26122689992
9,2459525.7123495,22.9626156,5.4248306,1,19.402599334716797,0.11430399864912033,59525.21234950004
10,2459523.8005556,22.9625834,5.424838,1,19.431699752807617,0.09132400155067444,59523.30055559985
11,2459523.7131829,22.9625851,5.4248293,2,19.46500015258789,0.09226299822330475,59523.2131829001
12,2459521.7574769,22.9625675,5.4248489,2,19.531700134277344,0.09915199875831604,59521.25747689977
13,2459521.7308796,22.9626017,5.4248012,1,19.4335994720459,0.10148999840021133,59521.23087960016
16,2459517.791412,22.962594,5.4248185,2,19.889299392700195,0.11294300109148026,59517.29141200008
18,2459517.719919,22.9625803,5.4248117,1,19.59320068359375,0.1099499985575676,59517.21991899982
