,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460889.9181829,339.9728382,30.7688222,1,20.110870361328125,0.16516312956809998,60889.418182900175
1,2460889.8277894,339.9728203,30.7688493,2,19.749099731445312,0.11536800116300583,60889.32778939977
3,2460887.8191204,339.9728933,30.7688616,1,20.046300888061523,0.17277100682258606,60887.31912040012
5,2460884.8309954,339.9728068,30.7688346,1,19.842199325561523,0.1662220060825348,60884.33099539997
6,2460882.8908218,339.972898,30.7687933,1,19.722299575805664,0.17879100143909454,60882.3908218001
8,2460880.9238194,339.9727979,30.7688394,1,19.842599868774414,0.16051200032234192,60880.423819399904
9,2460880.8816551,339.9728177,30.768831,2,19.508699417114258,0.09737399965524673,60880.3816550998
10,2460877.9047801,339.972848,30.7688213,1,19.67009925842285,0.11059799790382385,60877.4047801001
11,2460877.844919,339.9728067,30.7688445,2,19.540199279785156,0.14697900414466858,60877.34491899982
12,2460875.8630671,339.9728241,30.7688392,2,19.4906005859375,0.11424600332975388,60875.363067099825
13,2460875.8067824,339.9728392,30.7687783,1,19.54960060119629,0.13392700254917145,60875.30678239977
