,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460667.659456,336.1081445,17.1533314,2,19.68609046936035,0.2096322774887085,60667.1594560002
1,2460667.6118519,336.1081923,17.1533977,1,20.10740089416504,0.23407700657844543,60667.111851899885
2,2460665.7003819,336.1080417,17.1532439,1,19.884700775146484,0.22770899534225464,60665.200381900184
3,2460665.6999074,336.1081225,17.1534045,1,20.04759979248047,0.2598389983177185,60665.19990740018
4,2460665.6104282,336.1080885,17.1533339,2,19.564199447631836,0.16990800201892853,60665.1104282001
7,2460663.6281019,336.1081274,17.1533136,2,19.410900115966797,0.147816002368927,60663.12810190022
9,2460663.5967014,336.1080064,17.1534028,1,19.779499053955078,0.1593250036239624,60663.09670139989
10,2460660.6431134,336.1081336,17.1531784,2,19.35379981994629,0.1922760009765625,60660.143113399856
11,2460660.6388773,336.1080872,17.153237,2,19.45490074157715,0.20348599553108215,60660.13887730008
15,2460658.6178125,336.108084,17.153271,2,19.417800903320312,0.16022799909114838,60658.11781249987
18,2460655.6107407,336.1081859,17.1532683,1,19.117399215698242,0.20837099850177765,60655.110740699805
19,2460653.6521759,336.1080677,17.153285,1,19.211299896240234,0.12844300270080566,60653.15217590006
20,2460653.6461343,336.1081105,17.15333,1,19.26289939880371,0.11988499760627747,60653.14613430016
21,2460653.6239583,336.108128,17.1533099,2,19.09309959411621,0.09675999730825424,60653.12395829987
22,2460651.6961227,336.1082235,17.1532717,1,19.08060073852539,0.12306900322437286,60651.19612269988
23,2460651.6328704,336.108133,17.1533223,2,19.127899169921875,0.10722099989652634,60651.13287039986
24,2460651.5894213,336.1080951,17.153323,1,19.176700592041016,0.12178199738264084,60651.08942130022
25,2460649.7369907,336.1081335,17.1533881,2,19.2012996673584,0.13276900351047516,60649.23699070001
26,2460649.7251852,336.108135,17.1533148,2,19.140899658203125,0.12087400257587433,60649.225185200106
27,2460649.6932292,336.1081132,17.1533436,1,19.15089988708496,0.13129200041294098,60649.19322919985
28,2460649.6767014,336.1081411,17.1533469,1,19.054899215698242,0.10097800195217133,60649.17670139996
30,2460647.6092824,336.1080741,17.1533491,1,19.086700439453125,0.1207059994339943,60647.10928239999
31,2460647.5916667,336.1080952,17.1533669,2,19.271699905395508,0.09517599642276764,60647.09166669985
33,2460645.6104282,336.1081047,17.1533674,2,19.246200561523438,0.11097700148820877,60645.1104282001
34,2460645.5921412,336.1081095,17.1533426,1,19.193099975585938,0.13214999437332153,60645.09214119986
36,2460643.6391319,336.1081109,17.1533556,1,19.177799224853516,0.12241599708795547,60643.13913189992
37,2460639.6938194,336.1081323,17.1533772,1,19.57710075378418,0.1373099982738495,60639.19381939992
38,2460639.6550694,336.1081025,17.1534295,2,19.825199127197266,0.320048987865448,60639.15506940009
39,2460639.6536574,336.1081284,17.1533683,2,19.631000518798828,0.15892599523067474,60639.15365740005
40,2460639.6458333,336.1079238,17.153364,1,19.509000778198242,0.26069799065589905,60639.14583329996
43,2460636.698588,336.1081677,17.1533054,2,20.24209976196289,0.2254430055618286,60636.198588000145
44,2460636.6976389,336.1081306,17.1533652,2,20.30299949645996,0.2046310007572174,60636.19763890002
46,2460634.6532176,336.1079923,17.1532526,1,20.557100296020508,0.26670798659324646,60634.15321760019
47,2460634.6518056,336.1081087,17.1533734,1,20.502700805664062,0.2958329916000366,60634.15180560015
