,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460973.843831,39.2107687,40.2333791,1,19.85274314880371,0.18614153563976288,60973.34383099992
1,2460973.7826042,39.2108144,40.2333084,2,19.72330093383789,0.11462800204753876,60973.282604199834
2,2460970.8843981,39.2108038,40.2333484,2,20.30139923095703,0.23326000571250916,60970.384398099966
4,2460968.8260301,39.2108372,40.2333375,2,18.326499938964844,0.057498998939991,60968.32603010023
5,2460968.7551852,39.2108312,40.2333501,1,18.039600372314453,0.07524800300598145,60968.2551851999
6,2460966.8891204,39.2108571,40.2333618,2,17.20170021057129,0.03851800039410591,60966.38912039995
7,2460966.7748611,39.2108686,40.2333444,1,16.947599411010742,0.04389699921011925,60966.27486110013
8,2460961.8867245,39.2108475,40.2333491,2,16.710599899291992,0.02676600031554699,60961.386724499986
9,2460961.7602778,39.2108591,40.2333485,1,16.46820068359375,0.0327409990131855,60961.260277799796
10,2460959.9227894,39.2108735,40.2333625,1,16.243999481201172,0.051858000457286835,60959.42278939998
11,2460959.8510995,39.210865,40.2333412,2,16.50950050354004,0.0395670011639595,60959.35109949997
12,2460956.8835417,39.2108723,40.2333382,1,15.888299942016602,0.03814199939370155,60956.383541699965
13,2460956.8063079,39.2108691,40.2333453,2,16.024200439453125,0.02703000046312809,60956.30630790023
14,2460954.8684491,39.2108753,40.2333538,2,15.953900337219238,0.04037100076675415,60954.36844909983
15,2460954.8069329,39.210866,40.2333603,1,15.691100120544434,0.034279000014066696,60954.3069329001
16,2460952.8475463,39.2108725,40.2333525,2,15.725799560546875,0.024824999272823334,60952.34754629992
17,2460952.8265509,39.2108699,40.2333302,1,15.474900245666504,0.020824000239372253,60952.326550900005
38,2460379.6445486,39.2108866,40.2333977,1,17.776891708374023,0.12561020255088806,60379.144548600074
47,2459984.658831,39.2108413,40.2333185,2,19.16787338256836,0.11045980453491211,59984.15883099986
49,2459982.6436574,39.2108582,40.233396,2,19.83839988708496,0.2670469880104065,59982.14365739981
52,2459977.6539699,39.2108585,40.2333283,1,17.407699584960938,0.051033999770879745,59977.15396990022
53,2459972.7013079,39.210859,40.2333393,2,16.84709930419922,0.031543999910354614,59972.201307899784
54,2459972.640787,39.2108687,40.2333522,1,16.66990089416504,0.036754999309778214,59972.14078699984
55,2459970.7704861,39.2108264,40.2332723,1,16.450000762939453,0.043487999588251114,59970.27048610011
56,2459970.7052315,39.2108476,40.2333204,2,16.648300170898438,0.032451000064611435,59970.20523149986
57,2459968.6733912,39.2108462,40.2333208,1,16.07029914855957,0.030959000810980797,59968.17339120014
58,2459966.6778125,39.2108584,40.2333302,2,16.26930046081543,0.026753000915050507,59966.177812499925
65,2459379.9806366,39.2108424,40.2333734,2,17.65492057800293,0.06320399791002274,59379.48063659994
66,2459379.9782523,39.2108445,40.2333575,2,17.765600204467773,0.058038998395204544,59379.47825230006
67,2459379.9758681,39.2108479,40.2333677,2,17.739500045776367,0.06491100043058395,59379.475868099835
68,2459379.9734838,39.2108428,40.2333663,2,17.714799880981445,0.05610400065779686,59379.47348379996
69,2459379.9710995,39.2108288,40.2333553,2,17.718399047851562,0.05742799863219261,59379.47109950008
79,2459377.9708333,39.2109496,40.2333627,2,20.235300064086914,0.27145299315452576,59377.47083330015
93,2459373.9798727,39.2108836,40.23339,2,19.031099319458008,0.16572900116443634,59373.47987269983
94,2459373.9775231,39.2109034,40.2332822,2,18.968900680541992,0.1860239952802658,59373.4775231001
95,2459373.975162,39.2108071,40.2334,2,18.929500579833984,0.13646799325942993,59373.47516199993
96,2459373.9728125,39.2107555,40.2333489,2,18.973600387573242,0.1732099950313568,59373.47281249985
97,2459373.9704514,39.2107746,40.2332959,2,19.20599937438965,0.15428900718688965,59373.47045140015
98,2458397.8691204,39.210848,40.2333576,1,15.555000305175781,0.03406500071287155,58397.36912039993
