,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459350.7684259,196.6726044,9.3317711,2,19.98073959350586,0.20665399730205536,59350.26842590002
1,2459348.8118634,196.6724502,9.3317679,2,20.02280044555664,0.15854600071907043,59348.31186340004
2,2459348.7679861,196.6724795,9.3317504,1,20.74519920349121,0.2822229862213135,59348.26798610017
4,2459346.7984838,196.6724655,9.3317801,2,19.950599670410156,0.19140200316905975,59346.29848380014
5,2459344.7476505,196.6724675,9.3317385,2,19.684999465942383,0.1316780000925064,59344.24765049992
7,2459342.7755324,196.6724345,9.3317894,2,19.665700912475586,0.14858600497245789,59342.27553239977
8,2459340.791875,196.6724783,9.3317561,2,19.48539924621582,0.1457809954881668,59340.29187500011
11,2459338.753831,196.6724576,9.3317228,2,19.46150016784668,0.1171099990606308,59338.25383100007
12,2459336.811956,196.6724474,9.3316923,2,19.450849533081055,0.1275620013475418,59336.31195600005
13,2459336.811956,196.6724474,9.3316923,2,19.450899124145508,0.1275620013475418,59336.31195600005
14,2459336.811956,196.6724474,9.3316923,2,19.450899124145508,0.1275620013475418,59336.31195600005
16,2459334.7684375,196.6724232,9.3317719,2,19.2632999420166,0.13086800277233124,59334.26843750011
17,2459334.714919,196.6725038,9.3317772,1,20.31060028076172,0.248866006731987,59334.21491899993
18,2459325.8256481,196.6724681,9.3317064,1,19.60740089416504,0.16165399551391602,59325.325648100115
19,2459325.7757639,196.6724572,9.3317557,2,19.00790023803711,0.10127200186252594,59325.27576390002
20,2459323.8325579,196.6724469,9.3317577,2,19.03700065612793,0.09457500278949738,59323.33255789988
21,2459323.7755556,196.6724421,9.3317476,1,19.49970054626465,0.11779999732971191,59323.27555559995
22,2459321.7946759,196.6724517,9.3317606,2,19.036399841308594,0.0980990007519722,59321.294675900135
23,2459321.7695255,196.672457,9.3317717,1,19.38949966430664,0.10502299666404724,59321.269525500014
24,2459317.7543403,196.6724423,9.3317405,1,18.95170021057129,0.07689899951219559,59317.25434029987
25,2459317.7543403,196.6724423,9.3317405,1,18.95170021057129,0.07689899951219559,59317.25434029987
27,2459315.7691435,196.6724697,9.3318292,2,18.553800582885742,0.2017419934272766,59315.2691434999
28,2459313.8012384,196.6724475,9.3317693,2,18.5664005279541,0.11413999646902084,59313.30123839993
29,2459313.7745486,196.6724424,9.3317668,1,18.701799392700195,0.0897350013256073,59313.27454859996
30,2459311.7970833,196.6724353,9.3317621,2,18.548500061035156,0.08079200237989426,59311.29708330007
31,2459311.7749884,196.672419,9.3317736,1,18.568899154663086,0.07579600065946579,59311.27498839982
32,2459309.7982986,196.672429,9.3317625,1,18.460100173950195,0.07066299766302109,59309.29829860013
33,2459309.779213,196.6724307,9.3317673,2,18.4158992767334,0.05798200145363808,59309.27921300009
34,2459307.8375694,196.6724491,9.331772,2,18.65399932861328,0.09675399959087372,59307.3375694002
35,2459307.8000694,196.6724426,9.3317584,1,18.379499435424805,0.05971100181341171,59307.30006940011
36,2459305.8188657,196.6724553,9.3318002,1,18.40999984741211,0.07142099738121033,59305.31886570016
37,2459305.799213,196.6724492,9.3317767,2,18.352500915527344,0.07689300179481506,59305.29921300011
38,2459303.8584375,196.6723968,9.3318052,1,18.322500228881836,0.09632500261068344,59303.35843749996
39,2459303.8364005,196.67246,9.3317871,2,18.413999557495117,0.10259799659252167,59303.33640050003
40,2459300.8377778,196.6724358,9.3317355,1,18.422199249267578,0.14098000526428223,59300.33777779993
41,2459297.8158912,196.6724104,9.3317412,1,18.50189971923828,0.08911699801683426,59297.31589120021
42,2459297.7895486,196.6724968,9.3317599,2,18.580299377441406,0.09705100208520889,59297.28954860009
43,2459295.7789815,196.6723977,9.3317256,1,18.672300338745117,0.11629000306129456,59295.27898149984
44,2459295.7382523,196.6724219,9.3317517,2,18.879199981689453,0.10697399824857712,59295.23825229984
45,2459292.8574653,196.6724733,9.3317176,2,19.298900604248047,0.11066599935293198,59292.35746529978
46,2459292.832419,196.6724563,9.3317284,1,19.178300857543945,0.10434900224208832,59292.3324190001
47,2459290.9167014,196.6724228,9.3317564,1,19.67919921875,0.12479899823665619,59290.41670140019
48,2459290.8579745,196.6725052,9.3317361,2,19.81049919128418,0.12339600175619125,59290.35797449993
