,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461053.8103704,96.3955426,79.7894619,1,18.96149444580078,0.20276646316051483,61053.31037040008
4,2461051.738669,96.3947314,79.7894904,1,19.283199310302734,0.20670300722122192,61051.2386690001
5,2461049.7857176,96.3939948,79.789568,1,19.023000717163086,0.1896190047264099,61049.285717600025
6,2461049.7851736,96.3941919,79.7896768,1,19.23240089416504,0.20928899943828583,61049.285173600074
7,2461049.7462269,96.3944587,79.7895931,2,19.114299774169922,0.233023002743721,61049.24622689979
10,2461038.7577083,96.3938944,79.789612,1,19.203500747680664,0.1706710010766983,61038.257708299905
11,2461037.8633912,96.3940919,79.7895428,1,19.1205997467041,0.2162110060453415,61037.36339120008
12,2461037.7879514,96.3939038,79.7896577,2,19.019800186157227,0.1365469992160797,61037.28795140004
13,2461031.8913657,96.3941656,79.7895788,2,19.10260009765625,0.10081800073385239,61031.391365699936
14,2461031.8031713,96.3941297,79.7896075,1,19.257999420166016,0.12355300039052963,61031.30317129986
15,2461030.8189005,96.3941099,79.789612,2,19.036399841308594,0.17719000577926636,61030.31890049996
16,2461030.7355671,96.394166,79.7895138,1,19.084400177001953,0.13639600574970245,61030.23556709988
17,2461029.8600926,96.3940976,79.7895976,2,19.178699493408203,0.10811399668455124,61029.360092599876
18,2461029.7669792,96.3945242,79.7896089,1,19.207199096679688,0.12275700271129608,61029.266979199834
19,2461028.7746759,96.3941589,79.7895947,2,19.091999053955078,0.18387000262737274,61028.27467590012
22,2461026.7430093,96.3944699,79.7896488,2,19.1825008392334,0.14216899871826172,61026.24300929997
23,2461026.7419907,96.3946703,79.7895772,2,19.05229949951172,0.13228200376033783,61026.2419906999
24,2461024.8907523,96.394244,79.7896967,2,19.17609977722168,0.1347550004720688,61024.390752300154
26,2461024.8030903,96.3940661,79.7896306,1,19.33769989013672,0.1343899965286255,61024.303090299945
27,2460734.8252083,96.3953664,79.7895095,2,19.106977462768555,0.18537849187850952,60734.32520829979
28,2460734.7810301,96.3944846,79.7894724,1,19.157800674438477,0.1794009953737259,60734.28103009984
29,2460734.7796065,96.3937728,79.7895275,1,19.34600067138672,0.2540520131587982,60734.279606500175
30,2460732.7632523,96.3943742,79.7895135,2,19.08489990234375,0.1253889948129654,60732.26325230021
31,2460732.7618287,96.3941902,79.7896376,2,19.096500396728516,0.12342599779367447,60732.26182870008
32,2460732.683206,96.3943669,79.7895767,1,19.208999633789062,0.1328130066394806,60732.1832059999
34,2460730.8084606,96.3942679,79.7896906,1,19.256000518798828,0.1713089942932129,60730.30846060021
35,2460730.7829514,96.394263,79.7895241,1,19.25,0.22685199975967407,60730.28295140015
36,2460730.7020486,96.3939775,79.7895882,2,19.076799392700195,0.10249800235033035,60730.202048600186
37,2460730.7015046,96.3938642,79.7895812,2,19.14590072631836,0.13622300326824188,60730.20150459977
38,2460728.7641319,96.3943431,79.7895519,1,19.358600616455078,0.1318580061197281,60728.26413189992
39,2460728.7417593,96.394045,79.7896042,1,19.197200775146484,0.1735980063676834,60728.24175930023
40,2460728.7005787,96.3949782,79.7896265,2,19.086200714111328,0.20403000712394714,60728.20057869982
41,2460727.8194792,96.3943864,79.7895524,2,19.161399841308594,0.13571900129318237,60727.31947920006
42,2460727.7553009,96.3942302,79.7895956,1,19.153600692749023,0.18668599426746368,60727.25530089997
43,2460726.8514815,96.3944686,79.7895675,1,19.202899932861328,0.1563899964094162,60726.35148150008
44,2460726.8236227,96.3941502,79.7896094,2,19.121200561523438,0.11821699887514114,60726.32362269983
45,2460725.6955671,96.3943499,79.7894993,1,19.12820053100586,0.1708880066871643,60725.19556709984
47,2460724.8292361,96.3943168,79.7896249,2,19.37849998474121,0.1539520025253296,60724.32923609996
50,2460723.6799769,96.3938702,79.7894811,1,19.17530059814453,0.21298900246620178,60723.17997690011
57,2460714.8866435,96.3948078,79.7895756,1,19.081100463867188,0.2805030047893524,60714.38664350007
60,2460706.7675116,96.3943111,79.7896799,2,19.07509994506836,0.18286000192165375,60706.26751160016
61,2459316.7243634,96.3951403,79.7894451,1,19.025590896606445,0.14266200363636017,59316.224363400135
62,2459316.6826389,96.3943642,79.7895091,2,18.978700637817383,0.10830400139093399,59316.18263889989
