,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459468.8913657,42.1925904,32.4764147,2,20.06245994567871,0.19970600306987762,59468.391365699936
2,2459466.8879398,42.1926527,32.4763976,2,19.97100067138672,0.18461699783802032,59466.38793980004
4,2459464.903588,42.192652,32.4764531,2,19.733400344848633,0.12826600670814514,59464.40358800022
5,2459464.903588,42.192652,32.4764531,2,19.733400344848633,0.12826600670814514,59464.40358800022
6,2459462.9062037,42.1926556,32.4764333,2,19.76609992980957,0.13632799685001373,59462.40620370023
7,2459460.9021296,42.1926215,32.4764276,1,20.529300689697266,0.3245779871940613,59460.402129599825
8,2459460.8692477,42.192623,32.4763931,2,19.677099227905273,0.1551000028848648,59460.36924770009
9,2459458.8692824,42.1926877,32.4764355,2,19.628799438476562,0.15604999661445618,59458.36928239977
12,2459449.955706,42.1925218,32.4765193,1,19.54960060119629,0.3733470141887665,59449.45570599986
13,2459449.8890741,42.1925397,32.4764309,2,19.142099380493164,0.19074200093746185,59449.38907410018
14,2459443.9690972,42.1926356,32.476416,2,19.543899536132812,0.12302199751138687,59443.46909719985
15,2459443.9536458,42.1926058,32.47645,1,19.829299926757812,0.264508992433548,59443.453645799775
16,2459440.9726968,42.1926479,32.4764376,2,19.776399612426758,0.15215499699115753,59440.472696799785
17,2459440.9726968,42.1926479,32.4764376,2,19.776399612426758,0.15215499699115753,59440.472696799785
18,2459440.9553472,42.1926273,32.4764081,1,20.239500045776367,0.2299569994211197,59440.455347199924
19,2459440.9553472,42.1926273,32.4764081,1,20.239500045776367,0.2299569994211197,59440.455347199924
20,2459438.9729167,42.1926481,32.4764232,2,20.112499237060547,0.19288499653339386,59438.472916699946
