,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2458875.6090046,357.2273368,24.9999978,2,19.872400283813477,0.21045799553394318,58875.10900459997
1,2458875.5943866,357.2272945,25.0000033,2,19.764799118041992,0.16103699803352356,58875.09438659996
2,2458872.6572569,357.2273267,25.0000274,1,19.839599609375,0.22358599305152893,58872.15725689987
3,2458872.6248032,357.2272916,24.9999819,2,19.563899993896484,0.18327799439430237,58872.1248031999
4,2458872.6170602,357.2273411,24.9999793,2,19.775400161743164,0.20559799671173096,58872.117060199846
7,2458862.6235185,357.2273074,24.9999772,1,20.257099151611328,0.2301809936761856,58862.12351850001
8,2458862.6110185,357.2273334,25.0000362,1,20.159500122070312,0.16720199584960938,58862.111018499825
9,2458859.6553125,357.2273216,24.9999648,2,19.868900299072266,0.20448699593544006,58859.15531249996
10,2458859.6539352,357.2272894,25.000031,2,19.372499465942383,0.18854999542236328,58859.15393520007
12,2458859.5828241,357.2273371,25.0000866,1,19.983200073242188,0.3729169964790344,58859.08282409981
13,2458856.6312847,357.2273048,25.0000513,2,19.73430061340332,0.1793610006570816,58856.131284699775
15,2458856.5906944,357.2272781,25.0000653,1,19.82110023498535,0.21877600252628326,58856.090694400016
21,2458853.590706,357.227356,24.9999889,1,19.55299949645996,0.21758200228214264,58853.090706000105
22,2458853.5902431,357.2273078,25.0000334,1,19.91390037536621,0.277648001909256,58853.09024310019
24,2458853.5831019,357.2273258,25.000058,2,19.59670066833496,0.2585679888725281,58853.08310189983
26,2458850.6494444,357.2271875,24.9998077,1,19.873899459838867,0.2788679897785187,58850.14944439987
29,2458846.6120718,357.2273905,25.0000221,2,19.731800079345703,0.13248999416828156,58846.112071800046
30,2458846.6006713,357.2272142,24.9999953,1,19.829200744628906,0.1457429975271225,58846.1006713002
31,2458846.6002199,357.2274073,25.0000514,1,19.915300369262695,0.20344799757003784,58846.10021989979
33,2458839.6083796,357.2272693,24.9999571,1,19.484699249267578,0.28595998883247375,58839.108379600104
34,2458837.6092014,357.2273369,25.0000761,1,19.756799697875977,0.13196299970149994,58837.109201400075
35,2458837.5878588,357.2273452,25.0000642,2,19.648099899291992,0.12616099417209625,58837.087858799845
36,2458836.6079514,357.2272404,25.0000179,1,19.652299880981445,0.11618500202894211,58836.10795139987
37,2458833.6276157,357.2273138,25.0000339,1,19.797000885009766,0.16561900079250336,58833.12761570001
38,2458833.6271644,357.2272542,24.9999495,1,19.693199157714844,0.13058499991893768,58833.12716440018
39,2458833.5865856,357.2272367,25.000033,2,19.703500747680664,0.11455100029706955,58833.08658559993
40,2458833.5854977,357.2273451,25.0000652,2,19.758399963378906,0.18733899295330048,58833.08549770014
42,2458829.587338,357.2272844,24.9998675,1,19.52669906616211,0.2588149905204773,58829.08733800007
44,2458828.7071065,357.2272384,24.9999496,2,19.40839958190918,0.35331499576568604,58828.20710649993
51,2458812.7437731,357.2273613,25.0000474,2,20.220800399780273,0.2521049976348877,58812.243773099966
52,2458812.6648148,357.2272062,25.0000034,1,20.281299591064453,0.19901299476623535,58812.164814800024
53,2458812.6589236,357.2273022,25.0000471,1,20.131500244140625,0.15892499685287476,58812.15892359987
54,2458811.6759722,357.2271854,24.9999172,1,20.283599853515625,0.22535699605941772,58811.1759722
55,2458811.6443866,357.2272475,25.0000495,2,20.22010040283203,0.21510200202465057,58811.14438659977
58,2458806.7261458,357.2273148,25.0000687,2,20.409400939941406,0.2527399957180023,58806.2261458002
