,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461076.9422685,163.5817404,29.6988344,2,19.484058380126953,0.15443719923496246,61076.442268500105
10,2461070.9171644,163.5817709,29.698801,2,19.433000564575195,0.1763100028038025,61070.41716440022
15,2461065.8598958,163.5817659,29.6988589,2,19.341400146484375,0.15059100091457367,61065.359895799775
16,2461061.9457755,163.5818411,29.6987866,1,20.569499969482422,0.29075899720191956,61061.44577550003
17,2461061.8582986,163.5817183,29.6988559,2,19.42770004272461,0.11221600323915482,61061.358298600186
18,2461060.9484491,163.5817538,29.6988468,2,19.338199615478516,0.08632300049066544,61060.4484490999
19,2461060.8809491,163.5817099,29.6987634,1,20.259300231933594,0.2012220025062561,61060.380949100014
20,2461059.943125,163.5817872,29.6988745,2,19.62649917602539,0.12738299369812012,61059.44312500022
21,2461059.9148727,163.5817184,29.6988328,1,20.413000106811523,0.233583003282547,61059.41487269988
23,2461058.851713,163.581771,29.698818,2,19.394899368286133,0.12780499458312988,61058.351712999865
25,2461058.0328241,163.5818917,29.6988261,1,20.2322998046875,0.22429299354553223,61057.532824099995
26,2461056.926169,163.5817406,29.6988513,2,19.357099533081055,0.11253699660301208,61056.4261690001
29,2461056.0093171,163.5817179,29.6988997,2,19.404600143432617,0.12941299378871918,61055.50931710005
30,2461054.961794,163.5819446,29.6986598,1,20.222000122070312,0.25685200095176697,61054.46179400012
31,2461054.8799884,163.581772,29.6988839,2,19.538000106811523,0.13914799690246582,61054.3799883998
32,2461053.9765278,163.5818174,29.6988354,2,19.441499710083008,0.11717300117015839,61053.47652779985
34,2461052.9572338,163.5819557,29.6988488,2,19.491100311279297,0.1661349982023239,61052.45723380009
37,2461051.838206,163.58181,29.6987783,2,19.396299362182617,0.19462500512599945,61051.33820600016
40,2461049.9773264,163.5817136,29.6989351,2,19.35740089416504,0.1559620052576065,61049.47732640011
42,2461038.9573495,163.5816659,29.698826,2,19.50029945373535,0.13401800394058228,61038.45734950015
45,2461037.9132755,163.5817986,29.6989536,1,20.021699905395508,0.22121599316596985,61037.41327549983
47,2461031.0211921,163.581759,29.6988479,2,19.267900466918945,0.0948840007185936,61030.5211920999
48,2461030.9554051,163.5817016,29.6988216,1,20.000499725341797,0.14685900509357452,61030.45540509978
49,2461030.0285301,163.5817182,29.6988394,2,19.34760093688965,0.10032500326633453,61029.528530099895
50,2461029.9666435,163.5817835,29.6988474,1,19.81130027770996,0.15521399676799774,61029.46664350014
51,2461029.0303009,163.5817095,29.698829,1,19.887399673461914,0.16375799477100372,61028.530300899874
52,2461027.9317824,163.5817693,29.6988662,1,19.944799423217773,0.1710589975118637,61027.43178239977
53,2461027.9135532,163.5817462,29.6988756,2,19.11389923095703,0.11475499719381332,61027.4135532002
54,2461027.008287,163.581728,29.6988794,2,19.318099975585938,0.12413199990987778,61026.508287000004
55,2461026.9445949,163.5818588,29.6988223,1,19.852100372314453,0.3954769968986511,61026.444594900124
56,2461025.9627431,163.5817488,29.698849,2,19.126300811767578,0.10458800196647644,61025.46274309978
57,2461025.9314931,163.5817993,29.698813,1,19.79360008239746,0.16376599669456482,61025.43149309978
58,2461022.9973032,163.5817221,29.6988309,2,19.188499450683594,0.1042189970612526,61022.497303199954
59,2461022.9283796,163.5817703,29.6988059,1,19.646299362182617,0.17854399979114532,61022.428379599936
60,2461021.9650347,163.5817383,29.6988642,2,19.172399520874023,0.08952999860048294,61021.4650347
61,2461021.9023148,163.5817338,29.6988938,1,19.557199478149414,0.14520899951457977,61021.40231479984
64,2461017.9510301,163.5817418,29.6989036,1,19.543899536132812,0.17952899634838104,61017.45103010023
65,2461016.9827199,163.5817795,29.6988532,2,18.969600677490234,0.16418500244617462,61016.48271990009
68,2461015.8918171,163.5817241,29.6989119,2,19.083499908447266,0.12825700640678406,61015.39181709988
69,2461015.0026273,163.5816661,29.6988015,1,19.177099227905273,0.23379500210285187,61014.5026273001
71,2461012.0172338,163.5817538,29.698858,1,19.13920021057129,0.12414900213479996,61011.51723380014
72,2461011.9544213,163.5817324,29.6988733,2,19.233999252319336,0.14209599792957306,61011.454421299975
73,2461009.9978356,163.5817629,29.6988289,1,19.10219955444336,0.10005199909210205,61009.49783559982
74,2461009.9242014,163.5817489,29.6988692,2,19.049400329589844,0.13695800304412842,61009.42420140002
76,2461007.9577431,163.5817527,29.6988411,1,19.137800216674805,0.11371999979019165,61007.45774309989
77,2461006.0384838,163.5817249,29.6988057,1,19.06329917907715,0.13113799691200256,61005.5384837999
78,2461005.9661806,163.5817366,29.6988456,2,19.15959930419922,0.1345440000295639,61005.466180600226
79,2461003.0449769,163.5817647,29.698823,1,19.193899154663086,0.11583299934864044,61002.544976899866
