,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460152.7347569,232.0408238,6.3529306,2,19.660356521606445,0.1472650021314621,60152.2347569
2,2460150.7144329,232.0408468,6.3530092,1,20.38159942626953,0.3377709984779358,60150.21443289984
3,2460148.7786227,232.040763,6.3528889,1,20.053699493408203,0.21527999639511108,60148.2786226999
4,2460148.7584606,232.0408121,6.3529233,2,19.7726993560791,0.1683650016784668,60148.25846059993
5,2460146.7554282,232.0407879,6.3528839,2,19.917400360107422,0.19067199528217316,60146.25542820012
6,2460146.7000231,232.0408078,6.3529066,2,19.711999893188477,0.16741399466991425,60146.20002309978
7,2460143.7191782,232.0407571,6.3528939,2,19.871299743652344,0.18515799939632416,60143.21917819977
8,2460143.7072454,232.0407745,6.352946,1,20.052900314331055,0.18863099813461304,60143.207245400175
9,2460140.7340972,232.0408093,6.3529764,2,19.978900909423828,0.20483799278736115,60140.23409719998
10,2460140.6938773,232.04082,6.3529016,1,20.16469955444336,0.2523620128631592,60140.19387729978
12,2460138.6910069,232.040819,6.352987,2,20.063800811767578,0.2126840054988861,60138.19100689981
13,2460136.7890278,232.0407681,6.3529272,2,20.250900268554688,0.2232310026884079,60136.28902779985
14,2460136.6924884,232.0407955,6.3529647,1,20.251800537109375,0.1892790049314499,60136.1924883998
15,2460134.749294,232.0408023,6.3527962,1,20.48539924621582,0.26082101464271545,60134.24929400021
