,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460990.7773958,16.769977,7.6506621,2,19.585142135620117,0.16467143595218658,60990.27739580022
1,2460990.6945833,16.7700164,7.6507166,1,20.699100494384766,0.23939399421215057,60990.194583300035
2,2460988.7983912,16.7700092,7.6507471,2,19.629100799560547,0.25358501076698303,60988.29839120014
8,2460981.8177431,16.7699977,7.6507136,2,19.448400497436523,0.181535005569458,60981.317743100226
10,2460979.8300463,16.7699884,7.6506077,1,20.451000213623047,0.3179430067539215,60979.330046299845
11,2460979.8023032,16.7699842,7.6506433,2,19.649999618530273,0.13944299519062042,60979.30230320012
12,2460977.8186343,16.7699525,7.6506949,2,19.73900032043457,0.14379000663757324,60977.31863430003
13,2460977.7518171,16.7700704,7.6505508,1,20.38050079345703,0.223922997713089,60977.251817100216
14,2460975.7123495,16.7699212,7.6506962,1,20.523000717163086,0.26600900292396545,60975.21234950004
15,2460975.6937963,16.7700243,7.6507074,2,19.50079917907715,0.1594109982252121,60975.19379629986
16,2460973.7475116,16.769973,7.6506789,2,19.676000595092773,0.13471899926662445,60973.247511600144
17,2460973.7279745,16.7699518,7.6505377,1,20.289499282836914,0.17748500406742096,60973.22797450004
18,2460971.8381019,16.7699836,7.6506281,2,19.42690086364746,0.12196999788284302,60971.33810190018
19,2460969.8302431,16.7700447,7.6506668,1,20.449800491333008,0.24076800048351288,60969.33024309995
20,2460969.8009375,16.7699646,7.6506503,2,19.50659942626953,0.10075099766254425,60969.30093749985
22,2460967.8006481,16.7699879,7.6506566,2,19.559799194335938,0.12236499786376953,60967.30064810021
23,2460965.8580787,16.7699528,7.6506058,1,20.454500198364258,0.2816309928894043,60965.358078700025
24,2460965.7982755,16.7699842,7.6506354,2,19.47800064086914,0.12146200239658356,60965.29827550007
25,2460961.7550694,16.7700005,7.6506491,1,20.365699768066406,0.24203599989414215,60961.255069400184
26,2460961.6966551,16.7700189,7.6506408,2,19.5132999420166,0.12726600468158722,60961.19665510021
32,2460951.8321181,16.7699861,7.6506794,2,19.495399475097656,0.11868699640035629,60951.33211810002
33,2460949.8823495,16.770029,7.6506686,1,20.36090087890625,0.1813499927520752,60949.38234949997
34,2460949.7937037,16.7700095,7.6506492,2,19.575000762939453,0.11557500064373016,60949.29370369995
35,2460944.8025,16.7700037,7.6506594,2,19.527999877929688,0.1477780044078827,60944.30250000022
36,2460942.8725579,16.7699939,7.6506553,1,20.384000778198242,0.21041999757289886,60942.372557899915
37,2460942.7968634,16.7700029,7.6506578,2,19.49570083618164,0.11937099695205688,60942.29686339991
38,2460939.8800347,16.7699995,7.650628,2,19.444900512695312,0.11127199977636337,60939.380034700036
39,2460939.8516667,16.7699963,7.6506509,1,20.433300018310547,0.22182899713516235,60939.351666700095
40,2460935.9006019,16.7699996,7.6506642,2,19.481700897216797,0.1531199961900711,60935.40060190018
41,2460935.8600926,16.769999,7.6506404,1,20.324800491333008,0.18851199746131897,60935.360092599876
42,2460933.8628935,16.7699885,7.6506673,2,19.555400848388672,0.13233600556850433,60933.3628934999
43,2460933.7780556,16.770011,7.650655,1,20.154199600219727,0.18111400306224823,60933.27805559989
45,2460925.9337037,16.7699857,7.650667,2,19.063400268554688,0.18584099411964417,60925.43370370008
47,2460923.9836574,16.7699978,7.6506848,1,20.011699676513672,0.19764399528503418,60923.483657400124
48,2460923.8575,16.7699928,7.6506757,2,19.563100814819336,0.16545799374580383,60923.357499999925
50,2460920.9396296,16.7700189,7.6506655,2,19.53499984741211,0.11065100133419037,60920.43962959992
51,2460918.9369444,16.7700134,7.6506787,1,19.960100173950195,0.14019399881362915,60918.43694439996
52,2460918.8672569,16.7699628,7.650625,2,19.487699508666992,0.13812799751758575,60918.36725689983
53,2460916.9557755,16.7699924,7.650653,1,20.0664005279541,0.19784800708293915,60916.45577549981
54,2460916.9112847,16.7699787,7.6506555,2,19.3976993560791,0.09703800082206726,60916.411284700036
55,2460912.9422222,16.7699744,7.650666,2,19.441499710083008,0.09579399973154068,60912.44222219987
56,2460912.9313657,16.77004,7.6506219,1,19.784400939941406,0.13888299465179443,60912.43136569997
57,2460910.945706,16.7699772,7.6506789,2,19.45319938659668,0.11726299673318863,60910.445706000086
58,2460910.9212384,16.7699448,7.6506193,1,19.81760025024414,0.1876789927482605,60910.42123840004
59,2460908.9417708,16.7699364,7.6506382,1,19.66469955444336,0.13253599405288696,60908.441770799924
60,2460908.8996065,16.7700288,7.650684,2,19.39240074157715,0.09966199845075607,60908.39960649982
61,2460904.9472454,16.7699887,7.650666,1,19.627700805664062,0.11893799901008606,60904.44724539993
62,2460904.9214352,16.7700007,7.6506621,2,19.457700729370117,0.12203200161457062,60904.42143520014
63,2460902.9718634,16.770039,7.6506257,1,19.530500411987305,0.13652099668979645,60902.47186340019
