,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2458662.6810185,167.858538,41.2240254,2,19.980499267578125,0.19228099286556244,58662.18101850012
1,2458658.6955556,167.8585476,41.2240124,1,20.436399459838867,0.3113499879837036,58658.19555559987
2,2458658.6850116,167.8585726,41.2240529,2,19.870899200439453,0.17560599744319916,58658.185011600144
3,2458654.7654167,167.8586309,41.2239775,1,19.838300704956055,0.30879899859428406,58654.26541669993
4,2458654.6809028,167.8585192,41.224007,2,19.690200805664062,0.1894190013408661,58654.18090280006
6,2458651.6761806,167.8583204,41.2240021,1,19.668800354003906,0.26181700825691223,58651.17618060019
7,2458648.6943056,167.8585637,41.2239653,2,19.406299591064453,0.15810999274253845,58648.19430560013
8,2458648.681875,167.8586005,41.2240727,1,19.482799530029297,0.21695099771022797,58648.18187499978
10,2458642.7210301,167.8585272,41.2240346,2,19.186899185180664,0.10354900360107422,58642.22103009978
11,2458642.7030324,167.8585516,41.2239774,1,19.23110008239746,0.09492100030183792,58642.20303239999
12,2458639.7220718,167.8585242,41.224002,1,19.149200439453125,0.10441199690103531,58639.222071799915
13,2458639.683287,167.8585179,41.2240281,2,19.278600692749023,0.10687799751758575,58639.18328699982
14,2458636.7597569,167.8585446,41.2240089,1,19.256799697875977,0.11425700038671494,58636.259756899904
15,2458633.7249306,167.8585769,41.2240429,1,19.381000518798828,0.11182700097560883,58633.2249305998
16,2458633.6722338,167.8585333,41.2240216,2,19.438400268554688,0.12641599774360657,58633.17223379994
