,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461076.6614005,347.5464424,51.2530947,1,17.968469619750977,0.15019626915454865,61076.16140050022
1,2461076.6170139,347.5465548,51.2530008,2,18.496000289916992,0.13980500400066376,61076.117013900075
2,2461074.6368171,347.5465702,51.2530807,1,17.92490005493164,0.10271900147199631,61074.13681709999
3,2461072.6452083,347.5465452,51.2530562,1,18.037200927734375,0.11272700130939484,61072.14520830009
4,2461072.6200116,347.5465464,51.2530823,1,17.85110092163086,0.10737500339746475,61072.1200116002
7,2461069.6359491,347.5464995,51.2530627,1,17.28890037536621,0.10111500322818756,61069.1359490999
8,2461069.635,347.5465306,51.2530117,1,17.368200302124023,0.1377509981393814,61069.13499999978
9,2461066.655706,347.5464837,51.253113,2,17.18079948425293,0.13436299562454224,61066.15570600005
10,2461066.6198495,347.5465374,51.2530697,1,17.456300735473633,0.07583499699831009,61066.11984949978
11,2461066.6174884,347.5465111,51.2531001,1,17.425199508666992,0.06846199929714203,61066.11748840008
12,2461066.6170255,347.5465427,51.2530824,1,17.603099822998047,0.0704369992017746,61066.11702550016
17,2461059.6402894,347.5466245,51.2530042,2,19.951400756835938,0.2239769995212555,61059.14028939977
18,2461059.6398148,347.5465467,51.2531152,2,19.78809928894043,0.2056169956922531,61059.13981480012
19,2461059.6374653,347.5465026,51.2530613,2,18.932300567626953,0.1098330020904541,61059.13746530004
20,2461059.6168634,347.5464509,51.2531716,1,19.91360092163086,0.21373000741004944,61059.11686340021
21,2461059.6163889,347.5464679,51.2530736,1,18.870800018310547,0.08366099745035172,61059.116388900205
27,2461055.6854167,347.5465036,51.2530027,1,19.09469985961914,0.16715100407600403,61055.18541669985
28,2461055.63875,347.5465522,51.253133,1,18.740699768066406,0.16064999997615814,61055.138749999925
29,2461055.6382755,347.5464496,51.2530499,1,18.649700164794922,0.1158590018749237,61055.13827549992
30,2461055.6119676,347.5464725,51.2530901,2,18.548900604248047,0.07839900255203247,61055.11196759995
