,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2458785.738044,333.904176,50.5536368,2,17.647199630737305,0.053686000406742096,58785.23804400023
1,2458785.7252315,333.9041828,50.5536352,1,17.520099639892578,0.04444799944758415,58785.22523149988
2,2458782.7150347,333.9040818,50.5537211,1,19.632999420166016,0.1494400054216385,58782.2150347
3,2458779.7153935,333.9041879,50.5536487,2,16.53459930419922,0.05280999839305878,58779.21539349994
4,2458776.7004282,333.9042059,50.5536408,2,17.430700302124023,0.04772099852561951,58776.200428199954
5,2458770.6246759,333.9041537,50.5536597,1,17.87459945678711,0.06335499882698059,58770.12467590021
6,2458764.8384491,333.904161,50.553651,1,18.88680076599121,0.09249299764633179,58764.33844910003
7,2458763.6920255,333.9041999,50.5536476,1,17.067800521850586,0.0558289997279644,58763.192025499884
8,2458763.664213,333.9041783,50.5536523,2,17.13360023498535,0.04491899907588959,58763.164212999865
9,2458762.6906713,333.9042033,50.5536415,1,16.364200592041016,0.037241000682115555,58762.19067130005
10,2458762.6629514,333.9041947,50.5536386,2,16.39900016784668,0.028411999344825745,58762.16295140004
11,2458761.6914931,333.9041584,50.553663,1,18.80299949645996,0.11634399741888046,58761.19149310002
12,2458761.6632176,333.9041976,50.5536336,2,18.438800811767578,0.06886400282382965,58761.16321759997
13,2458760.6924653,333.9041811,50.5536361,1,17.382999420166016,0.04981999844312668,58760.192465300206
14,2458760.6642361,333.9041766,50.5536427,2,17.401599884033203,0.04586999863386154,58760.164236099925
15,2458759.7070023,333.904194,50.5536428,2,16.4064998626709,0.05915899947285652,58759.20700229984
16,2458758.7081019,333.9041432,50.5536704,1,19.369600296020508,0.13028700649738312,58758.20810189983
17,2458758.6717824,333.904214,50.5536126,2,18.98189926147461,0.09024199843406677,58758.17178239999
18,2458754.6913426,333.904197,50.5536367,1,16.721099853515625,0.038394998759031296,58754.191342600156
19,2458754.6628125,333.9041886,50.5536392,2,16.772600173950195,0.03351699933409691,58754.162812499795
20,2458751.6916551,333.9041889,50.5536405,1,15.784899711608887,0.026108000427484512,58751.19165509986
21,2458751.663206,333.9041955,50.553645,2,15.909500122070312,0.03033900074660778,58751.16320599988
22,2458750.6940278,333.9041964,50.5536273,1,15.666099548339844,0.02552800066769123,58750.19402780011
23,2458750.6655671,333.9041977,50.5536254,2,15.836700439453125,0.02669999934732914,58750.16556710005
24,2458749.6937269,333.9041794,50.5536387,1,15.523900032043457,0.03521500155329704,58749.193726900034
25,2458749.6652894,333.9041932,50.5536352,2,15.683099746704102,0.037780001759529114,58749.165289400145
26,2458748.6919444,333.9041844,50.5536216,1,15.40719985961914,0.030719999223947525,58748.19194439985
27,2458748.6638079,333.9041856,50.5536281,2,15.626199722290039,0.021539000794291496,58748.16380790016
28,2458747.6930787,333.9041894,50.5536341,1,15.301799774169922,0.03236300125718117,58747.19307869999
29,2458747.6646875,333.9041843,50.5536397,2,15.561599731445312,0.028342999517917633,58747.16468749987
30,2458746.6891319,333.9041941,50.5536222,2,15.529399871826172,0.022489000111818314,58746.1891319002
31,2458745.6931829,333.9041984,50.5536369,1,15.479299545288086,0.029205000028014183,58745.19318290008
32,2458745.6648148,333.9041895,50.5536263,2,15.519100189208984,0.028643999248743057,58745.164814800024
33,2458744.6930671,333.9041929,50.5536325,1,15.345000267028809,0.03070800006389618,58744.1930670999
34,2458744.6640394,333.9041904,50.5536368,2,15.473699569702148,0.03116299957036972,58744.16403939994
35,2458743.6940741,333.9041971,50.5536389,1,15.247599601745605,0.0266369991004467,58743.19407409988
36,2458743.6651042,333.9041875,50.5536351,2,15.357399940490723,0.0319410003721714,58743.16510420013
37,2458742.69375,333.9042056,50.5536386,1,15.114100456237793,0.028044000267982483,58742.19375000009
38,2458741.6934954,333.9041867,50.5536528,1,15.02929973602295,0.03507100045681,58741.193495399784
39,2458741.6646875,333.9041779,50.553649,2,15.15530014038086,0.03419899940490723,58741.16468749987
40,2458740.6966204,333.9041991,50.5536542,1,14.920999526977539,0.03809000179171562,58740.196620400064
41,2458740.664537,333.9041875,50.5536379,2,15.081199645996094,0.028094999492168427,58740.164537000004
42,2458739.6968634,333.904197,50.5536269,1,14.804100036621094,0.031683001667261124,58739.19686339982
43,2458739.6641204,333.9041878,50.5536448,2,14.972700119018555,0.03236199915409088,58739.16412039986
44,2458738.6978125,333.9041802,50.5536257,1,14.688699722290039,0.01986600086092949,58738.197812499944
45,2458738.6652199,333.9042053,50.5536393,2,14.849200248718262,0.03181599825620651,58738.1652199002
46,2458736.9502431,333.9042325,50.5536324,1,14.475000381469727,0.02251400053501129,58736.45024310006
47,2458736.9062847,333.9042067,50.5536339,2,14.629400253295898,0.03369100019335747,58736.40628470015
48,2458733.8237384,333.9042138,50.5536143,1,13.888500213623047,0.02288299985229969,58733.32373839989
