,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460475.7733218,253.5717298,2.1969895,2,20.07843589782715,0.1956290304660797,60475.273321799934
2,2460472.839375,253.5717009,2.1969632,2,19.78339958190918,0.1425040066242218,60472.33937499998
3,2460470.880162,253.5715974,2.1970205,1,20.464099884033203,0.21292099356651306,60470.38016200019
4,2460470.831956,253.5716226,2.1970745,2,19.643299102783203,0.15543000400066376,60470.33195600007
5,2460464.8996296,253.5716646,2.1969984,2,19.48040008544922,0.09093700349330902,60464.39962959988
6,2460464.8582292,253.5716741,2.1970267,1,19.948999404907227,0.11714199930429459,60464.35822919989
7,2460462.8781019,253.5716367,2.1970018,2,19.341699600219727,0.10577099770307541,60462.37810190022
8,2460462.7948727,253.5716633,2.1970336,1,19.781600952148438,0.11651799827814102,60462.29487269977
9,2460460.86125,253.5716558,2.1970253,2,19.08697509765625,0.09833364933729172,60460.361250000075
10,2460460.86125,253.5716558,2.1970253,2,19.086999893188477,0.09833399951457977,60460.361250000075
11,2460460.8158565,253.5716861,2.1969957,1,19.512300491333008,0.1310119926929474,60460.31585650006
12,2460460.8158565,253.5716861,2.1969957,1,19.512300491333008,0.1310119926929474,60460.31585650006
13,2460458.876956,253.5716629,2.197016,2,19.066299438476562,0.08571100234985352,60458.37695599999
14,2460458.7786343,253.5716588,2.1970287,1,19.38479995727539,0.105942003428936,60458.27863429999
16,2460456.8388773,253.5717103,2.1970118,2,18.93320083618164,0.09619899839162827,60456.3388772998
17,2460452.8821296,253.5716385,2.1970638,2,19.101200103759766,0.1669909954071045,60452.382129599806
18,2460452.8170023,253.5717632,2.1969642,1,18.9778995513916,0.16910499334335327,60452.31700230017
19,2460450.8803935,253.5716517,2.1970294,2,18.947900772094727,0.10339199751615524,60450.380393499974
20,2460448.8738657,253.5716992,2.1970678,1,19.0846004486084,0.09822899848222733,60448.37386569986
21,2460446.8253125,253.5717221,2.1969781,2,19.333799362182617,0.102572001516819,60446.32531249989
22,2460444.9209375,253.5716578,2.197055,2,19.625499725341797,0.10600800067186356,60444.42093749996
23,2460444.8376968,253.5716195,2.1970517,1,19.731800079345703,0.106843002140522,60444.33769680001
