,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459762.736713,216.8054302,3.290326,2,19.976171493530273,0.1767447590827942,59762.23671300011
1,2459762.7066782,216.8053823,3.2903616,1,20.3705997467041,0.21723699569702148,59762.20667820005
2,2459760.7148727,216.8053751,3.2903342,1,19.97089958190918,0.1926099956035614,59760.21487270016
3,2459758.7879977,216.8054415,3.2903338,2,19.819400787353516,0.22719299793243408,59758.28799769981
4,2459756.7121991,216.8053528,3.2903307,2,19.63010025024414,0.14333400130271912,59756.21219909983
5,2459754.7325,216.8053589,3.2903357,1,19.70871925354004,0.12013299763202667,59754.232499999925
6,2459754.6875926,216.8053837,3.2902955,2,19.482200622558594,0.1303189992904663,59754.18759260001
7,2459752.7779282,216.8053652,3.2903121,2,19.537399291992188,0.16776899993419647,59752.277928200085
8,2459750.7072685,216.8053647,3.2903375,2,19.61829948425293,0.13901099562644958,59750.20726849977
9,2459748.8196991,216.8053955,3.290284,2,19.476299285888672,0.1835470050573349,59748.31969910022
10,2459748.7520486,216.8053772,3.2903217,1,19.533300399780273,0.14438700675964355,59748.2520486
