,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2458749.6827894,256.5405303,63.2607745,1,20.001800537109375,0.19556699693202972,58749.18278940022
1,2458749.654375,256.5406897,63.2607536,2,20.173799514770508,0.2188819944858551,58749.154374999925
2,2458748.6812731,256.5403597,63.2608577,1,20.047100067138672,0.27735400199890137,58748.181273099966
3,2458748.6517477,256.5403646,63.260831,2,20.28339958190918,0.3128710091114044,58748.15174769983
4,2458747.6821528,256.5404889,63.2608408,1,20.106700897216797,0.2058809995651245,58747.182152799796
5,2458747.6527431,256.540514,63.2608065,2,20.226200103759766,0.2588619887828827,58747.15274310019
6,2458746.7067477,256.5406699,63.260716,1,19.96780014038086,0.24359899759292603,58746.206747699995
7,2458745.6822685,256.5403388,63.2607365,1,19.951000213623047,0.1953209936618805,58745.18226849986
8,2458744.6821528,256.5404961,63.260868,1,19.951499938964844,0.2036689966917038,58744.182152799796
9,2458744.6530903,256.5404804,63.2607262,2,20.254600524902344,0.26798099279403687,58744.15309030004
10,2458743.6831481,256.5404095,63.2607348,1,19.80430030822754,0.3005250096321106,58743.18314810004
11,2458743.6541782,256.5405127,63.2608323,2,19.90220069885254,0.3056679964065552,58743.154178199824
12,2458741.682581,256.5407122,63.2607589,1,19.46649932861328,0.26586300134658813,58741.18258100003
13,2458741.6526042,256.5405466,63.2606994,2,20.13949966430664,0.2694779932498932,58741.152604199946
14,2458740.652581,256.5403677,63.2608485,2,19.875499725341797,0.3391900062561035,58740.15258099977
15,2458739.652419,256.5404756,63.2607484,2,19.73539924621582,0.350737988948822,58739.15241899993
16,2458738.653669,256.5404641,63.2607042,2,20.0398006439209,0.27074098587036133,58738.15366900014
17,2458736.798912,256.5410646,63.2607532,1,19.552799224853516,0.23859700560569763,58736.29891199991
18,2458736.7766898,256.540616,63.2607916,2,19.79640007019043,0.298678994178772,58736.27668979997
19,2458735.7904051,256.540768,63.2606922,1,19.76849937438965,0.29319900274276733,58735.29040510021
20,2458734.7918287,256.5405415,63.2607585,1,19.732900619506836,0.2700349986553192,58734.291828699876
21,2458733.7905903,256.5405138,63.260904,1,19.789499282836914,0.23082099854946136,58733.290590300225
22,2458733.7671296,256.5404856,63.2608321,2,19.804399490356445,0.2602829933166504,58733.26712960005
23,2458732.7912616,256.5406216,63.2608306,1,19.784099578857422,0.15420900285243988,58732.291261599865
24,2458730.7929861,256.5404322,63.2606716,1,19.77039909362793,0.25352001190185547,58730.292986100074
25,2458727.8156944,256.540624,63.2607994,1,19.65519905090332,0.17850500345230103,58727.31569440011
26,2458727.7928704,256.5406113,63.2607723,2,19.870399475097656,0.20592500269412994,58727.29287040001
27,2458726.7942824,256.5405002,63.260811,1,19.872900009155273,0.18818099796772003,58726.29428240005
28,2458726.7692014,256.5405129,63.2607574,2,19.944000244140625,0.20718899369239807,58726.269201400224
29,2458725.7929861,256.5405117,63.260833,1,19.791099548339844,0.1686989963054657,58725.292986100074
30,2458725.7677431,256.5405148,63.2608016,2,20.002700805664062,0.19879400730133057,58725.26774309995
31,2458724.8166782,256.5404655,63.2608563,1,20.20400047302246,0.2600310146808624,58724.31667819992
32,2458724.7932523,256.5405888,63.2607923,2,19.970800399780273,0.24506999552249908,58724.293252300005
33,2458723.8166551,256.5406508,63.2607516,1,19.80929946899414,0.2713499963283539,58723.31665509986
34,2458723.793206,256.5405348,63.2608096,2,19.94700050354004,0.18976199626922607,58723.29320599977
35,2458722.7946644,256.5406922,63.2607262,1,19.91790008544922,0.24008899927139282,58722.294664400164
36,2458722.7692477,256.5405628,63.260784,2,20.20789909362793,0.24108700454235077,58722.269247699995
39,2458720.8146065,256.5406876,63.2608151,1,20.07349967956543,0.2401300072669983,58720.31460649986
40,2458720.7902083,256.5403438,63.2608077,2,20.30739974975586,0.2767280042171478,58720.29020830011
41,2458719.7963194,256.540642,63.2607065,1,20.2455997467041,0.27917298674583435,58719.29631939996
