,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461117.6758102,92.9971849,4.7443711,2,18.901653289794922,0.1054053008556366,61117.17581020016
1,2461117.6523032,92.9971942,4.7443386,3,18.925600051879883,0.09522700309753418,61117.152303200215
2,2461117.6407292,92.9971741,4.7443828,1,18.921199798583984,0.08805499970912933,61117.140729200095
3,2461115.6451157,92.9971887,4.7443764,3,18.552200317382812,0.08661200106143951,61115.145115700085
4,2461114.6555324,92.9971705,4.7443687,1,18.55820083618164,0.07205899804830551,61114.155532400124
5,2461113.6702546,92.9971824,4.7443639,2,18.381799697875977,0.1425189971923828,61113.17025459977
6,2461113.6504167,92.9971937,4.7443484,2,18.306800842285156,0.10229899734258652,61113.15041670017
7,2461113.6352778,92.9971716,4.7443807,1,18.49090003967285,0.08831699937582016,61113.135277799796
8,2461113.6338657,92.9971769,4.7444034,1,18.606700897216797,0.17850199341773987,61113.1338657001
9,2461112.6520949,92.9971697,4.7443716,1,18.36720085144043,0.07830200344324112,61112.15209490014
10,2461112.6516204,92.9971898,4.7443743,1,18.307600021362305,0.06431599706411362,61112.15162040014
11,2461109.6393171,92.9971861,4.7443708,1,18.525999069213867,0.06105099990963936,61109.139317099936
12,2461109.635544,92.997183,4.7443569,1,18.502199172973633,0.07005299627780914,61109.13554400019
94,2460961.986794,92.9971831,4.7444056,1,18.956932067871094,0.09889938682317734,60961.486794000026
95,2460961.9853588,92.9971637,4.7443299,1,18.9601993560791,0.11599799990653992,60961.48535879981
96,2460961.9618056,92.997174,4.7443531,2,18.905500411987305,0.09850700199604034,60961.46180560021
97,2460961.9598727,92.9972079,4.7443332,2,18.98550033569336,0.10607600212097168,60961.45987269981
98,2460960.0165625,92.9971854,4.7443608,2,18.377399444580078,0.08618199825286865,60959.51656250004
99,2460960.015625,92.9971835,4.7443593,2,18.249500274658203,0.0658319965004921,60959.515625
100,2460959.9359028,92.9971663,4.7443806,1,18.305200576782227,0.0878169983625412,60959.435902799945
101,2460959.9354282,92.9971902,4.7443775,1,18.354999542236328,0.06980399787425995,60959.435428199824
128,2460706.7983102,92.9971897,4.7443962,1,18.4390869140625,0.06539908796548843,60706.29831020022
129,2460706.7978356,92.9971876,4.7443735,1,18.393299102783203,0.06716799736022949,60706.2978356001
169,2460341.7419097,92.997178,4.7443241,1,19.64168930053711,0.15905313193798065,60341.24190969998
170,2460341.7404861,92.9971981,4.7443896,1,19.549591064453125,0.13526961207389832,60341.24048609985
171,2460341.6771065,92.9972314,4.744303,2,19.75629997253418,0.21958599984645844,60341.17710650014
172,2460341.6766319,92.9972026,4.7443834,2,19.48819923400879,0.17617599666118622,60341.176631900016
195,2460247.0075116,92.9972033,4.744393,2,18.905956268310547,0.137836292386055,60246.50751159992
196,2460247.0051157,92.9971948,4.7443685,2,18.829177856445312,0.1110750287771225,60246.505115699954
197,2460246.9612037,92.9971979,4.7443726,1,18.832500457763672,0.20061099529266357,60246.46120369993
198,2460246.9607292,92.997239,4.7443113,1,18.940900802612305,0.16475699841976166,60246.46072919993
236,2459484.9951505,92.9971425,4.7443435,2,19.124820709228516,0.1306139975786209,59484.49515049998
238,2459484.9224653,92.9972214,4.7442972,1,19.296899795532227,0.20788100361824036,59484.42246530019
266,2459290.7074884,92.9971373,4.7443229,1,20.157760620117188,0.18966999650001526,59290.20748839993
267,2459290.6914236,92.9970888,4.7443637,1,20.119600296020508,0.22193099558353424,59290.191423600074
302,2459223.7886227,92.9972487,4.7443315,2,19.95240020751953,0.16713400185108185,59223.28862270014
303,2459223.7867477,92.9971638,4.7443075,2,20.26420021057129,0.24475499987602234,59223.28674770007
304,2459223.6718403,92.9970713,4.7443134,1,20.18400001525879,0.24376699328422546,59223.17184029985
305,2459221.8198843,92.9971955,4.7443573,1,20.238800048828125,0.23567600548267365,59221.31988430023
306,2459221.7976389,92.9970598,4.744397,1,20.114599227905273,0.19176900386810303,59221.29763890011
308,2459221.7480208,92.9972093,4.744313,2,20.10890007019043,0.28711700439453125,59221.24802079983
344,2459181.8981134,92.9971668,4.744404,2,18.908899307250977,0.16537700593471527,59181.39811340021
345,2459181.8976389,92.9972339,4.7443619,2,18.735200881958008,0.1532360017299652,59181.397638900205
346,2459179.9398843,92.9971709,4.7443244,1,19.15850067138672,0.13548099994659424,59179.43988429988
347,2459179.8577662,92.9972226,4.7443614,2,19.324499130249023,0.17052599787712097,59179.35776619986
348,2459179.8393171,92.9971878,4.7442684,2,19.28660011291504,0.14423799514770508,59179.33931710012
390,2458883.6752662,92.9971093,4.7443117,2,18.57819938659668,0.1825910061597824,58883.17526620021
391,2458882.6517245,92.9972032,4.7443637,2,18.32900047302246,0.06861600279808044,58882.151724500116
392,2458882.6485532,92.997193,4.7443572,2,18.39940071105957,0.07653400301933289,58882.148553200066
439,2458724.0040625,92.9971798,4.7443722,2,19.87689971923828,0.19669899344444275,58723.50406249985
440,2458723.9821644,92.9972036,4.7443718,1,20.11639976501465,0.2584120035171509,58723.482164400164
441,2458722.9970023,92.9971698,4.7443361,2,19.557199478149414,0.16707700490951538,58722.497002299875
442,2458722.9724884,92.9972113,4.7443701,1,19.435699462890625,0.1454239934682846,58722.47248840006
