,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460960.7375579,297.4503522,2.0265485,1,19.117053985595703,0.1298551857471466,60960.23755790014
1,2460960.6500694,297.4503245,2.0264972,2,19.061399459838867,0.07033900171518326,60960.1500694002
4,2460954.6640509,297.4502895,2.0265038,1,18.67169952392578,0.09863899648189545,60954.16405089991
5,2460954.6288079,297.4503107,2.0265191,2,18.703899383544922,0.09518899768590927,60954.12880790001
6,2460952.6798727,297.4503423,2.0265059,2,18.798999786376953,0.16110700368881226,60952.17987270001
7,2460950.7115972,297.450329,2.0265277,1,18.52079963684082,0.08806400001049042,60950.21159720002
8,2460950.689919,297.4503034,2.0264915,2,18.657400131225586,0.08282999694347382,60950.189919000026
11,2460943.7811227,297.4503238,2.0264663,2,18.6018009185791,0.07283899933099747,60943.281122699846
12,2460943.6756829,297.4503278,2.0265078,1,18.586999893188477,0.08084700256586075,60943.17568290001
13,2460941.8098032,297.4503343,2.0265141,1,18.451499938964844,0.103084996342659,60941.309803199954
14,2460941.8098032,297.4503343,2.0265141,1,18.451499938964844,0.103084996342659,60941.309803199954
15,2460941.7036458,297.4503301,2.026508,2,18.516799926757812,0.0786919966340065,60941.203645799775
16,2460938.7622338,297.4503119,2.0265112,1,18.20989990234375,0.0746299996972084,60938.26223379979
17,2460938.7622338,297.4503119,2.0265112,1,18.20989990234375,0.0746299996972084,60938.26223379979
18,2460938.6979051,297.4503337,2.0264921,2,18.269699096679688,0.054586999118328094,60938.19790509995
19,2460938.6979051,297.4503337,2.0264921,2,18.269699096679688,0.054586999118328094,60938.19790509995
