,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459870.707338,257.7581199,39.1635844,2,19.7719783782959,0.20657575130462646,59870.20733800018
2,2459867.6237037,257.758025,39.1636502,1,20.62380027770996,0.20978499948978424,59867.123703700025
5,2459862.6254051,257.7581642,39.1636809,2,19.43779945373535,0.1656630039215088,59862.125405100174
6,2459859.6550347,257.7581461,39.1636767,1,19.68199920654297,0.2979690134525299,59859.15503469994
7,2459859.6320602,257.7581416,39.1636572,2,19.225200653076172,0.17008300125598907,59859.132060199976
8,2459857.6817593,257.758194,39.1636447,2,19.019399642944336,0.12113399803638458,59857.181759300176
9,2459857.6384722,257.7581817,39.1637484,1,19.678300857543945,0.21958200633525848,59857.138472199906
10,2459855.7284491,257.7581381,39.1636803,1,19.155799865722656,0.14118100702762604,59855.22844910016
11,2459853.679838,257.7581379,39.1636658,2,19.037900924682617,0.09450899809598923,59853.179837999865
12,2459853.6408449,257.7581569,39.1636709,1,19.084299087524414,0.07156500220298767,59853.14084490016
13,2459850.6621759,257.7581744,39.1636592,1,18.787500381469727,0.08274400234222412,59850.16217589984
14,2459848.6789931,257.7581481,39.1636386,2,18.67799949645996,0.06947699934244156,59848.178993099835
15,2459848.6398843,257.7581474,39.1636812,1,18.633899688720703,0.08182399719953537,59848.139884300064
16,2459846.6814236,257.7581539,39.1636711,1,18.600900650024414,0.08350899815559387,59846.18142359983
17,2459846.6433912,257.7581563,39.1636583,2,18.572799682617188,0.07740099728107452,59846.143391199876
18,2459844.6799537,257.7581596,39.163677,1,18.539400100708008,0.07534900307655334,59844.17995369993
19,2459844.643669,257.75815,39.1636543,2,18.615800857543945,0.06639199703931808,59844.143668999895
20,2459842.6779167,257.7581618,39.1636512,2,18.633800506591797,0.06689900159835815,59842.17791670002
21,2459840.6963889,257.7581436,39.1636731,1,18.64310073852539,0.07952400296926498,59840.196388899814
22,2459840.6769329,257.7581507,39.1636642,1,18.614299774169922,0.06234100088477135,59840.17693290021
