,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460944.6934722,329.1514542,-10.1183594,3,19.14434242248535,0.17092005908489227,60944.19347220007
4,2460934.8620255,329.151405,-10.118307,1,19.737300872802734,0.17273400723934174,60934.36202549981
5,2460934.8337153,329.151653,-10.1185363,1,19.673200607299805,0.1912360042333603,60934.333715300076
6,2460934.774294,329.1514669,-10.118375,2,19.40239906311035,0.09051100164651871,60934.27429400012
7,2460934.7733565,329.1514557,-10.1183821,2,19.41309928894043,0.14069899916648865,60934.27335650008
9,2460933.7684491,329.1515119,-10.1182998,1,19.645099639892578,0.15354099869728088,60933.2684491002
11,2460933.7259606,329.1514831,-10.1183776,2,19.239099502563477,0.1274230033159256,60933.22596060019
12,2460932.793125,329.1515156,-10.1183009,1,19.46470069885254,0.15324600040912628,60932.29312499985
13,2460932.7739583,329.1514683,-10.1183109,1,19.271299362182617,0.10863199830055237,60932.273958299775
16,2460932.7502199,329.1515256,-10.1183192,2,19.27280044555664,0.13135500252246857,60932.25021990016
18,2460928.7344329,329.1514874,-10.1182645,2,18.83639907836914,0.09334000200033188,60928.23443289986
19,2460928.7334838,329.1515112,-10.1183968,2,19.00819969177246,0.11595900356769562,60928.2334838002
20,2460927.8485069,329.151522,-10.1183057,2,18.892200469970703,0.13792100548744202,60927.348506900016
21,2460927.8464699,329.1515312,-10.1183664,1,18.920900344848633,0.14278699457645416,60927.346469900105
23,2460926.8114236,329.151507,-10.1183639,1,18.680099487304688,0.17096799612045288,60926.311423600186
26,2460926.7178241,329.1515406,-10.1183234,2,18.91069984436035,0.16732999682426453,60926.21782410005
27,2460926.716412,329.1514795,-10.1183626,2,18.666400909423828,0.10964400321245193,60926.21641199989
28,2460923.6810532,329.151455,-10.1183337,1,18.490800857543945,0.1319340020418167,60923.181053199805
29,2460922.8789236,329.1515156,-10.1183153,1,18.607799530029297,0.1037599965929985,60922.378923600074
30,2460922.877037,329.1515839,-10.1182851,1,18.720800399780273,0.1297519952058792,60922.37703699991
32,2460922.8157523,329.1515642,-10.118368,2,18.610300064086914,0.13641299307346344,60922.31575229997
35,2460921.7855903,329.1514981,-10.1183302,1,18.730300903320312,0.10299299657344818,60921.28559029987
36,2460920.935787,329.1514614,-10.118454,2,18.613399505615234,0.09767699986696243,60920.43578700023
37,2460920.9339352,329.1515406,-10.1183247,1,18.6781005859375,0.10081200301647186,60920.433935199864
38,2460920.8778241,329.1515216,-10.118328,2,18.779699325561523,0.09103900194168091,60920.3778241002
39,2460920.8534259,329.1515517,-10.1182966,1,18.633100509643555,0.08415299654006958,60920.353425899986
41,2460919.8720718,329.1515382,-10.1183323,2,18.72450065612793,0.10040699690580368,60919.37207179982
42,2460919.7966898,329.1515524,-10.1183654,1,18.661300659179688,0.06926099956035614,60919.29668979999
44,2460918.8442824,329.1514759,-10.1183095,2,18.712600708007812,0.07152999937534332,60918.34428239986
45,2460918.8359375,329.151536,-10.1183211,2,18.691699981689453,0.10041800141334534,60918.3359375
46,2460918.793206,329.1515119,-10.1183189,1,18.600400924682617,0.07793200016021729,60918.29320599977
48,2460917.8364699,329.1514993,-10.1183119,2,18.77720069885254,0.07667999714612961,60917.33646989986
49,2460917.7737384,329.1514886,-10.1183461,1,18.63960075378418,0.08000499755144119,60917.27373840008
51,2460916.8596181,329.1515719,-10.1183312,1,18.81999969482422,0.0720290020108223,60916.35961809987
52,2460916.8329282,329.1515519,-10.1183431,1,18.70330047607422,0.08585699647665024,60916.33292819979
54,2460916.7802199,329.1515638,-10.118361,2,18.815200805664062,0.10503300279378891,60916.280219899956
55,2460916.7792708,329.1515274,-10.1183812,2,18.89240074157715,0.10006199777126312,60916.27927079983
56,2460914.8473727,329.1514971,-10.1184166,2,18.980100631713867,0.08754099905490875,60914.347372699995
57,2460914.7948958,329.1515389,-10.1183756,1,18.94809913635254,0.09485699981451035,60914.29489579983
59,2460913.8395602,329.1515777,-10.118357,1,19.058399200439453,0.10549800097942352,60913.339560199995
60,2460913.833588,329.1515136,-10.1183342,1,18.958200454711914,0.09729199856519699,60913.33358799992
61,2460913.7903819,329.151427,-10.1182486,2,19.020999908447266,0.12817299365997314,60913.290381900035
63,2460913.7704514,329.1514605,-10.1184255,2,19.33009910583496,0.12164700031280518,60913.27045139996
64,2460911.8166319,329.1514008,-10.1183634,2,19.47170066833496,0.11319299787282944,60911.31663190015
66,2460911.7695718,329.1515317,-10.1183035,1,19.48590087890625,0.14457400143146515,60911.269571799785
73,2460909.7941667,329.1514951,-10.1183624,1,19.985000610351562,0.1986600011587143,60909.29416669998
