,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459232.0311921,203.7674057,53.8733152,2,18.813800811767578,0.10187800228595734,59231.53119210014
1,2459231.9530093,203.7673654,53.8732256,1,19.291000366210938,0.1092199981212616,59231.453009299934
2,2459230.0144329,203.7670981,53.8734139,2,18.751800537109375,0.1295669972896576,59229.51443290012
3,2459227.9684491,203.7673373,53.8732236,1,18.83930015563965,0.06826800107955933,59227.46844909992
4,2459224.0347222,203.7673236,53.8732844,1,18.76919937133789,0.10039100050926208,59223.53472220013
5,2459223.98875,203.7672936,53.8732756,2,18.646799087524414,0.09641899913549423,59223.48875000002
6,2459222.0316782,203.767296,53.873244,2,18.707599639892578,0.10664600133895874,59221.53167819977
7,2459221.9696065,203.7672868,53.873201,1,18.781099319458008,0.1812710016965866,59221.46960650012
8,2459219.955787,203.7672971,53.8732443,1,18.792699813842773,0.0988439992070198,59219.45578699978
9,2459217.9475231,203.7671891,53.873215,1,18.83370018005371,0.13043999671936035,59217.447523099836
11,2459215.9922222,203.7674468,53.8732444,1,18.721399307250977,0.14507000148296356,59215.49222220015
