,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459081.0081829,39.572329,41.4499929,2,19.931499481201172,0.16254499554634094,59080.50818290003
1,2459080.9870139,39.5722731,41.4500359,2,19.906299591064453,0.1593559980392456,59080.48701390019
15,2459073.9348264,39.5721127,41.4499692,1,20.384199142456055,0.32938700914382935,59073.43482640013
16,2459073.9034144,39.5722024,41.4498735,1,20.316999435424805,0.27792099118232727,59073.40341439983
17,2459072.9858449,39.5722633,41.4500203,2,19.69849967956543,0.15218999981880188,59072.4858448999
18,2459072.9502662,39.5723779,41.4500952,1,20.194900512695312,0.26291099190711975,59072.45026620012
25,2459069.8889352,39.5722735,41.4499925,1,20.260700225830078,0.35686400532722473,59069.38893519994
26,2459068.9950463,39.5723086,41.4500222,1,20.216699600219727,0.30418598651885986,59068.49504629988
29,2459068.9155671,39.572236,41.4499945,2,19.688199996948242,0.1636040061712265,59068.41556710005
36,2459064.9021528,39.5722412,41.4500294,2,19.46500015258789,0.19350799918174744,59064.4021528
37,2459063.944213,39.5722971,41.4499045,1,19.53459930419922,0.23498700559139252,59063.444213000126
40,2459060.9923495,39.5723025,41.4499902,1,19.34309959411621,0.1273999959230423,59060.49234949984
41,2459060.9818634,39.572274,41.4499857,1,19.400699615478516,0.11592599749565125,59060.48186339997
43,2459055.9676157,39.5722887,41.450008,2,18.959999084472656,0.0782260000705719,59055.46761569986
44,2459055.9352894,39.5722368,41.4499956,1,19.090499877929688,0.10585500299930573,59055.435289400164
45,2459052.9715625,39.5722452,41.450016,1,19.012399673461914,0.09010399878025055,59052.47156250011
46,2459052.9315046,39.5722657,41.4500433,2,18.937400817871094,0.08104000240564346,59052.431504600216
47,2459049.9522917,39.5722473,41.4500217,1,18.861600875854492,0.0823879987001419,59049.45229170006
48,2459049.9331366,39.572259,41.4500171,2,18.915300369262695,0.1131799966096878,59049.43313660007
49,2459046.9746759,39.5722136,41.4500121,1,19.054800033569336,0.11746300011873245,59046.47467589984
