,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459379.8702894,229.3287524,29.5801955,2,20.066099166870117,0.20950199663639069,59379.37028940022
1,2459379.8385069,229.3288652,29.580086,2,20.090700149536133,0.2211969941854477,59379.338506899774
2,2459379.7993519,229.3286873,29.5801754,1,20.537399291992188,0.30323299765586853,59379.299351899885
3,2459379.7988773,229.3290373,29.5800906,1,20.29680061340332,0.23106500506401062,59379.29887730023
5,2459377.7538079,229.3287619,29.5801775,2,19.984399795532227,0.24752900004386902,59377.25380790001
6,2459377.732338,229.3287638,29.580163,2,20.089399337768555,0.1904740035533905,59377.23233800009
7,2459375.776331,229.3287574,29.5800019,1,19.966800689697266,0.2175379991531372,59375.27633100003
8,2459375.7753935,229.3287975,29.5802327,1,20.220399856567383,0.2822209894657135,59375.27539349999
9,2459375.7487269,229.3288039,29.5801291,2,19.742300033569336,0.139382004737854,59375.2487269002
10,2459375.7333681,229.3288452,29.5801456,2,20.007299423217773,0.24241900444030762,59375.23336810013
11,2459373.7359838,229.3286549,29.5801242,2,19.961000442504883,0.17547999322414398,59373.23598380014
14,2459371.8335185,229.3287838,29.5801389,2,19.96419906616211,0.13627199828624725,59371.333518499974
15,2459371.707419,229.3287452,29.5801612,1,19.91819953918457,0.2064100056886673,59371.2074190001
16,2459369.8590046,229.3289119,29.5801286,1,20.09040069580078,0.2231539934873581,59369.35900459997
17,2459369.8204398,229.3287451,29.5801714,2,19.834299087524414,0.11397799849510193,59369.320439800154
18,2459369.8199653,229.3288127,29.5801427,2,19.876300811767578,0.17297999560832977,59369.31996530015
19,2459369.733588,229.3287292,29.5801751,1,19.88279914855957,0.20109400153160095,59369.23358799983
20,2459367.8617708,229.3287769,29.5801455,2,19.745100021362305,0.1461160033941269,59367.36177079985
21,2459367.843125,229.3288433,29.5800952,2,19.818599700927734,0.12465699762105942,59367.34312500013
22,2459367.8109375,229.3287808,29.5801874,1,20.0802001953125,0.19358299672603607,59367.31093750009
24,2459365.8531597,229.3288342,29.5800705,2,19.936199188232422,0.24933500587940216,59365.353159700055
25,2459365.8414815,229.3288269,29.5801272,2,19.824399948120117,0.14010700583457947,59365.34148149984
26,2459365.8276273,229.3288727,29.5801679,1,19.851600646972656,0.1873140037059784,59365.32762729982
27,2459365.7960995,229.3286531,29.5801401,1,19.881900787353516,0.14368100464344025,59365.2960994998
28,2459363.8597338,229.3289666,29.5802038,2,19.94379997253418,0.2562519907951355,59363.35973379994
30,2459363.7753935,229.3287833,29.5801151,1,19.775299072265625,0.20784799754619598,59363.27539349999
31,2459363.7542361,229.3287972,29.5802102,1,19.87470054626465,0.25511398911476135,59363.254236099776
32,2459361.8720486,229.3287253,29.5800364,2,20.135400772094727,0.3384389877319336,59361.37204860011
33,2459361.8404514,229.3288674,29.5801476,2,19.90180015563965,0.2527649998664856,59361.340451399796
34,2459361.8158796,229.3288421,29.58013,1,20.021400451660156,0.31698399782180786,59361.31587960012
