,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459427.7058912,215.2893219,2.423731,2,19.09284019470215,0.12030799686908722,59427.205891199876
1,2459423.7329977,215.2893199,2.4237007,2,18.98080062866211,0.1290310025215149,59423.232997700106
2,2459423.6940625,215.289249,2.4237393,1,19.52720069885254,0.14009399712085724,59423.194062499795
3,2459419.7328472,215.2892978,2.4237709,2,18.821800231933594,0.2109230011701584,59419.232847199775
4,2459419.6925347,215.2893576,2.4236852,1,19.061500549316406,0.19198699295520782,59419.192534700036
6,2459414.7448958,215.2892829,2.4237867,1,18.750600814819336,0.15744900703430176,59414.24489580002
7,2459410.7243519,215.2893228,2.4237317,2,18.559099197387695,0.09284699708223343,59410.224351900164
8,2459408.6878241,215.2892999,2.4237725,1,18.5408992767334,0.10527300089597702,59408.18782409979
9,2459406.7368171,215.2892984,2.4237215,2,18.53230094909668,0.08036600053310394,59406.236817100085
10,2459404.7283333,215.289287,2.4237299,2,18.574600219726562,0.08345399796962738,59404.22833329998
11,2459402.7139468,215.2892862,2.4237263,2,18.690099716186523,0.10201700031757355,59402.21394680021
12,2459400.7539699,215.2893311,2.4237339,1,18.805200576782227,0.08162999898195267,59400.253969899844
13,2459400.6913889,215.2892861,2.4237186,2,18.738300323486328,0.07538600265979767,59400.191388899926
14,2459397.7330903,215.2893292,2.4237556,1,19.049400329589844,0.11748100072145462,59397.23309030011
15,2459397.708588,215.2893064,2.4237331,2,19.086700439453125,0.09698999673128128,59397.20858799992
16,2459395.7332986,215.2893287,2.4237119,1,19.349599838256836,0.11339599639177322,59395.233298600186
17,2459393.7937963,215.2892646,2.4236913,1,19.563600540161133,0.262362003326416,59393.29379629996
18,2459393.7119097,215.2892873,2.4237327,2,19.828800201416016,0.14141899347305298,59393.211909700185
