,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459387.941331,334.0336932,21.4362977,2,20.42909049987793,0.21554499864578247,59387.44133100007
3,2459385.8853472,334.0336911,21.4362914,2,20.23590087890625,0.23283399641513824,59385.38534720009
4,2459382.9448611,334.0336405,21.4362969,2,20.071800231933594,0.17122499644756317,59382.444861100055
9,2459378.9148611,334.0336828,21.4362733,2,19.940900802612305,0.15330199897289276,59378.414861099795
10,2459376.943125,334.0336936,21.4363088,2,19.917999267578125,0.12509900331497192,59376.44312500022
12,2459374.9564468,334.0337788,21.4362593,2,19.667999267578125,0.2294819951057434,59374.456446799915
14,2459371.9539005,334.0336865,21.4362861,2,19.524200439453125,0.12545299530029297,59371.4539005002
16,2459369.9440856,334.0336706,21.4363249,2,19.50040054321289,0.1433050036430359,59369.444085599855
17,2459369.9090162,334.0337532,21.4363034,1,20.235200881958008,0.19191299378871918,59369.409016199876
18,2459367.9446528,334.033805,21.4363247,1,20.213499069213867,0.3264400064945221,59367.44465279998
19,2459367.9139005,334.0337288,21.4363043,2,19.42169952392578,0.12757200002670288,59367.41390050016
20,2459364.9594907,334.033712,21.436325,2,19.226999282836914,0.10258600115776062,59364.45949070016
22,2459362.9509606,334.0337098,21.4362933,2,19.20829963684082,0.11602400243282318,59362.45096059982
23,2459362.9303472,334.0335666,21.4362967,1,19.47319984436035,0.17902399599552155,59362.43034720002
24,2459359.9631713,334.033661,21.4362912,1,19.297800064086914,0.16397899389266968,59359.46317130001
25,2459359.9346644,334.0337078,21.4362991,2,19.038799285888672,0.1273230016231537,59359.43466439983
26,2459356.9674537,334.0336981,21.4362935,1,19.165199279785156,0.09341099858283997,59356.467453700025
27,2459356.8835648,334.0337369,21.4362899,2,18.89109992980957,0.12455800175666809,59356.383564800024
28,2459353.9689699,334.0336828,21.4362766,2,19.03380012512207,0.08466800302267075,59353.46896990016
29,2459353.9128472,334.0337093,21.4362503,1,19.060800552368164,0.14440999925136566,59353.41284719994
30,2459349.9343287,334.0336791,21.4362812,1,19.084299087524414,0.08950600028038025,59349.43432869995
31,2459346.9600116,334.0336804,21.4362919,1,19.09000015258789,0.0737299993634224,59346.46001160005
32,2459344.9598495,334.0336688,21.4362884,1,19.21540069580078,0.09404599666595459,59344.4598495001
