,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461192.841088,280.9107145,-13.3587758,2,18.512733459472656,0.15674537420272827,61192.34108800022
1,2461192.8406134,280.9106522,-13.3587472,2,18.621299743652344,0.15005099773406982,61192.3406134001
5,2461191.8759606,280.9107977,-13.3587409,2,18.684999465942383,0.24836300313472748,61191.3759606001
8,2461186.9202778,280.9108048,-13.3587119,1,20.141000747680664,0.20198899507522583,61186.420277799945
9,2461186.9188542,280.9107132,-13.358726,1,20.14240074157715,0.2499060034751892,61186.418854199816
10,2461185.9457176,280.9107015,-13.3587347,2,18.320539474487305,0.06951887160539627,61185.445717600174
11,2461185.9457176,280.9107015,-13.3587347,2,18.320499420166016,0.06951899826526642,61185.445717600174
12,2461185.9019907,280.910666,-13.3587718,1,20.036300659179688,0.15789799392223358,61185.40199070005
15,2461184.9006597,280.9106478,-13.3587912,1,20.08810043334961,0.19437000155448914,61184.400659699924
16,2461184.9001852,280.9107206,-13.358611,1,20.0935001373291,0.30450698733329773,61184.40018519992
17,2461184.9001852,280.9107206,-13.358611,1,20.0935001373291,0.30450698733329773,61184.40018519992
18,2461184.8624074,280.910778,-13.358739,2,18.131200790405273,0.07638899981975555,61184.36240739981
19,2461184.8624074,280.910778,-13.358739,2,18.131200790405273,0.07638899981975555,61184.36240739981
20,2461183.9407407,280.9107449,-13.3587058,1,20.167800903320312,0.17889399826526642,61183.44074069988
21,2461183.9402662,280.9107069,-13.3586834,1,19.840700149536133,0.2356649935245514,61183.440266199876
22,2461183.9192824,280.9107223,-13.3587143,2,18.2096004486084,0.06811299920082092,61183.41928240005
24,2461182.9399884,280.910771,-13.3587806,1,19.904199600219727,0.16140100359916687,61182.439988399856
26,2461182.9179977,280.9107369,-13.3587185,2,18.180999755859375,0.07520300149917603,61182.41799770016
27,2461182.9179977,280.9107369,-13.3587185,2,18.180999755859375,0.07520300149917603,61182.41799770016
32,2461181.9192708,280.9107442,-13.3587077,2,17.965099334716797,0.06367900222539902,61181.41927079996
36,2461179.9212384,280.9106936,-13.3587805,2,17.896499633789062,0.08450499922037125,61179.42123840004
37,2461179.9212384,280.9106936,-13.3587805,2,17.896499633789062,0.08450499922037125,61179.42123840004
38,2461176.9696181,280.910733,-13.3587958,1,19.869199752807617,0.17569400370121002,61176.46961810021
41,2461176.9175463,280.9107147,-13.3587631,2,18.04990005493164,0.07138700038194656,61176.41754630022
42,2461176.9175463,280.9107147,-13.3587631,2,18.04990005493164,0.07138700038194656,61176.41754630022
44,2461175.9735532,280.9107042,-13.3587123,2,17.853500366210938,0.09561300277709961,61175.47355319979
46,2461175.9424884,280.9106893,-13.358745,2,18.083900451660156,0.06305400282144547,61175.4424883998
47,2461174.9435995,280.9106807,-13.3587283,2,18.034799575805664,0.06731799989938736,61174.44359950023
49,2461174.9135301,280.910724,-13.3587815,1,19.86359977722168,0.1784999966621399,61174.41353010014
50,2461174.9130671,280.9107046,-13.3586724,1,20.13990020751953,0.22282500565052032,61174.413067100104
51,2461173.9733102,280.9107057,-13.358734,2,18.12809944152832,0.06393200159072876,61173.47331020003
54,2461173.8813426,280.9105833,-13.3586376,1,19.951499938964844,0.1932619959115982,61173.3813426001
55,2461173.8804051,280.9107571,-13.3588305,1,19.953699111938477,0.14883500337600708,61173.38040510006
57,2461172.9735069,280.9107297,-13.3587254,2,18.174299240112305,0.06668700277805328,61172.473506900016
60,2461172.8790278,280.9107277,-13.3587636,1,19.840999603271484,0.19176700711250305,61172.37902780017
61,2461171.9630671,280.9106684,-13.3587688,1,20.136199951171875,0.242139995098114,61171.46306709992
63,2461171.9425694,280.9107223,-13.3587626,2,18.158000946044922,0.06944099813699722,61171.442569400184
68,2461170.9403125,280.9106836,-13.3587153,2,18.203399658203125,0.08278600126504898,61170.44031250011
72,2461170.0010532,280.9106998,-13.3587392,2,18.157899856567383,0.08702600002288818,61169.5010532001
76,2461169.8929861,280.9106785,-13.3586532,1,20.03260040283203,0.20960399508476257,61169.39298610017
81,2461168.8989468,280.9108177,-13.3587454,2,18.224300384521484,0.10042300075292587,61168.3989467998
82,2461168.8885069,280.9106994,-13.358667,2,18.21190071105957,0.10973300039768219,61168.38850690005
87,2461162.9451736,280.9107772,-13.3586777,2,18.43120002746582,0.15341900289058685,61162.44517360022
88,2461162.9446991,280.9106947,-13.3587581,2,18.38640022277832,0.13866299390792847,61162.44469910022
91,2461162.0064931,280.9107045,-13.3587628,2,18.304100036621094,0.10363099724054337,61161.506493099965
94,2461161.9339931,280.9107872,-13.3587852,2,18.45170021057129,0.14846600592136383,61161.43399310019
97,2461160.9184144,280.9107488,-13.3587483,2,18.3257999420166,0.11758600175380707,61160.41841439996
98,2461160.0089005,280.9107569,-13.3587209,2,18.29450035095215,0.1282690018415451,61159.5089004999
99,2461160.007963,280.9107354,-13.3587443,2,18.388399124145508,0.09078200161457062,61159.507962999865
102,2461158.9025926,280.910735,-13.3587431,2,18.23870086669922,0.10200099647045135,61158.40259259986
107,2461153.9232986,280.9107113,-13.3587615,2,17.988000869750977,0.07665400207042694,61153.42329860013
108,2461151.9797454,280.9107057,-13.3587242,1,19.970600128173828,0.20303300023078918,61151.47974540014
109,2461151.902662,280.9107358,-13.3587777,2,17.90730094909668,0.07784199714660645,61151.40266200015
112,2461150.9611111,280.9106943,-13.3587159,1,19.959699630737305,0.17573100328445435,61150.461111099925
114,2461148.9775231,280.9106597,-13.3587251,1,20.043399810791016,0.23074300587177277,61148.4775231001
115,2461148.9578935,280.9107432,-13.3587551,2,18.082300186157227,0.060982998460531235,61148.457893500105
116,2461148.957419,280.910747,-13.3587697,2,17.989700317382812,0.07904800027608871,61148.4574190001
118,2461147.9636343,280.9107424,-13.3587543,2,18.037799835205078,0.07423599809408188,61147.463634300046
120,2461145.9792593,280.9106885,-13.3586937,1,19.823699951171875,0.1668419986963272,61145.479259300046
121,2461145.9787847,280.9106728,-13.358743,1,19.999099731445312,0.21152399480342865,61145.478784699924
129,2461129.9447685,280.9106636,-13.3588279,2,18.232200622558594,0.08464500308036804,61129.44476850005
130,2461119.0240856,280.9106645,-13.3587648,2,17.91629981994629,0.07312200218439102,61118.52408559993
131,2461116.0294329,280.910664,-13.358715,2,18.018299102783203,0.10679399967193604,61115.529432899784
132,2461116.0284375,280.9107097,-13.3587446,2,17.914400100708008,0.07610200345516205,61115.52843749989
133,2461115.0298958,280.9106616,-13.3587874,2,17.96299934387207,0.11223199963569641,61114.529895800166
134,2461115.0289005,280.9106345,-13.3587855,2,17.924100875854492,0.09508299827575684,61114.52890049992
137,2461098.0480324,280.9107381,-13.3587594,2,18.06920051574707,0.10310299694538116,61097.5480324002
138,2461098.0470833,280.9107604,-13.3587228,2,18.173099517822266,0.08195299655199051,61097.54708330007
139,2461096.0504745,280.9107421,-13.3587391,2,18.02239990234375,0.22734999656677246,61095.55047449982
140,2461095.0518634,280.9107289,-13.3587827,2,18.20050048828125,0.0867220014333725,61094.5518633998
141,2461080.0728009,280.9107703,-13.3586731,2,18.02120018005371,0.17011700570583344,61079.572800899856
142,2461080.0656597,280.9107317,-13.3586349,2,18.031299591064453,0.1692350059747696,61079.56565969996
143,2461080.0622222,280.9107914,-13.3587018,2,18.032899856567383,0.14232000708580017,61079.56222219998
144,2461079.0715394,280.9106848,-13.3588031,2,17.9601993560791,0.1530420035123825,61078.571539400145
145,2461079.0656481,280.9107312,-13.3587545,2,17.866600036621094,0.10907900333404541,61078.56564809987
148,2461078.0675347,280.9107376,-13.3587874,2,18.233200073242188,0.16836899518966675,61077.567534700036
149,2461078.0641435,280.9106449,-13.3586258,2,18.028099060058594,0.08788800239562988,61077.564143499825
150,2460981.6003009,280.9106819,-13.35875,2,18.30622673034668,0.09839816391468048,60981.10030090017
151,2460979.614294,280.9107503,-13.3585928,2,18.16320037841797,0.07054000347852707,60979.11429399997
154,2460974.628287,280.9106961,-13.3587558,2,18.158599853515625,0.09089700132608414,60974.128287000116
155,2460974.6278125,280.9107037,-13.3587076,2,18.108299255371094,0.07670699805021286,60974.12781250011
156,2460972.6508102,280.9106625,-13.3587371,2,18.079099655151367,0.07303199917078018,60972.15081019979
162,2460967.627338,280.910631,-13.3587458,2,17.832799911499023,0.09138800203800201,60967.12733800011
163,2460965.6483796,280.9107783,-13.3587917,1,19.77440071105957,0.26011401414871216,60965.14837960014
165,2460965.6285532,280.9107009,-13.3587263,2,17.947999954223633,0.09912800043821335,60965.12855320005
166,2460965.6067593,280.9107248,-13.3587202,2,18.009700775146484,0.09729599952697754,60965.10675929999
167,2460960.6131366,280.9107373,-13.3587178,1,19.99690055847168,0.17231999337673187,60960.11313659977
169,2460957.7048611,280.9106133,-13.3587883,2,18.087900161743164,0.12204200029373169,60957.20486109983
172,2460955.6274769,280.9107408,-13.3586985,2,18.191600799560547,0.08822000026702881,60955.127476899885
173,2460955.6270023,280.910755,-13.3587498,2,18.175100326538086,0.0980599969625473,60955.12700230023
174,2460953.6872917,280.9106354,-13.3587703,2,18.165199279785156,0.09537199884653091,60953.18729169993
175,2460953.6483218,280.9107658,-13.3587866,2,18.358299255371094,0.141416996717453,60953.148321799934
178,2460951.6720833,280.9107152,-13.3587875,2,18.41699981689453,0.10007300227880478,60951.17208330007
180,2460949.6624884,280.9107347,-13.3587398,2,18.208599090576172,0.07742500305175781,60949.162488400005
182,2460943.6924306,280.9106959,-13.3587055,2,18.19230079650879,0.12489499896764755,60943.19243060006
