,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461076.6299306,50.5570007,7.8281324,2,19.497713088989258,0.16145102679729462,61076.12993060006
1,2461074.6848958,50.557181,7.8280886,2,19.2052001953125,0.19934000074863434,61074.18489579996
9,2461061.7162269,50.5570286,7.8281561,1,20.053699493408203,0.23435400426387787,61061.2162269
10,2461061.6700463,50.5570186,7.8281599,2,19.208599090576172,0.19683000445365906,61061.17004630016
11,2461059.7070255,50.5570657,7.8281385,1,19.81920051574707,0.1794469952583313,61059.207025500014
12,2461059.6689352,50.557047,7.8281358,2,18.96980094909668,0.10277300328016281,61059.1689352002
13,2461057.6993403,50.5572351,7.8282444,1,19.541400909423828,0.25381898880004883,61057.19934030017
14,2461057.6065162,50.5571087,7.8281482,2,18.83169937133789,0.1544100046157837,61057.10651620012
15,2461055.755081,50.5571065,7.8281493,2,18.853700637817383,0.09455999732017517,61055.25508099981
16,2461055.6738542,50.5570179,7.8280592,1,19.47260093688965,0.13516199588775635,61055.17385420017
17,2461053.6906481,50.5570463,7.8282518,2,18.66320037841797,0.13055600225925446,61053.19064809987
19,2461049.7124074,50.5570182,7.8281127,2,18.522899627685547,0.08188500255346298,61049.2124073999
20,2461049.670081,50.5570468,7.8281114,1,19.006099700927734,0.11446300148963928,61049.170080999844
21,2461037.7958796,50.557044,7.8281525,1,18.74690055847168,0.16920199990272522,61037.295879600104
22,2461037.7175347,50.5570736,7.8281746,2,18.39109992980957,0.07786200195550919,61037.21753469994
23,2461031.6916782,50.5570235,7.828151,1,19.37660026550293,0.1948380023241043,61031.19167819992
24,2461031.6506481,50.5570411,7.8281335,2,19.15530014038086,0.10632000118494034,61031.150648099836
25,2461029.7132755,50.5570029,7.8281053,1,20.018699645996094,0.252034991979599,61029.21327550011
26,2461029.6896181,50.5571074,7.8281471,2,19.545000076293945,0.15299800038337708,61029.18961809995
