,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459726.7168981,157.5379096,-1.6676831,1,19.813570022583008,0.1796330064535141,59726.216898099985
1,2459724.7351736,157.5378988,-1.6677072,2,18.768400192260742,0.10259199887514114,59724.235173599795
2,2459724.6937963,157.5378901,-1.6677333,1,19.597700119018555,0.18102100491523743,59724.19379629986
3,2459722.7043634,157.5379617,-1.6676845,1,19.828800201416016,0.24904799461364746,59722.20436340012
4,2459722.6856597,157.5378803,-1.667713,1,19.533000946044922,0.225150004029274,59722.18565970007
5,2459718.7390394,157.5378678,-1.667685,2,18.45789909362793,0.06941500306129456,59718.23903940013
6,2459718.6824421,157.5378808,-1.667697,2,18.426799774169922,0.08730600029230118,59718.18244209979
7,2459715.715625,157.5378771,-1.6677017,1,19.336999893188477,0.1311340034008026,59715.215625000186
8,2459715.6786921,157.537866,-1.6676867,2,18.219200134277344,0.057530999183654785,59715.178692100104
9,2459713.7348264,157.5378553,-1.6676999,2,18.020700454711914,0.0806879997253418,59713.234826399945
11,2459711.7529861,157.5378929,-1.6677065,2,17.949399948120117,0.08762899786233902,59711.25298610004
12,2459708.7129167,157.5378668,-1.6677091,2,17.843399047851562,0.0587179996073246,59708.21291670017
13,2459708.7056134,157.5378635,-1.6677,2,17.837200164794922,0.08209499716758728,59708.205613399856
14,2459703.7781597,157.5378775,-1.6676817,2,17.682899475097656,0.0554409995675087,59703.27815969987
15,2459703.6702431,157.5378819,-1.6677189,1,18.34269905090332,0.07831600308418274,59703.1702430998
16,2459701.7121644,157.5378653,-1.6677163,2,17.702800750732422,0.081666000187397,59701.212164400145
17,2459701.6867014,157.5378936,-1.6676995,1,18.307199478149414,0.058876000344753265,59701.186701400205
18,2459699.6920255,157.5378654,-1.6676957,1,18.052200317382812,0.0613659992814064,59699.192025499884
19,2459697.7124074,157.5378722,-1.667701,1,17.859399795532227,0.054117001593112946,59697.2124073999
21,2459695.6904051,157.5378829,-1.6677022,2,17.553699493408203,0.048955999314785004,59695.19040510012
22,2459689.7984722,157.5378828,-1.6677175,1,17.126300811767578,0.060065001249313354,59689.298472200055
24,2459687.7590046,157.5378656,-1.6677022,1,17.017499923706055,0.04270299896597862,59687.25900459988
25,2459684.817963,157.537881,-1.6677092,2,16.890399932861328,0.05224199965596199,59684.31796299992
26,2459679.7103704,157.5378749,-1.6677064,2,16.860599517822266,0.03703499957919121,59679.21037039999
27,2459677.7498495,157.5378808,-1.6677012,1,16.815399169921875,0.04580700024962425,59677.249849500135
28,2459677.6653935,157.5378697,-1.6677093,2,16.89109992980957,0.034793999046087265,59677.16539350012
29,2459674.860081,157.5378972,-1.6676709,1,16.993499755859375,0.039257001131772995,59674.36008099979
30,2459674.8034606,157.5378618,-1.6676974,2,17.0177001953125,0.04466100037097931,59674.303460599855
31,2459671.8162269,157.5378787,-1.6677108,2,17.368099212646484,0.03917500004172325,59671.31622690009
32,2459671.8162269,157.5378788,-1.6677116,2,17.36750030517578,0.03913300111889839,59671.31622690009
33,2459671.7787963,157.5378806,-1.6676955,1,17.333099365234375,0.04178199917078018,59671.278796299826
34,2459671.7787963,157.5378795,-1.6676949,1,17.339500427246094,0.04328199848532677,59671.278796299826
