,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459812.745544,268.5318783,37.5930758,1,19.94489860534668,0.19654734432697296,59812.24554400006
1,2459809.7601736,268.5318057,37.5931201,2,19.01569938659668,0.12424299865961075,59809.26017360017
2,2459809.7371875,268.5319208,37.5930377,1,19.66819953918457,0.15454000234603882,59809.23718750011
3,2459807.8069792,268.5317391,37.5931488,2,19.07859992980957,0.15399999916553497,59807.30697919987
4,2459807.7048727,268.5318786,37.5931099,1,19.498600006103516,0.18286700546741486,59807.20487269992
6,2459802.8001505,268.5318797,37.5931376,1,19.072599411010742,0.15658099949359894,59802.300150500145
8,2459799.7231366,268.5317881,37.5931462,2,18.90329933166504,0.11555100232362747,59799.22313660011
9,2459797.8304282,268.5318346,37.5931707,2,18.782499313354492,0.12208999693393707,59797.33042819984
10,2459797.8060532,268.5318716,37.5930982,1,18.704700469970703,0.08956699818372726,59797.306053199805
11,2459794.829375,268.5318314,37.5931332,1,18.438800811767578,0.07380399852991104,59794.329375000205
12,2459794.7759606,268.531855,37.5931307,2,18.562599182128906,0.08256399631500244,59794.2759606
13,2459791.7145718,268.531828,37.5931014,2,18.543399810791016,0.07504499703645706,59791.21457180008
14,2459789.7789236,268.5318763,37.5931364,1,18.2549991607666,0.06549199670553207,59789.27892359998
15,2459789.762037,268.5318124,37.5931457,2,18.296499252319336,0.09492199867963791,59789.26203700015
16,2459787.8037153,268.5318362,37.5931477,2,18.275299072265625,0.09747999906539917,59787.303715299815
17,2459787.7599884,268.5318686,37.5931475,1,18.197399139404297,0.07684999704360962,59787.259988400154
18,2459785.8285301,268.5318597,37.59312,1,18.12809944152832,0.0758339986205101,59785.328530100174
19,2459785.7955093,268.5318121,37.5931536,2,18.04680061340332,0.1882389932870865,59785.295509300195
20,2459783.8635995,268.5318298,37.5931403,2,18.332599639892578,0.078125,59783.36359950015
21,2459783.8035995,268.5318377,37.593141,1,18.128400802612305,0.05488999933004379,59783.3035995001
22,2459781.8476273,268.5318702,37.5931529,1,18.194499969482422,0.06344299763441086,59781.34762729984
23,2459781.7659144,268.5318742,37.5931419,1,18.188499450683594,0.07180199772119522,59781.26591440011
24,2459779.8110995,268.5318666,37.593135,2,18.470500946044922,0.09433700144290924,59779.31109949993
25,2459779.7669907,268.5317957,37.5931137,2,18.718599319458008,0.09445100277662277,59779.266990699805
26,2459776.8463657,268.5318216,37.5931322,2,18.95490074157715,0.16505500674247742,59776.34636570001
31,2459771.7904514,268.53181,37.5930898,1,20.164100646972656,0.24980999529361725,59771.29045139998
