,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460116.7141782,184.3282423,-3.2716961,2,19.3911075592041,0.12788289785385132,60116.21417819988
3,2460114.733206,184.3283515,-3.2717715,2,19.24799919128418,0.10294699668884277,60114.23320600018
4,2460112.7161111,184.3282677,-3.2717049,1,20.301799774169922,0.310714989900589,60112.21611109981
5,2460112.691331,184.3283335,-3.2717362,2,19.099199295043945,0.09320099651813507,60112.19133100007
6,2460109.7288079,184.3283553,-3.2717989,1,20.05150032043457,0.23122000694274902,60109.2288079001
7,2460109.6913194,184.3283316,-3.271745,2,18.949100494384766,0.07345400005578995,60109.19131939998
8,2460105.7333218,184.3283409,-3.2717409,2,18.877599716186523,0.07658500224351883,60105.2333217999
9,2460105.7260648,184.3283305,-3.2718109,1,19.80340003967285,0.15248200297355652,60105.22606479982
11,2460102.6870486,184.3283248,-3.2717464,2,18.924800872802734,0.1270429939031601,60102.187048600055
12,2460099.7294213,184.3284102,-3.2716742,1,18.992599487304688,0.21594899892807007,60099.22942129988
14,2460089.7645602,184.3283526,-3.2717332,1,18.445999145507812,0.07937899976968765,60089.26456019981
15,2460089.741713,184.3283443,-3.2717543,2,18.366899490356445,0.056265998631715775,60089.241712999996
16,2460087.8273148,184.3283398,-3.2717372,2,18.274799346923828,0.06284199655056,60087.32731480012
17,2460085.7149421,184.328336,-3.27175,1,18.22439956665039,0.059043001383543015,60085.21494209999
18,2460083.7248495,184.3283389,-3.2717485,2,18.15880012512207,0.04263800010085106,60083.22484950023
19,2460083.6962616,184.3283379,-3.2717546,1,18.14620018005371,0.054767001420259476,60083.196261600126
20,2460081.8334722,184.3283644,-3.2717576,1,18.1643009185791,0.10003700107336044,60081.333472200204
21,2460081.7909375,184.328373,-3.2717313,2,18.146400451660156,0.05579100176692009,60081.290937500075
22,2460079.7980208,184.3283598,-3.2717352,2,18.182600021362305,0.06825699657201767,60079.29802080011
23,2460077.7265046,184.3283478,-3.2717479,2,18.239500045776367,0.064519003033638,60077.22650460014
24,2460073.873831,184.3284512,-3.2717342,1,18.36009979248047,0.14113999903202057,60073.37383100018
25,2460073.831088,184.3283722,-3.2717318,2,18.406600952148438,0.08295399695634842,60073.33108799998
